BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.43979359,0.9260185,0.3494762,-0.0200078171,0.7277306,0.0149309784
spine,-1.48287225,1.0078752,0.351340353,0.7251671,0.0152974306,0.688317358
chest,-1.489067,1.28470516,0.3500502,-0.7199153,-0.00586004229,-0.6940321
neck,-1.49151814,1.4850558,0.349208862,-0.7116161,-0.00289577455,-0.70255667
head,-1.49153078,1.593657,0.348326355,-0.703187943,6.901695e-05,-0.710953951
leftShoulder,-1.46910918,1.40823007,0.4183985,-0.471686929,0.460414231,-0.509972
leftUpperArm,-1.48632467,1.40358841,0.550277,-0.0493041947,0.995426059,-0.0215241425
leftLowerArm,-1.46011722,1.14703059,0.559325457,-0.04987916,0.9932953,-0.0508024171
leftHand,-1.42933154,0.865757346,0.5854213,0.14569746,-0.974921048,-0.166973755
rightShoulder,-1.47420025,1.40758359,0.27928248,-0.5695591,-0.6075701,-0.401028275
rightUpperArm,-1.52556968,1.40365016,0.156581283,-0.0365013741,-0.05333555,-0.0393622033
rightLowerArm,-1.5063175,1.14708591,0.136713773,0.04140084,-0.00131917384,0.0231311284
rightHand,-1.49315608,0.864210665,0.113229737,0.145518348,-0.0117994463,-0.141723424
leftUpLeg,-1.43501818,0.92671144,0.429415435,0.0228582025,-0.9870036,-0.009607447
leftLeg,-1.41704857,0.500118,0.418214619,-0.0719298646,-0.984669864,0.005664126
leftFoot,-1.47672749,0.0764612854,0.4333577,-0.574326038,0.4298706,-0.4069884
leftToe,-1.35365772,0.0136346519,0.392543226,-0.574897468,0.429458916,-0.407422781
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.444569,0.9253255,0.269536942,0.008524494,0.174209163,-0.0207147673
rightLeg,-1.42841721,0.4986355,0.279788464,0.00755806733,-0.176369786,-0.06978093
rightFoot,-1.48572206,0.07474068,0.26231727,-0.6188839,0.33069557,-0.3469072
rightToe,-1.37510848,0.0139436945,0.192836881,-0.6188839,0.33069557,-0.3469072
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.39709854,0.855475068,0.577819347,0.428120643,-0.648310661,-0.327562332
leftThumbMedial,-1.38908553,0.838930845,0.5428558,0.0909471,-0.762005,-0.116950825
leftThumbDistal,-1.38935065,0.810264766,0.53407377,0.0691221356,-0.7575115,-0.143196926
leftThumbTip,-1.39197445,0.7777449,0.5236446,0.0691244751,-0.757511735,-0.143194765
leftIndexProximal,-1.37858391,0.8031597,0.558356643,0.299535036,0.101377785,0.0263685342
leftIndexMedial,-1.3790735,0.765748858,0.532167435,-0.299186438,-0.101368114,-0.0264057238
leftIndexDistal,-1.37937033,0.74272114,0.516071737,-0.298954,-0.101361662,-0.0264305137
leftIndexTip,-1.37965822,0.720146537,0.5003082,-0.298954248,-0.101360142,-0.02642976
leftMiddleProximal,-1.40173388,0.7945103,0.557602346,0.00582276424,-0.976525,-0.212014213
leftMiddleMedial,-1.40194845,0.751844,0.53816843,0.0021491216,-0.951375544,-0.305672467
leftMiddleDistal,-1.40254056,0.7266993,0.5201774,-0.0003137955,-0.9296092,-0.3665759
leftMiddleTip,-1.40339279,0.7048287,0.499794066,-0.000313789555,-0.929609239,-0.3665757
leftRingProximal,-1.42617083,0.7922363,0.556316853,0.0288505554,-0.983477533,-0.178716868
leftRingMedial,-1.42369235,0.7513147,0.5409219,0.0287690759,-0.9705468,-0.239179283
leftRingDistal,-1.422145,0.7263502,0.527805865,0.02865356,-0.9598589,-0.27899614
leftRingTip,-1.42068458,0.703178644,0.5130735,0.0286535658,-0.959858954,-0.278995842
leftLittleProximal,-1.44852817,0.7969456,0.5568934,0.05962707,0.94388926,0.289155453
leftLittleMedial,-1.44948375,0.7676881,0.5369251,-0.0488086678,-0.920603752,-0.356408
