BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.36542463,0.9448847,0.307603,-0.06717315,0.712793946,0.0149241937
spine,-1.41396976,1.02347958,0.302505016,0.7035047,0.06374647,0.7078
chest,-1.43503308,1.29838026,0.277079076,-0.6843209,-0.0568304919,-0.7268689
neck,-1.44721055,1.4973985,0.257317215,-0.698246241,-0.0113451416,-0.714549661
head,-1.44245291,1.6055969,0.2492258,-0.7098556,0.034177836,-0.699860454
leftShoulder,-1.42804408,1.4283942,0.335179985,-0.476411372,0.364716023,-0.5877847
leftUpperArm,-1.46669972,1.44767964,0.4610517,0.183525622,0.9770264,-0.0888515
leftLowerArm,-1.56208384,1.21108544,0.499982744,0.2522217,0.9595608,-0.115588389
leftHand,-1.70275486,0.9706781,0.556191146,0.0383320525,-0.9645265,-0.103114754
rightShoulder,-1.419255,1.4151988,0.196875155,-0.453891277,-0.640794635,-0.447534323
rightUpperArm,-1.44570076,1.390261,0.06885718,-0.08985444,0.04091678,-0.364526361
rightLowerArm,-1.26960242,1.20495594,0.0336155929,0.08413802,-0.132918134,0.6655303
rightHand,-0.987291932,1.17654562,0.04900203,0.222343639,0.2398114,-0.529027164
leftUpLeg,-1.36409557,0.9508853,0.387451559,0.28257522,-0.939066648,0.06869472
leftLeg,-1.12666333,0.5960076,0.398319632,-0.322638422,-0.9233091,0.1677139
leftFoot,-1.36376822,0.281254381,0.5656147,-0.3145488,0.5556741,-0.3842935
leftToe,-1.28232324,0.163048252,0.5779915,-0.305663943,0.5607297,-0.376878351
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.3667537,0.9388842,0.227754444,0.0186799876,0.111551151,0.03298248
rightLeg,-1.39651227,0.512992859,0.2404576,0.0186800323,0.111551158,0.0329825133
rightFoot,-1.42620349,0.08608866,0.252587467,-0.62025,0.325914979,-0.343232244
rightToe,-1.31653869,0.0250753127,0.18180491,-0.62025,0.325914979,-0.343232244
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.67522967,0.95135355,0.5646415,0.43358022,-0.8142558,-0.237906113
leftThumbMedial,-1.65305126,0.9311757,0.538924932,0.0254651047,-0.911085844,-0.1610804
leftThumbDistal,-1.65531659,0.9027882,0.5295464,0.005756546,-0.9014838,-0.208209708
leftThumbTip,-1.66037214,0.871508241,0.516538739,0.005758153,-0.9014843,-0.208207
leftIndexProximal,-1.66592681,0.8940697,0.5551283,0.3624954,-0.163199082,-0.0198606923
leftIndexMedial,-1.66218758,0.860438466,0.5244583,-0.362228155,0.163193256,0.0199083537
leftIndexDistal,-1.65989208,0.839736938,0.505600631,-0.362049967,0.163189352,0.0199401267
leftIndexTip,-1.65764546,0.8194425,0.487127036,-0.3620502,0.163190812,0.0199409164
leftMiddleProximal,-1.68748212,0.8918738,0.5432181,0.06201709,0.9422196,0.248304412
leftMiddleMedial,-1.6879288,0.8511313,0.520023465,-0.0267873332,-0.8906239,-0.395249277
leftMiddleDistal,-1.68394637,0.829914,0.497881979,-0.00285271765,-0.84345603,-0.487867773
leftMiddleTip,-1.6775285,0.8142432,0.473229,-0.00285277469,-0.843456149,-0.487867564
leftRingProximal,-1.7080164,0.8960561,0.530379057,0.0642439947,0.949796259,0.161598116
leftRingMedial,-1.7096796,0.8549128,0.515472949,-0.0485993363,-0.938452363,-0.218023255
leftRingDistal,-1.7090112,0.8294886,0.503192365,-0.0380690359,-0.929025531,-0.255222529
leftRingTip,-1.70723438,0.805653155,0.4895978,-0.0380691141,-0.9290256,-0.255222231
leftLittleProximal,-1.72564018,0.906585,0.520333946,0.115443751,0.8565747,0.282644
leftLittleMedial,-1.724315,0.8777562,0.4997721,-0.08172483,-0.8311615,-0.350397557
leftLittleDistal,-1.72072387,0.8612496,0.485255182,-0.05893705,-0.8112334,-0.394345224
leftLittleTip,-1.71524036,0.8457757,0.469595253,-0.0589369275,-0.8112333,-0.394345373
rightThumbProximal,-0.9639203,1.1955452,0.06618526,-0.09878323,-0.6738489,0.6937281
rightThumbMedial,-0.9563364,1.19483531,0.104945451,-0.1360902,0.7115501,-0.436488271
rightThumbDistal,-0.9365652,1.17738843,0.119215548,-0.09016486,0.746133566,-0.374313176
rightThumbTip,-0.9180282,1.153292,0.134993017,-0.09016637,0.7461327,-0.374315321
rightIndexProximal,-0.920744956,1.1776576,0.101884149,-0.2387459,-0.4724563,0.4496322
rightIndexMedial,-0.901500463,1.15566051,0.136976153,0.274688721,0.494508743,-0.425258934
rightIndexDistal,-0.8922503,1.1419661,0.159699,0.2982697,0.5085166,-0.4084053
rightIndexTip,-0.8849291,1.1285156,0.18258287,0.298269659,0.508516431,-0.4084052
rightMiddleProximal,-0.927590668,1.15402937,0.09940481,-0.285449415,-0.36832124,0.432626367
rightMiddleMedial,-0.9061393,1.13233566,0.135004967,0.338043362,0.397305042,-0.406170964
rightMiddleDistal,-0.895598769,1.11868274,0.160671592,0.372228324,0.415584445,-0.387447774
