BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.09807158,0.9285405,0.5172273,-0.01363667,0.6841217,0.01828228
spine,-1.14079094,1.0105809,0.515176,0.6832564,0.0132116685,0.729946554
chest,-1.14814615,1.287375,0.512419,-0.6814583,-0.0123591311,-0.731750369
neck,-1.15206587,1.48767972,0.5093016,-0.6967818,-0.0105089163,-0.7167926
head,-1.14986479,1.5961318,0.503979564,-0.7113048,-0.00864663348,-0.7010116
leftShoulder,-1.13663042,1.41169369,0.5812698,-0.4717447,0.394385874,-0.540052652
leftUpperArm,-1.16971624,1.41547322,0.7101143,0.0323458128,0.998970866,-0.0312999524
leftLowerArm,-1.18648267,1.15846717,0.726157844,0.0153939519,0.997533,-0.06433367
leftHand,-1.19606912,0.8768001,0.762423158,0.182066172,-0.969697237,-0.105855271
rightShoulder,-1.12671554,1.40972686,0.442426622,-0.5228679,-0.6005302,-0.427933335
rightUpperArm,-1.16158509,1.39815378,0.31452024,-0.0147571247,0.0126607232,-0.0401671231
rightLowerArm,-1.14077878,1.14104736,0.307174563,0.0630341545,-0.008636873,0.09340481
rightHand,-1.08772731,0.8641101,0.272040278,0.172603458,0.04528188,-0.104681507
leftUpLeg,-1.10313988,0.9279001,0.597148955,0.0409953371,-0.9931946,0.00582162
leftLeg,-1.067817,0.502246,0.59827584,-0.067332834,-0.99156,0.0177066084
leftFoot,-1.12318778,0.0783019662,0.620217144,-0.5626687,0.438090384,-0.412406236
leftToe,-1.00012434,0.0131844282,0.583146036,-0.567831,0.4342997,-0.416396439
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.09300327,0.929181039,0.437305629,0.00446630176,-0.117521338,-0.00304481667
rightLeg,-1.09513772,0.502087355,0.433211267,0.009162093,-0.118349895,-0.04278488
rightFoot,-1.13040376,0.0756246448,0.4204927,-0.614726961,0.321374476,-0.3585015
rightToe,-1.01821375,0.0156963766,0.352808237,-0.614726961,0.321374476,-0.3585015
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.16291273,0.8672481,0.765871763,0.4840409,-0.70677793,-0.22645016
leftThumbMedial,-1.14417851,0.8503081,0.7355002,0.100614026,-0.8377437,-0.09728391
leftThumbDistal,-1.14220309,0.8215004,0.727428436,0.06644693,-0.8297491,-0.150980443
leftThumbTip,-1.14394057,0.789112568,0.7164194,0.06644898,-0.8297494,-0.150978014
leftIndexProximal,-1.13852441,0.8144575,0.757105649,0.32371667,-0.0111592039,0.0955918059
leftIndexMedial,-1.12997627,0.779194355,0.729372561,-0.32338053,0.0111933816,-0.09558794
leftIndexDistal,-1.12471628,0.757487357,0.712326348,-0.323156416,0.0112161655,-0.09558535
leftIndexTip,-1.11956072,0.736206651,0.695630968,-0.3231568,0.011217651,-0.0955845863
leftMiddleProximal,-1.16018367,0.8049058,0.74996835,-0.0612926669,0.9723296,0.199883059
leftMiddleMedial,-1.15264177,0.76212,0.7323435,0.0779308751,-0.9249382,-0.360371172
leftMiddleDistal,-1.146123,0.7396039,0.712173939,0.0878243446,-0.878599346,-0.461997032
leftMiddleTip,-1.13921058,0.722924,0.688330054,0.08782432,-0.878599465,-0.461996824
leftRingProximal,-1.18299866,0.8016248,0.7414417,-0.0681218654,0.973674357,0.1412269
leftRingMedial,-1.175143,0.759986162,0.7303855,0.0779251,-0.9633549,-0.199871346
leftRingDistal,-1.16908479,0.734343052,0.7202179,0.08430468,-0.9545121,-0.238576844
leftRingTip,-1.16259,0.7103667,0.7084259,0.08430464,-0.9545122,-0.238576546
leftLittleProximal,-1.20451319,0.8055121,0.7347804,-0.0005516432,0.9126971,0.278186381
leftLittleMedial,-1.19857621,0.775561631,0.716797948,0.0286753979,-0.882519066,-0.362717122
leftLittleDistal,-1.19263458,0.759185553,0.702919,0.0473019332,-0.8580382,-0.4173417
leftLittleTip,-1.1851958,0.744502544,0.6873044,0.0473020263,-0.858038068,-0.4173419
rightThumbProximal,-1.056876,0.851532459,0.281656861,-0.2874994,-0.564474463,0.450476259
rightThumbMedial,-1.04730773,0.834593,0.316035271,0.142235428,0.6484507,-0.06205017
rightThumbDistal,-1.05006516,0.8060549,0.324804544,0.213705763,0.651411951,0.001007531
rightThumbTip,-1.05965137,0.7749315,0.335417479,0.213703826,0.6514121,0.00100563152
rightIndexProximal,-1.04349446,0.7980712,0.302182883,-0.282269061,-0.268163443,0.0541019626
rightIndexMedial,-1.04586434,0.7599468,0.327214569,0.3532853,0.2715721,-0.0329733938
rightIndexDistal,-1.0495981,0.7389248,0.3454783,0.39945972,0.272922128,-0.018765904
rightIndexTip,-1.05469763,0.720196247,0.365008354,0.3994596,0.27292195,-0.0187657587
rightMiddleProximal,-1.06721437,0.7911331,0.3014552,-0.228405416,-0.129725888,0.0246266685
rightMiddleMedial,-1.06776536,0.7491974,0.3224133,0.3289592,0.1316008,-0.0107940007
rightMiddleDistal,-1.06981862,0.724973738,0.341525555,0.3940336,0.132034242,-0.00149365119
rightMiddleTip,-1.07284951,0.7043525,0.362975448,0.394033283,0.132034257,-0.00149365666
rightRingProximal,-1.09178436,0.7906487,0.301184,-0.214596421,-0.0119347889,-0.0104970681
rightRingMedial,-1.09290648,0.7508999,0.3195281,0.335960984,0.0105166938,0.0119173694
rightRingDistal,-1.09374,0.7290411,0.33739233,0.414033324,0.009476299,0.0127601726
