BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
leftIndexDistal,-1.48961556,0.7760272,0.476527542,-0.243488342,0.116984881,-0.100389309
leftIndexTip,-1.48275256,0.7523122,0.464333951,-0.243488774,0.116986409,-0.1003887
leftMiddleProximal,-1.52860808,0.830654442,0.49883464,-0.07662838,0.967171133,0.138751984
leftMiddleMedial,-1.51907432,0.786125958,0.487678677,0.101262927,-0.9416788,-0.260601848
leftMiddleDistal,-1.51015818,0.7600367,0.47367385,0.116800949,-0.916146934,-0.339627981
leftMiddleTip,-1.50014114,0.7378438,0.456305355,0.116800904,-0.916147,-0.339627773
leftRingProximal,-1.54952,0.8278741,0.486227155,-0.080147624,0.9626467,0.07613903
leftRingMedial,-1.54111445,0.785152555,0.4815429,0.09613725,-0.955610037,-0.1389055
leftRingDistal,-1.534031,0.758521855,0.475355685,0.106573477,-0.9486445,-0.180439427
leftRingTip,-1.52611971,0.7334396,0.46733132,0.1065734,-0.9486446,-0.180439129
leftLittleProximal,-1.56889451,0.832333565,0.474953115,-0.03480721,0.9022426,0.207533225
leftLittleMedial,-1.56113267,0.800036848,0.4626113,0.06242468,-0.8845147,-0.2733964
leftLittleDistal,-1.55413246,0.7812667,0.452875674,0.08065911,-0.87002033,-0.316506863
leftLittleTip,-1.5456444,0.7634196,0.4417321,0.0806592256,-0.8700202,-0.316507041
rightThumbProximal,-1.06456959,0.9542429,-0.01670563,-0.1912996,-0.570504963,0.5813969
rightThumbMedial,-1.04803777,0.944337249,0.01777553,0.03215115,0.631415963,-0.188163266
rightThumbDistal,-1.0407747,0.916540265,0.0263488889,0.106765755,0.6470035,-0.1244109
rightThumbTip,-1.03915989,0.8841296,0.03730945,0.106763743,0.6470033,-0.12441279
rightIndexProximal,-1.03366876,0.909271955,0.005231634,-0.267731935,-0.2564675,0.211210474
rightIndexMedial,-1.02249312,0.8742245,0.0322955176,0.292654485,0.2622135,-0.2040333
rightIndexDistal,-1.016525,0.8532799,0.05004759,0.3091464,0.265932918,-0.1991613
rightIndexTip,-1.011279,0.83319205,0.0681347549,0.3091463,0.2659327,-0.199161187
rightMiddleProximal,-1.05400908,0.8953374,0.00707605854,-0.26791507,-0.116899721,0.1809383
rightMiddleMedial,-1.0410136,0.8582535,0.03265038,0.3095238,0.124852024,-0.175545439
rightMiddleDistal,-1.0333482,0.83516103,0.0517360121,0.3369269,0.130016714,-0.171755344
rightMiddleTip,-1.026552,0.813807368,0.0715438351,0.336926579,0.13001667,-0.171755344
rightRingProximal,-1.077143,0.887297,0.00911860447,-0.292428255,0.0273351427,0.136080548
rightRingMedial,-1.065166,0.8526167,0.0330260545,0.3123765,-0.0244506076,-0.136628389
rightRingDistal,-1.057482,0.8309406,0.0494192019,0.325598329,-0.02252141,-0.136959672
rightRingTip,-1.05003428,0.8103051,0.0659960657,0.3255982,-0.02252142,-0.136959672
rightLittleProximal,-1.09997928,0.8864075,0.008851055,-0.275160283,0.113027334,0.107568115
rightLittleMedial,-1.09054315,0.857158542,0.0264889766,0.284718335,-0.1119362,-0.108703084
rightLittleDistal,-1.08454347,0.8390226,0.03794289,0.291074336,-0.111202434,-0.109453596
rightLittleTip,-1.078387,0.8207225,0.0498569161,0.291074336,-0.111202449,-0.109453589
