BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.44060814,0.9257699,0.349106669,-0.0186797231,0.7312486,0.0133691672
spine,-1.48332965,1.00780416,0.351349026,0.72752285,0.0146006281,0.685857356
chest,-1.48940015,1.2846396,0.349895149,-0.7199289,-0.00642755255,-0.694012463
neck,-1.49202967,1.48498726,0.348911256,-0.7117254,-0.00264406716,-0.7024418
head,-1.4918375,1.59358728,0.347898871,-0.7033812,0.001139941,-0.7107321
leftShoulder,-1.4695493,1.40823078,0.418154538,-0.471978545,0.4600912,-0.510052145
leftUpperArm,-1.48677409,1.40368414,0.5500352,-0.0497670062,0.99547565,-0.0216393713
leftLowerArm,-1.46033359,1.14715266,0.5591491,-0.05049611,0.9933256,-0.05059082
leftHand,-1.42922556,0.8659024,0.585110366,0.145792231,-0.9749135,-0.166936353
rightShoulder,-1.47464609,1.40748072,0.279039264,-0.5691293,-0.6079673,-0.4011446
rightUpperArm,-1.52600646,1.40344179,0.156337708,-0.03642343,-0.0530632325,-0.0397228338
rightLowerArm,-1.5065614,1.14688933,0.1365059,0.04153076,-0.00268933061,0.0235618185
rightHand,-1.49312329,0.8640317,0.112967208,0.145674124,-0.011251091,-0.141993478
leftUpLeg,-1.4350177,0.926498,0.428992748,0.0219811425,-0.9868861,-0.009614199
leftLeg,-1.41779768,0.499871075,0.417890161,-0.07136709,-0.984582,0.00550659746
leftFoot,-1.47701347,0.07614362,0.432872176,-0.573693037,0.4287361,-0.4088618
leftToe,-1.35372019,0.013517,0.392426878,-0.5742588,0.428326756,-0.4092908
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.44619858,0.9250419,0.2692206,0.008930749,0.17398636,-0.0238136128
rightLeg,-1.42750025,0.49847582,0.280270129,0.007909532,-0.176307663,-0.0710131451
rightFoot,-1.48578346,0.07473436,0.2623217,-0.6186955,0.3306195,-0.347570568
rightToe,-1.37504947,0.0139981657,0.192980021,-0.6186955,0.3306195,-0.347570568
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.39699018,0.8556256,0.5775111,0.428885043,-0.647244751,-0.32671836
leftThumbMedial,-1.388969,0.8390895,0.5425456,0.09020953,-0.7612998,-0.116716623
leftThumbDistal,-1.38926971,0.8104121,0.5338017,0.06750754,-0.7566242,-0.1439443
leftThumbTip,-1.39202428,0.7778918,0.523407638,0.06750988,-0.75662446,-0.143942133
leftIndexProximal,-1.3784647,0.8033124,0.558052838,0.299836934,0.1015199,0.02627623
leftIndexMedial,-1.37896931,0.765917659,0.5318409,-0.299509048,-0.1015108,-0.0263113566
leftIndexDistal,-1.37927556,0.74290055,0.515730262,-0.299290448,-0.101504728,-0.0263347719
leftIndexTip,-1.37957287,0.720336735,0.499951422,-0.2992907,-0.101503208,-0.0263340157
leftMiddleProximal,-1.401613,0.7946587,0.557297647,0.005945239,-0.976439834,-0.2123815
leftMiddleMedial,-1.40182006,0.7520072,0.5378313,0.0022616433,-0.95127213,-0.305977046
leftMiddleDistal,-1.40240872,0.726874053,0.519824,-0.000208489233,-0.929499865,-0.366838783
leftMiddleTip,-1.40325868,0.705015,0.4994282,-0.000208483252,-0.9294999,-0.366838574
leftRingProximal,-1.42604959,0.7923802,0.5560108,0.0290226713,-0.9834536,-0.178814679
leftRingMedial,-1.42357075,0.7514625,0.5406054,0.0288841035,-0.9705417,-0.239174753
leftRingDistal,-1.42202961,0.726498246,0.5274882,0.0287304725,-0.9598733,-0.278925
leftRingTip,-1.42057931,0.703324735,0.512757838,0.0287304781,-0.9598734,-0.2789247
leftLittleProximal,-1.44840765,0.797085345,0.5565856,0.05958304,0.944041848,0.289106041
leftLittleMedial,-1.44937909,0.7678255,0.5366216,-0.0488924272,-0.9209147,-0.355968565
leftLittleDistal,-1.44898975,0.7513032,0.521689534,-0.0416217335,-0.9028594,-0.399553061
leftLittleTip,-1.44791746,0.7359379,0.505031168,-0.04162167,-0.9028593,-0.399553269
rightThumbProximal,-1.46065891,0.8529475,0.118035495,-0.220506921,-0.542823732,0.490143627
rightThumbMedial,-1.44512558,0.836267054,0.150297746,0.08466276,0.6035891,-0.08345729
rightThumbDistal,-1.44424427,0.8071324,0.157320842,0.16067037,0.6088361,-0.0245676432
rightThumbTip,-1.44963813,0.7746902,0.166891769,0.160668284,0.608836234,-0.0245694239
rightIndexProximal,-1.4418987,0.7996868,0.134462252,-0.3253513,-0.207773209,0.08181348
rightIndexMedial,-1.44120681,0.7642974,0.163320273,0.3800136,0.212316617,-0.06917233
rightIndexDistal,-1.44225168,0.74458456,0.183313817,0.4157055,0.214919746,-0.0606023856
rightIndexTip,-1.44422936,0.726768136,0.204214826,0.415705383,0.214919567,-0.06060223
rightMiddleProximal,-1.46510911,0.7914114,0.136486724,-0.3516229,-0.08009535,0.0497360975
rightMiddleMedial,-1.46340621,0.7563524,0.167569131,0.4249859,0.0838165358,-0.0431709625
rightMiddleDistal,-1.46320558,0.736714542,0.191456228,0.472415775,0.08600058,-0.0386373326
rightMiddleTip,-1.46361065,0.7202449,0.216418281,0.472415447,0.0860005841,-0.03863732
rightRingProximal,-1.48944521,0.78951025,0.139338121,-0.361927569,0.04509426,0.01696597
rightRingMedial,-1.48663235,0.7572164,0.168781787,0.4403445,-0.043475166,-0.0207663868
rightRingDistal,-1.48449934,0.739951134,0.191030219,0.490865469,-0.0422172,-0.0232171938
rightRingTip,-1.482249,0.7257342,0.214458808,0.49086538,-0.042217195,-0.0232171938
rightLittleProximal,-1.51169622,0.7946164,0.14042531,-0.356015176,0.1390653,-0.005920421
rightLittleMedial,-1.50857508,0.768166661,0.163798541,0.39202863,-0.13919051,0.0004547397
rightLittleDistal,-1.50616288,0.75273937,0.179681882,0.415705651,-0.139154688,-0.00319006247
rightLittleTip,-1.50340819,0.7378931,0.196615219,0.415705651,-0.1391547,-0.00319005642
