BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
leftLittleProximal,-1.55549145,0.8851958,0.6061707,0.192195684,0.9269065,0.18816857
leftLittleMedial,-1.56462657,0.854888,0.59024477,-0.171123877,-0.90933764,-0.2601313
leftLittleDistal,-1.56836057,0.8369335,0.5776038,-0.15648289,-0.8945162,-0.307252139
leftLittleTip,-1.57074547,0.819640458,0.563112259,-0.156482786,-0.8945161,-0.307252318
rightThumbProximal,-0.799659252,1.148936,0.0683242157,-0.05598512,-0.602246046,0.6439816
rightThumbMedial,-0.7784896,1.14244556,0.101036459,-0.0885028,0.622764349,-0.275234967
rightThumbDistal,-0.763185263,1.11747575,0.107456416,-0.005291479,0.650012732,-0.20266521
rightThumbTip,-0.7527813,1.08603954,0.116215378,-0.005293482,0.6500124,-0.2026671
rightIndexProximal,-0.754416764,1.11513758,0.08473387,-0.226483271,-0.29853186,0.323241323
rightIndexMedial,-0.7349367,1.08369708,0.111523658,0.279819667,0.317961574,-0.304149032
rightIndexDistal,-0.7253528,1.06519854,0.130375251,0.314796418,0.330243,-0.29076758
rightIndexTip,-0.717610955,1.04777646,0.150242835,0.314796358,0.330242783,-0.290767461
rightMiddleProximal,-0.768818736,1.09505248,0.0854228139,-0.267232776,-0.174443126,0.284904838
rightMiddleMedial,-0.7490428,1.0624758,0.112732455,0.345711857,0.198830336,-0.268454283
rightMiddleDistal,-0.7387355,1.04340112,0.134782344,0.396586,0.214245334,-0.256320447
rightMiddleTip,-0.730707943,1.02683043,0.158351153,0.396585673,0.21424526,-0.256320477
rightRingProximal,-0.7878049,1.07952678,0.08699377,-0.312353879,-0.0433420166,0.2511493
rightRingMedial,-0.768860638,1.04980457,0.112982929,0.397365063,0.06686167,-0.245934978
rightRingDistal,-0.7581152,1.03389764,0.133698538,0.4521213,0.08222483,-0.241233423
rightRingTip,-0.7488197,1.02084219,0.156042084,0.4521212,0.08222481,-0.241233438
rightLittleProximal,-0.809017837,1.07101953,0.0870346352,-0.3329519,0.0356112272,0.243140221
rightLittleMedial,-0.7924908,1.04763079,0.107902423,0.3564898,-0.0292826816,-0.243983343
rightLittleDistal,-0.7822287,1.03367031,0.121898651,0.372049242,-0.0250523537,-0.244453982
rightLittleTip,-0.7718772,1.01997459,0.136731461,0.372049242,-0.0250523649,-0.244453982
