BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.283067,0.935677469,0.478907853,-0.006124296,0.6438958,0.04579164
spine,-1.32796657,1.01653242,0.4764055,0.6620621,-0.006257115,0.749031067
chest,-1.31951785,1.29296613,0.48412,-0.6961304,0.031035196,-0.716991544
neck,-1.30539072,1.49280226,0.48772645,-0.712487042,0.015694147,-0.70136553
head,-1.30079532,1.60130966,0.487916261,-0.728295,0.000341005623,-0.6851995
leftShoulder,-1.29406536,1.41317177,0.5564453,-0.480991483,0.40747577,-0.511187553
leftUpperArm,-1.32138562,1.41121972,0.6866746,-0.18299143,0.979962766,-0.0297693927
leftLowerArm,-1.22771621,1.170908,0.6948543,-0.241218537,0.9617681,-0.107578427
leftHand,-1.09144461,0.926398754,0.7437285,0.310290366,-0.9480083,-0.06752768
rightShoulder,-1.289878,1.41538668,0.4173153,-0.5401735,-0.5927359,-0.41024372
rightUpperArm,-1.32768011,1.40476358,0.290161729,-0.0002695516,-0.05189947,-0.017661361
rightLowerArm,-1.31858575,1.14687312,0.289550215,0.1140553,-0.007056644,0.0949005559
rightHand,-1.26479447,0.87523067,0.225831956,0.10276673,0.0733226538,0.12192712
leftUpLeg,-1.29640937,0.9307077,0.5577168,0.0272049382,-0.9975698,0.008592346
leftLeg,-1.27275968,0.5042843,0.56356144,-0.0226060878,-0.997516632,0.0118230255
leftFoot,-1.29132116,0.07674739,0.5755431,-0.5462491,0.481438667,-0.413581848
leftToe,-1.16856074,0.00738341361,0.5459175,-0.562751353,0.468531877,-0.428148448
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.26972461,0.9406473,0.40009892,0.08907833,-0.0235209614,0.3384176
rightLeg,-0.997210145,0.618139863,0.335638463,0.103305131,-0.01605181,-0.33932814
rightFoot,-1.26733446,0.2978706,0.247682,-0.417803466,0.287242532,-0.3194825
rightToe,-1.18138182,0.187113523,0.214452982,-0.4076919,0.291241944,-0.31584093
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.05678654,0.9262601,0.7425969,0.524681568,-0.636531353,-0.150997311
leftThumbMedial,-1.03689992,0.910308838,0.7124233,0.171139538,-0.801975667,0.03493035
leftThumbDistal,-1.02747321,0.882156,0.708240569,0.144458309,-0.8027327,-0.00230645179
leftThumbTip,-1.01962054,0.8493341,0.702388048,0.144460455,-0.8027325,-0.002304099
leftIndexProximal,-1.02017426,0.880709231,0.73602885,0.2759803,0.08988465,0.186995268
leftIndexMedial,-1.00641048,0.8451905,0.710836232,-0.275142,-0.0897175744,-0.187075615
leftIndexDistal,-0.9979289,0.8233143,0.6953789,-0.274583042,-0.08960615,-0.1871291
leftIndexTip,-0.98960793,0.80186,0.6802575,-0.274583548,-0.08960468,-0.18712838
leftMiddleProximal,-1.0391078,0.8649621,0.7338255,0.1734216,-0.9723897,-0.156120583
leftMiddleMedial,-1.02333987,0.8231833,0.7195412,0.170300528,-0.9309244,-0.3213955
leftMiddleDistal,-1.01418865,0.8004418,0.70069015,0.165372074,-0.8876597,-0.426585853
leftMiddleTip,-1.00674272,0.783054233,0.677522063,0.165372089,-0.887659848,-0.426585644
leftRingProximal,-1.06105316,0.8546857,0.7297286,0.197860643,-0.9737685,-0.105014242
leftRingMedial,-1.04381073,0.8152885,0.7214653,0.199760213,-0.9665162,-0.158428043
leftRingDistal,-1.03264523,0.7907176,0.713143349,0.200690761,-0.9600528,-0.193782553
leftRingTip,-1.02181828,0.767500341,0.7031517,0.200690761,-0.960052848,-0.193782255
leftLittleProximal,-1.08348966,0.851874053,0.7264025,-0.120351255,0.9354947,0.2661293
leftLittleMedial,-1.07176018,0.82248497,0.7104543,0.136447638,-0.910164654,-0.342892736
leftLittleDistal,-1.06335366,0.8062785,0.697695553,0.146662816,-0.8897698,-0.392790884
leftLittleTip,-1.05421853,0.7915675,0.683036864,0.146662891,-0.8897697,-0.3927911
rightThumbProximal,-1.24355018,0.8495317,0.235356718,-0.3673078,-0.5814003,0.2587115
rightThumbMedial,-1.24655735,0.8259767,0.266923964,0.18322359,0.663799047,0.181475133
