BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.20410728,0.938278,0.3457023,-0.0519879945,0.7318163,0.01307366
spine,-1.2507441,1.01817167,0.344369262,0.725807369,0.0462145135,0.686343849
chest,-1.26022553,1.29400945,0.322933078,-0.713129163,-0.03460932,-0.6996644
neck,-1.26260042,1.49360871,0.3055686,-0.716541469,-0.021508798,-0.696359456
head,-1.26073182,1.6018548,0.2969478,-0.7197723,-0.008402822,-0.6928781
leftShoulder,-1.24146616,1.42276132,0.3812359,-0.490116,0.3964306,-0.56727767
leftUpperArm,-1.269764,1.43926787,0.510219,0.137896374,0.9878848,-0.0568912253
leftLowerArm,-1.34132636,1.19270039,0.536178768,0.115620643,0.986724138,-0.113717675
leftHand,-1.40672374,0.923493,0.5993767,0.02818311,-0.9885935,-0.05416931
rightShoulder,-1.24404788,1.41066766,0.242575645,-0.491236627,-0.634073436,-0.409152538
rightUpperArm,-1.27957845,1.38637269,0.116650239,-0.0368699,-0.008377685,-0.272895962
rightLowerArm,-1.14434588,1.167458,0.09717852,0.0585336462,-0.0190257933,0.631723642
rightHand,-0.8662871,1.11204815,0.07830401,0.204209268,0.107685,-0.495882571
leftUpLeg,-1.19838512,0.9429492,0.425445646,0.21780476,-0.965008438,0.0647031143
leftLeg,-1.01160371,0.5599309,0.4544296,-0.23909843,-0.9573598,0.120998889
leftFoot,-1.19624615,0.19341898,0.5762988,-0.4831418,0.5782978,-0.32922405
leftToe,-1.09567773,0.0948180556,0.5459177,-0.48186034,0.579037249,-0.327922076
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.20982945,0.9336069,0.265958935,0.0185497515,0.099674426,0.0248894449
rightLeg,-1.23255408,0.507311344,0.2795991,0.01855001,0.09967442,0.0248894859
rightFoot,-1.25520933,0.08000359,0.2926652,-0.6235368,0.3151331,-0.338333815
rightToe,-1.14697826,0.0192013234,0.21953319,-0.6235368,0.3151331,-0.338333815
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.37830007,0.9041704,0.6039817,0.3466662,-0.7949436,-0.2644002
leftThumbMedial,-1.36534083,0.8796864,0.5758221,-0.06726236,-0.8575601,-0.141461372
leftThumbDistal,-1.37295568,0.851175368,0.5705237,-0.09741274,-0.847178638,-0.194187939
leftThumbTip,-1.38505864,0.820156634,0.56248945,-0.09741083,-0.8471792,-0.19418548
leftIndexProximal,-1.37191677,0.8459404,0.59878397,0.303575128,-0.07740264,-0.07321938
leftIndexMedial,-1.37610281,0.8091783,0.572012544,-0.303149551,0.0773697,0.07325423
leftIndexDistal,-1.37868285,0.786547065,0.555562437,-0.3028658,0.07734773,0.07327745
leftIndexTip,-1.38121414,0.764359236,0.5394541,-0.302865922,0.0773492754,0.07327817
leftMiddleProximal,-1.3954978,0.843313754,0.591830969,0.106892958,0.9716274,0.1705282
leftMiddleMedial,-1.4032501,0.8002276,0.57504946,-0.0849476457,-0.930216,-0.328386664
leftMiddleDistal,-1.40529072,0.77641964,0.5554204,-0.06897754,-0.888341069,-0.4289402
leftMiddleTip,-1.40514171,0.757801354,0.532013834,-0.06897758,-0.8883412,-0.42894
leftRingProximal,-1.41818893,0.846902966,0.5831008,0.09627898,0.975736737,0.09904598
leftRingMedial,-1.42494321,0.804782152,0.57320416,-0.08628369,-0.9683671,-0.15536271
leftRingDistal,-1.4281255,0.7783235,0.5638521,-0.0794568658,-0.961647332,-0.192631632
leftRingTip,-1.43043828,0.753214,0.5528856,-0.07945692,-0.9616474,-0.192631334
leftLittleProximal,-1.43737161,0.8569811,0.5758336,0.138550922,0.904631436,0.212255359
leftLittleMedial,-1.44110024,0.8260994,0.558861136,-0.111005314,-0.8849998,-0.2831709
leftLittleDistal,-1.44102967,0.8079469,0.545954347,-0.0922417939,-0.8688178,-0.3294938
leftLittleTip,-1.43931544,0.790571451,0.531466544,-0.0922416747,-0.8688177,-0.32949397
rightThumbProximal,-0.8369083,1.1277703,0.087904945,-0.06335686,-0.6045768,0.710036933
rightThumbMedial,-0.81999743,1.12841535,0.1235978,-0.0995955542,0.6440344,-0.395904243
rightThumbDistal,-0.8007921,1.108427,0.135023534,-0.03142405,0.681889534,-0.326415658
rightThumbTip,-0.784703732,1.081542,0.148863733,-0.0314258523,0.6818888,-0.326417655
rightIndexProximal,-0.789577961,1.1048398,0.114220746,-0.244444862,-0.362440974,0.429861516
rightIndexMedial,-0.766652465,1.081506,0.146089643,0.2955761,0.389771849,-0.405243635
rightIndexDistal,-0.755539,1.06754684,0.167793632,0.328976721,0.407073975,-0.38785997
rightIndexTip,-0.7467081,1.05425608,0.190233737,0.3289767,0.407073766,-0.387859881
