BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.43768048,0.9278637,0.349730074,-0.0201490037,0.7169718,0.0117866509
spine,-1.48046255,1.00989676,0.349921554,0.716451049,0.0141284587,0.697433233
chest,-1.48562765,1.28674912,0.349685848,-0.715314,-0.00206743856,-0.698788
neck,-1.48737586,1.48710787,0.350289434,-0.70796597,-0.00264053466,-0.7062407
head,-1.48796391,1.595711,0.350066781,-0.7005341,-0.00321331737,-0.713609755
leftShoulder,-1.46614826,1.40969825,0.419200152,-0.466746718,0.45716238,-0.514319
leftUpperArm,-1.48540378,1.40500772,0.5507946,-0.04441719,0.996026,-0.02291466
leftLowerArm,-1.46169853,1.14824545,0.5608836,-0.0448422134,0.9938209,-0.05101255
leftHand,-1.43382728,0.866713166,0.5874579,0.143499151,-0.9754505,-0.1658048
rightShoulder,-1.46940339,1.41008914,0.280028164,-0.5686185,-0.602379,-0.405965775
rightUpperArm,-1.51885962,1.40693116,0.156521142,-0.0390144475,-0.04669383,-0.0396151766
rightLowerArm,-1.49940813,1.15047514,0.135484591,0.04350786,-0.009814333,0.0225947686
rightHand,-1.48634124,0.8676876,0.110916227,0.145939678,-0.00511708669,-0.139449552
leftUpLeg,-1.43540812,0.9288623,0.429776371,0.0270222984,-0.9891676,-0.008130241
leftLeg,-1.413575,0.5024239,0.419581056,-0.07423896,-0.9866492,0.00665802648
leftFoot,-1.4752878,0.07906866,0.4350025,-0.5763018,0.439054459,-0.395911843
leftToe,-1.35363758,0.0146047473,0.392519653,-0.5769214,0.4386193,-0.396393985
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.43995285,0.92686516,0.269683778,0.00647042645,0.16760768,-0.008345507
rightLeg,-1.43385136,0.49984175,0.27632755,0.005623864,-0.169175476,-0.06262389
rightFoot,-1.48556936,0.0751135349,0.2619373,-0.6158023,0.3293425,-0.347891718
rightToe,-1.375071,0.0135140046,0.192982346,-0.6158023,0.3293425,-0.347891718
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.40164053,0.8562685,0.5798813,0.425370127,-0.650714636,-0.328965247
leftThumbMedial,-1.3937062,0.8396116,0.5449534,0.0888001546,-0.763303,-0.116849557
leftThumbDistal,-1.39405,0.810920954,0.5362547,0.06805786,-0.759046435,-0.1418933
leftThumbTip,-1.39665139,0.7783656,0.5259311,0.06806019,-0.7590467,-0.141891122
leftIndexProximal,-1.38335943,0.8038229,0.560548961,0.299063057,0.100118294,0.0239008889
leftIndexMedial,-1.38402331,0.7663749,0.534416735,-0.2987183,-0.100109622,-0.0239372291
leftIndexDistal,-1.38442743,0.743324459,0.5183559,-0.298488438,-0.100103833,-0.0239614546
leftIndexTip,-1.38482058,0.7207277,0.5026264,-0.298488677,-0.100102313,-0.0239607
leftMiddleProximal,-1.4065479,0.795274734,0.55981636,0.00340478146,-0.9768209,-0.2107977
leftMiddleMedial,-1.40696859,0.7525581,0.5404967,-0.000202830342,-0.9517957,-0.3044664
leftMiddleDistal,-1.40768147,0.72736764,0.522574246,-0.00260936283,-0.9301126,-0.3653839
leftMiddleTip,-1.40863824,0.7054453,0.5022512,-0.002609357,-0.93011266,-0.365383685
leftRingProximal,-1.43099463,0.793106556,0.558536768,0.0263657756,-0.9837861,-0.177396938
leftRingMedial,-1.42871559,0.7521317,0.5432529,0.0263440069,-0.9708704,-0.238150179
leftRingDistal,-1.42728662,0.7271319,0.530190766,0.02627297,-0.960173249,-0.278158784
leftRingTip,-1.425934,0.7039275,0.5154999,0.0262729749,-0.9601733,-0.2781585
leftLittleProximal,-1.45333076,0.79791677,0.55910176,0.061606735,0.944024265,0.28777045
leftLittleMedial,-1.454413,0.7686197,0.5391981,-0.0506338626,-0.92066294,-0.355490416
leftLittleDistal,-1.454065,0.752090037,0.5242733,-0.0431660376,-0.9023833,-0.3996224
leftLittleTip,-1.45301509,0.7367332,0.507605731,-0.0431659743,-0.9023832,-0.399622619
rightThumbProximal,-1.45398128,0.856489837,0.116386354,-0.223250419,-0.5479283,0.48752895
rightThumbMedial,-1.43891549,0.8397036,0.148815,0.0855563954,0.609263361,-0.08032167
rightThumbDistal,-1.43826377,0.810547352,0.155772924,0.162055716,0.614203632,-0.0201829169
rightThumbTip,-1.44401431,0.7781223,0.16519323,0.162053645,0.614203751,-0.0201847125
rightIndexProximal,-1.43560863,0.8031469,0.132983476,-0.3266413,-0.214368746,0.0783589557
rightIndexMedial,-1.43543983,0.7677838,0.161881492,0.3819284,0.218745455,-0.06514992
rightIndexDistal,-1.43685591,0.748122633,0.181903,0.418012679,0.221212551,-0.0562056527
rightIndexTip,-1.43922651,0.7303839,0.202829167,0.418012559,0.221212372,-0.0562054962
rightMiddleProximal,-1.45887017,0.7949457,0.1346992,-0.351725161,-0.08760948,0.0464324132
rightMiddleMedial,-1.45770681,0.759863734,0.165780485,0.424868822,0.0910347253,-0.0392946154
rightMiddleDistal,-1.45791221,0.7401999,0.189646214,0.472160041,0.09299721,-0.0343934447
rightMiddleTip,-1.45873678,0.723697245,0.21457614,0.4721597,0.0929972157,-0.0343934372
rightRingProximal,-1.483247,0.793121457,0.137235582,-0.362316161,0.03857686,0.013515952
rightRingMedial,-1.48092055,0.760843039,0.16673857,0.4410282,-0.0372720845,-0.0167825911
rightRingDistal,-1.47914219,0.743603349,0.189037949,0.491730452,-0.036248073,-0.0188930519
rightRingTip,-1.47725821,0.7294231,0.212521061,0.491730362,-0.03624807,-0.0188930519
rightLittleProximal,-1.50549328,0.7982997,0.138043731,-0.355410755,0.13314867,-0.00948468
rightLittleMedial,-1.50276124,0.771823347,0.161435589,0.391314447,-0.133417711,0.004270906
rightLittleDistal,-1.50060892,0.756372,0.177332833,0.4149217,-0.133483708,0.000790835766
rightLittleTip,-1.49812829,0.7414957,0.194282234,0.4149217,-0.133483723,0.0007908419
