BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
leftMiddleMedial,-0.8518415,0.925378144,0.6407035,0.354134321,-0.8655622,-0.326803237
leftMiddleDistal,-0.8356396,0.9088161,0.62022233,0.335741043,-0.821361065,-0.425868779
leftMiddleTip,-0.8236496,0.89649874,0.595746756,0.335741073,-0.8213612,-0.4258686
leftRingProximal,-0.8987223,0.9382933,0.655152,0.3928437,-0.9097089,-0.132444173
leftRingMedial,-0.8676971,0.9095542,0.643784,0.391068429,-0.901546538,-0.179793552
leftRingDistal,-0.8482312,0.891776,0.633651555,0.3892909,-0.8947346,-0.211096451
leftRingTip,-0.8297469,0.875063539,0.6220274,0.389290929,-0.8947347,-0.211096168
leftLittleProximal,-0.918356836,0.926692843,0.653645,0.2957716,-0.89481467,-0.318361342
leftLittleMedial,-0.8972915,0.9046406,0.6356007,0.303051829,-0.8662715,-0.389385581
leftLittleDistal,-0.8842406,0.8932127,0.62163,0.3068145,-0.8441009,-0.4353632
leftLittleTip,-0.8712686,0.8833968,0.605814934,0.306814522,-0.8441008,-0.435363442
rightThumbProximal,-1.33795571,0.850932539,0.23415333,-0.3121883,-0.495451629,0.2345468
rightThumbMedial,-1.33579791,0.82347697,0.2624713,0.202265874,0.550585568,0.229165658
rightThumbDistal,-1.35315025,0.7990971,0.264327,0.2917177,0.5200094,0.291978717
rightThumbTip,-1.37849939,0.7765145,0.2688703,0.291715741,0.520010352,0.2919772
rightIndexProximal,-1.353856,0.794806,0.241602212,-0.270511836,-0.118629992,-0.220421433
rightIndexMedial,-1.37550271,0.7602583,0.2621825,0.335319549,0.102809183,0.228229553
rightIndexDistal,-1.38908815,0.741407037,0.277977943,0.3776227,0.09197227,0.232807651
rightIndexTip,-1.40243042,0.724709451,0.2953377,0.377622515,0.09197212,0.232807815
rightMiddleProximal,-1.37759566,0.8011935,0.244235829,0.2223095,-0.0127258133,0.24663417
rightMiddleMedial,-1.39914286,0.764647067,0.264191419,0.324930161,-0.03983708,0.243727937
rightMiddleDistal,-1.41210365,0.7439272,0.283138335,0.391233623,-0.0576656759,0.240135238
rightMiddleTip,-1.42348874,0.7266238,0.304713577,0.3912333,-0.0576655753,0.2401353
rightRingProximal,-1.3985703,0.8132171,0.248650342,0.191139445,-0.140362367,0.2673672
rightRingMedial,-1.41809094,0.778885961,0.267572552,0.2995698,-0.170809746,0.249018744
rightRingDistal,-1.42793047,0.759215355,0.285289347,0.369658679,-0.18982245,0.23484771
rightRingTip,-1.43542075,0.742266,0.3056044,0.3696586,-0.18982242,0.234847724
rightLittleProximal,-1.4137516,0.8299441,0.25212872,0.181526378,-0.234984577,0.275879651
rightLittleMedial,-1.428602,0.802238345,0.268484,0.223783582,-0.247542515,0.264669716
rightLittleDistal,-1.43680167,0.785316348,0.280421764,0.2516935,-0.255619645,0.256877273
rightLittleTip,-1.44434273,0.768497169,0.293649971,0.2516935,-0.255619645,0.256877273
