BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.39846158,0.925506949,0.365609258,-0.0138945878,0.66164124,0.0241572969
spine,-1.44172084,1.00719619,0.361700833,0.6637306,0.00588692073,0.747924447
chest,-1.43395448,1.28381968,0.3574382,-0.66711694,0.0101595456,-0.744263947
neck,-1.42217827,1.48377585,0.352346778,-0.68545,0.0142075745,-0.7276335
head,-1.41650677,1.592227,0.351242185,-0.7033093,0.0182457827,-0.7104999
leftShoulder,-1.41546106,1.40770113,0.4255525,-0.436855882,0.404966146,-0.5565766
leftUpperArm,-1.45416391,1.40786636,0.552878559,-0.07694654,0.9965174,-0.0271720681
leftLowerArm,-1.41482949,1.15325165,0.567533851,-0.101858392,0.992074549,-0.06728261
leftHand,-1.35853994,0.877566636,0.607190847,0.3678087,-0.9073572,-0.177077755
rightShoulder,-1.40041757,1.403293,0.287227333,-0.530409038,-0.573547363,-0.43339628
rightUpperArm,-1.429558,1.39508629,0.1576381,-0.0226931237,0.0128433416,-0.0542505831
rightLowerArm,-1.40145934,1.13881946,0.146307424,0.0710171461,-0.0452042557,0.0908844844
rightHand,-1.348383,0.862226367,0.10859406,0.165523022,-0.04038489,0.0212252717
leftUpLeg,-1.40833557,0.9240802,0.445070148,0.160611972,-0.98095715,0.0165715776
leftLeg,-1.2722193,0.5192323,0.444146276,-0.171586961,-0.9793918,0.0507610738
leftFoot,-1.41191149,0.118581831,0.501078,-0.447261363,0.544421852,-0.366790146
leftToe,-1.31104136,0.0173445567,0.482764572,-0.5245905,0.490393341,-0.43639943
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.38858759,0.926933765,0.286148369,0.0148171885,-0.09626645,-0.025097236
rightLeg,-1.40869927,0.500540733,0.271491379,0.0148169352,-0.09626642,-0.0250971429
rightFoot,-1.42873847,0.0731763542,0.2561939,-0.6143489,0.30373475,-0.353107125
rightToe,-1.31868386,0.01221798,0.185971349,-0.6143489,0.30373475,-0.353107125
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.32420981,0.881707668,0.6097929,0.6338494,-0.611418962,-0.183723181
leftThumbMedial,-1.29993021,0.8766137,0.5790534,0.325095534,-0.818915069,0.0155479554
leftThumbDistal,-1.28352523,0.8529835,0.5706017,0.325885773,-0.818887949,0.016917618
leftThumbTip,-1.26469648,0.8260266,0.56101,0.3258876,-0.818887651,0.0169201121
leftIndexProximal,-1.28125119,0.843997836,0.595972061,0.3363335,0.0346925966,0.2865213
leftIndexMedial,-1.258857,0.81615907,0.567525744,-0.3361198,-0.03462422,-0.28652975
leftIndexDistal,-1.24507606,0.7990242,0.550035238,-0.335977316,-0.0345786326,-0.286535382
leftIndexTip,-1.23156822,0.7822273,0.53290087,-0.335978,-0.0345772728,-0.2865346
leftMiddleProximal,-1.29760289,0.8273193,0.587863266,0.266491026,-0.9234721,-0.270594329
