BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
leftMiddleTip,-1.07972944,0.735562444,0.7677482,0.166502431,-0.8728139,-0.456213742
leftRingProximal,-1.13671935,0.8059314,0.8184277,0.153932586,-0.967467546,-0.13558647
leftRingMedial,-1.12191749,0.765824854,0.808935463,0.1617553,-0.9586661,-0.18797937
leftRingDistal,-1.11167717,0.741056144,0.8000305,0.166706309,-0.951221049,-0.222610518
leftRingTip,-1.10132182,0.717812359,0.7896099,0.166706264,-0.9512211,-0.22261022
leftLittleProximal,-1.15827751,0.8052457,0.810869157,-0.09146467,0.902844131,0.299266517
leftLittleMedial,-1.14617121,0.7767508,0.7936318,0.116465926,-0.8737865,-0.3757461
leftLittleDistal,-1.136852,0.761370957,0.780489564,0.1326681,-0.8508046,-0.4252289
leftLittleTip,-1.12635148,0.7476866,0.7657512,0.132668182,-0.8508045,-0.4252291
rightThumbProximal,-0.9254265,0.9663123,0.333557278,-0.166640237,-0.6388744,0.5642747
rightThumbMedial,-0.9117419,0.9541595,0.3685632,0.0143880285,0.6944337,-0.165065378
rightThumbDistal,-0.9054101,0.9258237,0.376040936,0.106005289,0.7100742,-0.07265944
rightThumbTip,-0.9071201,0.892703235,0.3846028,0.106003433,0.7100741,-0.0726615
rightIndexProximal,-0.8945383,0.921514452,0.355863452,-0.291822433,-0.3460964,0.196467176
rightIndexMedial,-0.8881557,0.8871493,0.385256767,0.354458421,0.359499454,-0.1707111
rightIndexDistal,-0.8871994,0.8677504,0.40555945,0.3951917,0.367376447,-0.15302512
rightIndexTip,-0.8882177,0.8501053,0.4266734,0.3951916,0.367376268,-0.153024986
rightMiddleProximal,-0.9142472,0.906613469,0.3549585,-0.315792233,-0.210276842,0.1646588
rightMiddleMedial,-0.906416357,0.8716225,0.3851654,0.391655326,0.223448068,-0.146286979
rightMiddleDistal,-0.9038627,0.8515094,0.408515424,0.440711051,0.231345877,-0.133446664
rightMiddleTip,-0.9031206,0.8342839,0.432954133,0.440710723,0.231345847,-0.133446708
rightRingProximal,-0.937044144,0.897455454,0.3543058,-0.340221524,-0.08373223,0.127115592
rightRingMedial,-0.9292081,0.8652168,0.382888973,0.420143068,0.09453776,-0.119298607
rightRingDistal,-0.9254234,0.8477492,0.404756546,0.4716763,0.101344071,-0.113573626
rightRingTip,-0.9226273,0.8331962,0.427918553,0.471676171,0.101344064,-0.113573641
rightLittleProximal,-0.959682,0.8955799,0.351781219,-0.34533152,0.007313695,0.103720181
rightLittleMedial,-0.95264703,0.8693591,0.374554366,0.37829715,-0.00361886481,-0.10391479
rightLittleDistal,-0.948328137,0.8539416,0.390038222,0.400011182,-0.00115275173,-0.103971429
rightLittleTip,-0.944011331,0.839004457,0.406560481,0.400011182,-0.00115276256,-0.103971422
