BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.20944059,0.928239048,0.480361581,-0.0179227982,0.630684733,0.0396154635
spine,-1.25458288,1.00876725,0.474266768,0.64809,0.0103037274,0.760783434
chest,-1.26527226,1.28530073,0.482873619,-0.681776345,0.004975995,-0.7312871
neck,-1.2695905,1.48550761,0.489624768,-0.700453937,-0.00767039042,-0.713609
head,-1.26948369,1.594085,0.487185359,-0.7180232,-0.020304637,-0.6948016
leftShoulder,-1.25388753,1.40610349,0.5577419,-0.490089774,0.396771222,-0.5019161
leftUpperArm,-1.28121686,1.404003,0.687966943,-0.222848892,0.9731749,-0.0211983025
leftLowerArm,-1.16870749,1.1718142,0.6925062,-0.440378159,0.8900243,-0.0342494622
leftHand,-0.943763256,0.998540163,0.681569338,0.578597546,-0.7955713,-0.158166409
rightShoulder,-1.24419713,1.4109925,0.4189551,-0.545956433,-0.580407739,-0.427698374
rightUpperArm,-1.27995479,1.405934,0.290870428,0.0134016424,-0.126528189,0.162886187
rightLowerArm,-1.36133015,1.1616683,0.308274865,0.07450131,0.147413522,-0.0350818448
rightHand,-1.38722289,0.881368637,0.269482851,0.05243261,-0.152643889,0.218849882
leftUpLeg,-1.22556448,0.925133169,0.5587449,0.108711071,-0.993115,-0.007502129
leftLeg,-1.13361418,0.5081581,0.548388,-0.0949258655,-0.9939738,0.002597346
leftFoot,-1.2142117,0.08776897,0.5556638,-0.5581598,0.49077642,-0.386065453
leftToe,-1.09444273,0.016501449,0.5191192,-0.5649409,0.485916257,-0.392165333
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.1933167,0.9313449,0.401978284,0.0356785767,-0.0008591639,0.2785505
rightLeg,-0.9649176,0.571594357,0.3729313,0.03721348,-0.00397709757,-0.266429782
rightFoot,-1.18448329,0.205494374,0.340719461,-0.492168725,0.294528931,-0.30917573
rightToe,-1.09445083,0.105962731,0.288309783,-0.4880553,0.296198219,-0.307576954
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-0.9167906,1.01920938,0.674659967,0.7061698,-0.356112361,-0.0543312
leftThumbMedial,-0.899539948,1.01933789,0.6391246,0.430908471,-0.640172064,0.151220441
leftThumbDistal,-0.8773966,1.00186133,0.6289668,0.391348243,-0.6483903,0.1108055
leftThumbTip,-0.8551289,0.9789424,0.6166354,0.3913505,-0.648389637,0.110807404
leftIndexProximal,-0.863542736,1.0049336,0.654181659,0.2922895,0.266557366,0.454706252
leftIndexMedial,-0.83751756,0.985952556,0.621807337,-0.2920583,-0.26642558,-0.454783559
leftIndexDistal,-0.8214949,0.9742714,0.601901054,-0.291904122,-0.266337723,-0.454835057
leftIndexTip,-0.8057854,0.9628217,0.582399666,-0.291905016,-0.26633656,-0.4548343
leftMiddleProximal,-0.869877756,0.981097758,0.6524425,0.4595656,-0.8442576,-0.232618347
leftMiddleMedial,-0.836725354,0.959091365,0.6276479,0.430186152,-0.7965406,-0.363875121
leftMiddleDistal,-0.8204662,0.947802,0.6038892,0.4044501,-0.753354967,-0.4464732
leftMiddleTip,-0.809282839,0.939602,0.5773898,0.404450148,-0.7533551,-0.446473032
leftRingProximal,-0.882162154,0.9599172,0.650328934,0.4837058,-0.8502897,-0.1895614
leftRingMedial,-0.847538948,0.939764559,0.632641852,0.47870028,-0.8393486,-0.233280882
leftRingDistal,-0.826282,0.9275397,0.6186294,0.474650323,-0.83080405,-0.262088925
leftRingTip,-0.806405962,0.916209757,0.6033758,0.474650353,-0.8308041,-0.262088656
leftLittleProximal,-0.8989278,0.944384336,0.6503549,0.3727302,-0.85038054,-0.371380478
leftLittleMedial,-0.8764963,0.928569853,0.627941132,0.37167874,-0.821469545,-0.4315765
leftLittleDistal,-0.8634335,0.920747638,0.6116845,0.369907379,-0.799819648,-0.4704879
leftLittleTip,-0.8509866,0.9143129,0.5938404,0.369907379,-0.7998195,-0.470488131
rightThumbProximal,-1.37147224,0.850628555,0.266409248,-0.3083264,-0.3946702,0.197276145
rightThumbMedial,-1.36795127,0.821712136,0.293089151,0.258126527,0.449323118,0.261911064
rightThumbDistal,-1.38769281,0.799838662,0.2986345,0.35170874,0.415554762,0.312734485
rightThumbTip,-1.41437936,0.78076005,0.308484644,0.3517067,0.415555745,0.312733263
rightIndexProximal,-1.39328969,0.796801567,0.275636375,0.29467234,-0.009369489,0.258664936
rightIndexMedial,-1.4147706,0.7651746,0.300616,0.363075227,-0.0287856087,0.2573402
rightIndexDistal,-1.42712653,0.748207,0.319293767,0.407560825,-0.04164707,0.255644828
rightIndexTip,-1.43852007,0.7334182,0.339533985,0.407560676,-0.041647207,0.255645
rightMiddleProximal,-1.4151088,0.806121051,0.2825918,0.2522277,-0.1410131,0.290304631
rightMiddleMedial,-1.43660676,0.773104668,0.308006376,0.3542267,-0.173078567,0.272406429
rightMiddleDistal,-1.44760215,0.7545308,0.33015126,0.419772983,-0.193239868,0.258495241
rightMiddleTip,-1.45586717,0.7391595,0.354439765,0.419772685,-0.193239763,0.258495361
rightRingProximal,-1.43315434,0.8205899,0.29089874,0.21590966,-0.265437424,0.315185
rightRingMedial,-1.4525708,0.7895816,0.3149657,0.317398161,-0.300293684,0.282174468
rightRingDistal,-1.46079981,0.7715271,0.335064232,0.382762849,-0.321298867,0.258003533
rightRingTip,-1.46576881,0.7557477,0.3570279,0.38276276,-0.321298838,0.258003563
rightLittleProximal,-1.44507635,0.8389996,0.29732576,0.193128213,-0.35765788,0.319907576
rightLittleMedial,-1.459584,0.8134609,0.317148447,0.230517253,-0.3713586,0.30389604
