BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
rightThumbMedial,-0.9470701,1.07874537,0.03838356,-0.04074913,0.578788459,-0.29203403
rightThumbDistal,-0.9323416,1.05397689,0.0466613136,0.0322621576,0.604099154,-0.235253528
rightThumbTip,-0.921416759,1.0235877,0.05807809,0.03226007,0.6040987,-0.2352553
rightIndexProximal,-0.926245451,1.04803693,0.0240408238,-0.245206758,-0.239639819,0.329261184
rightIndexMedial,-0.9051535,1.01776183,0.0509522,0.274800926,0.250630915,-0.3209741
rightIndexDistal,-0.8933139,0.9996979,0.06892295,0.294358432,0.257800132,-0.315244943
rightIndexTip,-0.882483,0.9824071,0.08741367,0.294358373,0.257799923,-0.315244824
rightMiddleProximal,-0.942054331,1.02939212,0.0277495515,-0.266760617,-0.110409819,0.299460351
rightMiddleMedial,-0.919280648,0.99758935,0.0535969734,0.319895774,0.127868086,-0.292432219
rightMiddleDistal,-0.905676246,0.9782837,0.07355931,0.354714721,0.13926433,-0.2871799
rightMiddleTip,-0.8935347,0.960834563,0.0945980549,0.3547144,0.139264241,-0.2871799
rightRingProximal,-0.96202594,1.01573586,0.0320659429,-0.304806828,0.009862438,0.261763483
rightRingMedial,-0.940769434,0.9860825,0.0562852174,0.348223358,0.00265977113,-0.261935681
rightRingDistal,-0.927504957,0.968565,0.0740284547,0.3767328,0.0110066533,-0.261717826
rightRingTip,-0.9149446,0.9526398,0.09259482,0.376732677,0.0110066291,-0.261717826
rightLittleProximal,-0.9837779,1.0090512,0.0341944844,-0.329471648,0.08154992,0.241349936
rightLittleMedial,-0.966323256,0.9854377,0.05402814,0.334956646,-0.0800907239,-0.241838008
rightLittleDistal,-0.9553555,0.9707675,0.0667007342,0.338606536,-0.0791163,-0.242158487
rightLittleTip,-0.9441872,0.9559427,0.07974804,0.338606536,-0.07911631,-0.242158487
