BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.43516469,0.946818352,0.269693524,-0.0600077957,0.7229808,0.0192620624
spine,-1.48340976,1.02572179,0.267157644,0.7146186,0.0440960042,0.6981111
chest,-1.48068285,1.30142081,0.245041341,-0.6957827,-0.0120958854,-0.7163503
neck,-1.46946788,1.50069463,0.227399841,-0.6980156,0.00549692241,-0.7140825
head,-1.46038282,1.6086781,0.220186368,-0.7000215,0.0230879448,-0.711582363
leftShoulder,-1.45675683,1.42896175,0.304109484,-0.470088,0.414366633,-0.557329237
leftUpperArm,-1.48571217,1.43737209,0.4337271,0.06983156,0.994662762,-0.07424654
leftLowerArm,-1.52094531,1.18468213,0.4724186,0.0662906,0.9950967,-0.06742149
leftHand,-1.55954659,0.905609,0.509453237,0.129373208,-0.9735079,-0.119150579
rightShoulder,-1.45305288,1.41648316,0.165508762,-0.510048747,-0.6161699,-0.418475419
rightUpperArm,-1.488785,1.39925516,0.038480103,-0.108452342,0.005799515,-0.23040393
rightLowerArm,-1.37347043,1.17467177,-0.0149561428,0.0416589268,-0.06069401,0.304138958
rightHand,-1.20787013,0.944073,-0.026951164,0.206018358,0.0803719461,-0.319376916
leftUpLeg,-1.4314692,0.951644659,0.349547237,0.307463855,-0.937438,0.0139005613
leftLeg,-1.18332136,0.6054456,0.3179366,-0.282067776,-0.949927151,0.09441762
leftFoot,-1.40485513,0.253171325,0.418443,-0.359009445,0.5750278,-0.2938515
leftToe,-1.33432209,0.128319234,0.404435933,-0.34834528,0.5795872,-0.2847531
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.43886018,0.9419921,0.18983981,0.04670259,0.177037969,0.0189616345
rightLeg,-1.461844,0.5170438,0.226185679,0.04670275,0.177037939,0.0189616233
rightFoot,-1.48466682,0.0910514,0.2620387,-0.6217708,0.336745024,-0.342541784
rightToe,-1.37438536,0.0303890966,0.191915572,-0.6217708,0.336745024,-0.342541784
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.52767873,0.8924701,0.513232946,0.444146216,-0.7461855,-0.249202937
leftThumbMedial,-1.50993752,0.8734597,0.483497143,0.0502627268,-0.857059658,-0.116147667
leftThumbDistal,-1.51083267,0.844437838,0.476022482,0.0232683551,-0.849552751,-0.162177771
leftThumbTip,-1.51504874,0.8120248,0.4657848,0.0232703146,-0.8495531,-0.162175268
leftIndexProximal,-1.50868368,0.8378472,0.502555251,0.2943753,-0.05948868,0.03867035
leftIndexMedial,-1.5037179,0.8002295,0.47713995,-0.294025123,0.05950297,-0.0386487581
leftIndexDistal,-1.50066459,0.7770745,0.4615208,-0.293791652,0.0595124923,-0.03863436
leftIndexTip,-1.49767327,0.7543751,0.4462246,-0.29379195,0.05951402,-0.038633652
leftMiddleProximal,-1.53100717,0.830960751,0.49445942,-0.008659042,0.970386565,0.204435572
leftMiddleMedial,-1.52775836,0.7880024,0.475961924,0.0196366869,-0.9492795,-0.286901653
leftMiddleDistal,-1.52434909,0.7621933,0.459272057,0.0268806759,-0.9313079,-0.340748847
leftMiddleTip,-1.520287,0.7392732,0.4404918,0.0268806424,-0.931308,-0.340748638
leftRingProximal,-1.55378616,0.8304876,0.485246181,-0.0257679429,0.976925731,0.146679252
leftRingMedial,-1.54961467,0.7886382,0.4730416,0.0344094932,-0.9670341,-0.201851174
leftRingDistal,-1.54600906,0.762763858,0.4623098,0.0401110277,-0.958707154,-0.238284484
leftRingTip,-1.54192913,0.7384775,0.4500777,0.040110983,-0.9587072,-0.238284186
leftLittleProximal,-1.57457876,0.836915255,0.4782665,0.0380941555,0.9164696,0.262220174
leftLittleMedial,-1.57148182,0.806456149,0.460425645,-0.0194520559,-0.898467839,-0.318483174
leftLittleDistal,-1.56798184,0.788718045,0.4474175,-0.006977165,-0.884543955,-0.355328143
