BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.34218109,0.949313939,0.4209518,-0.02184998,0.6918348,0.00112811325
spine,-1.383835,1.03182173,0.4168068,0.6934993,0.0200165845,0.7201785
chest,-1.38917518,1.30855119,0.408225268,-0.6968044,-0.0163434427,-0.7170522
neck,-1.392101,1.50879836,0.401937,-0.706070244,-0.0147577552,-0.7074175
head,-1.38999808,1.61718047,0.395311266,-0.7148439,-0.01316178,-0.6972896
leftShoulder,-1.37405908,1.43390858,0.474446028,-0.4892154,0.388441533,-0.5516134
leftUpperArm,-1.40462947,1.44551551,0.603444457,0.06955689,0.996751964,-0.0396014825
leftLowerArm,-1.44059289,1.19077027,0.6234962,0.136105984,0.985941052,-0.0944219157
leftHand,-1.51803148,0.922211051,0.6747077,0.102819331,-0.9744644,-0.07340385
rightShoulder,-1.37004125,1.42959976,0.335360169,-0.5204637,-0.613320649,-0.4137547
rightUpperArm,-1.40805161,1.41418278,0.2087608,-0.0391718633,-0.0314048678,-0.2014732
rightLowerArm,-1.30697155,1.17787254,0.185719639,0.0358421244,-0.04360135,0.5060379
rightHand,-1.05857027,1.03997755,0.180728063,0.211469948,0.08484848,-0.4319191
leftUpLeg,-1.34560287,0.9516048,0.5009306,0.0724744,-0.9944869,0.00757236173
leftLeg,-1.283546,0.5290221,0.502694964,-0.114701971,-0.9904874,0.0215514526
leftFoot,-1.37938356,0.11259371,0.528742433,-0.5256515,0.508782,-0.412371278
leftToe,-1.25877213,0.0375276133,0.504718959,-0.526091,0.508448,-0.412783176
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.3387593,0.947023153,0.34097302,0.04815742,-0.07062138,-0.05086735
rightLeg,-1.37909126,0.5240959,0.296970546,0.04815741,-0.0706213638,-0.05086733
rightFoot,-1.41942656,0.100244939,0.252256781,-0.587639034,0.344623268,-0.342165381
rightToe,-1.31173313,0.0289822668,0.188358933,-0.5880727,0.344393879,-0.3423964
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.48767829,0.9071398,0.6820576,0.456531674,-0.7816742,-0.206534892
leftThumbMedial,-1.46554482,0.8874744,0.655908942,0.0327204466,-0.900733948,-0.071421586
leftThumbDistal,-1.46560693,0.8578622,0.651212931,0.0159061737,-0.8972313,-0.106764756
leftThumbTip,-1.46776044,0.8244085,0.644184232,0.015907906,-0.8972315,-0.106762081
leftIndexProximal,-1.47218668,0.85065484,0.6767704,0.305304736,-0.112063833,0.0264429934
leftIndexMedial,-1.46677864,0.8135631,0.650681257,-0.305021226,0.112071842,-0.0264096353
leftIndexDistal,-1.4634546,0.7907335,0.634644,-0.30483222,0.112077177,-0.0263873953
leftIndexTip,-1.46019888,0.7683542,0.618935645,-0.304832518,0.112078689,-0.0263866819
leftMiddleProximal,-1.494264,0.8448035,0.667301357,0.00771595,0.9637829,0.210028112
leftMiddleMedial,-1.49172831,0.802061,0.648202,0.0190034639,-0.916977763,-0.3635123
leftMiddleDistal,-1.48698044,0.7793323,0.627777934,0.03658889,-0.8721652,-0.460778862
leftMiddleTip,-1.48065555,0.762203932,0.604089439,0.0365888476,-0.8721653,-0.460778654
leftRingProximal,-1.51620817,0.845280945,0.6562463,0.0032048123,0.968874454,0.1261157
leftRingMedial,-1.51412749,0.802882969,0.6454848,0.007251149,-0.9615184,-0.173508719
leftRingDistal,-1.51164711,0.7763438,0.6361482,0.0142139494,-0.9553256,-0.204880208
leftRingTip,-1.5085057,0.751166,0.625550747,0.0142138861,-0.955325663,-0.20487991
leftLittleProximal,-1.5358206,0.8526458,0.647110045,0.05767633,0.890211344,0.259124458
leftLittleMedial,-1.53266072,0.822205245,0.6292486,-0.0286667,-0.8673244,-0.327673882
leftLittleDistal,-1.52831531,0.8047514,0.6161115,-0.009217053,-0.849126756,-0.372297645
leftLittleTip,-1.52234292,0.7883568,0.6016102,-0.009216938,-0.849126637,-0.372297823
rightThumbProximal,-1.02701259,1.05107915,0.189857453,-0.09492914,-0.6019833,0.683255255
rightThumbMedial,-1.00981677,1.049171,0.22536853,-0.06173268,0.6497412,-0.3362051
rightThumbDistal,-0.993723333,1.02619553,0.23595421,0.01540177,0.6835769,-0.260614872
rightThumbTip,-0.9822756,0.9966129,0.248877451,0.0153999059,0.683576345,-0.260616869
rightIndexProximal,-0.9834006,1.02133226,0.215772837,-0.2812783,-0.334138781,0.3762411
rightIndexMedial,-0.9639047,0.995819151,0.248248428,0.333542615,0.35777548,-0.353839934
rightIndexDistal,-0.95475924,0.9810096,0.270304441,0.367625266,0.372707784,-0.3380752
rightIndexTip,-0.947743952,0.9672112,0.293076724,0.3676252,0.3727076,-0.338075072
rightMiddleProximal,-0.9973394,1.00097227,0.217348218,-0.317086577,-0.215245336,0.3549401
rightMiddleMedial,-0.9753586,0.975329041,0.2498661,0.379754961,0.241099,-0.337911636
rightMiddleDistal,-0.9637437,0.960386634,0.274322152,0.420385629,0.257600039,-0.325507581
rightMiddleTip,-0.9545117,0.9473869,0.299626231,0.420385331,0.25759995,-0.325507641
rightRingProximal,-1.01603377,0.985072553,0.218655393,-0.366756141,-0.0992739,0.314380735
rightRingMedial,-0.9952691,0.9617181,0.249333233,0.4196465,0.118450664,-0.307668626
rightRingDistal,-0.9833799,0.9487698,0.271438,0.454035848,0.13099055,-0.302542567
rightRingTip,-0.9728784,0.93764323,0.294285357,0.454035759,0.13099052,-0.3025426
rightLittleProximal,-1.03690231,0.9758542,0.217280611,-0.397576541,-0.0423544273,0.287541032
rightLittleMedial,-1.02036035,0.9574812,0.242666334,0.401171476,0.0435429,-0.28736347
rightLittleDistal,-1.01001859,0.946055532,0.258747429,0.4035643,0.0443348028,-0.287242383
rightLittleTip,-0.9995228,0.9345013,0.2752118,0.4035643,0.04433479,-0.287242383
