BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.09652817,0.928571761,0.5182763,-0.0134307407,0.6849802,0.0175734982
spine,-1.13914478,1.01066649,0.516264439,0.6842001,0.0132370908,0.729068756
chest,-1.14660037,1.28745782,0.5133799,-0.6825798,-0.012848095,-0.730695248
neck,-1.15071857,1.48775721,0.510181367,-0.6969202,-0.0119095109,-0.7166353
head,-1.14872682,1.59620214,0.504637241,-0.7104918,-0.0109577877,-0.7017848
leftShoulder,-1.13498962,1.41181958,0.582137,-0.471911222,0.394628972,-0.5407749
leftUpperArm,-1.16799629,1.41584861,0.710994244,0.0296095,0.999112546,-0.0293387566
leftLowerArm,-1.18335545,1.15869379,0.7260296,0.0138161257,0.9976492,-0.061709024
leftHand,-1.19211531,0.8768126,0.760809243,0.182564825,-0.969140053,-0.108099945
rightShoulder,-1.125501,1.40979707,0.443264842,-0.521768332,-0.601132452,-0.42810303
rightUpperArm,-1.16022193,1.397957,0.315342426,-0.012890825,0.01119693,-0.0377352275
rightLowerArm,-1.14068878,1.14072609,0.308913678,0.0597072169,-0.008361487,0.0883891359
rightHand,-1.09046173,0.86303854,0.275596946,0.172538355,0.0440312549,-0.104951151
leftUpLeg,-1.1014123,0.927995563,0.598209858,0.0392112844,-0.9932219,0.00488554034
leftLeg,-1.06768727,0.502210736,0.5986934,-0.0675032958,-0.991524041,0.0166397989
leftFoot,-1.12329471,0.07825363,0.6197668,-0.563069,0.438124061,-0.4121878
leftToe,-1.00022423,0.0132070184,0.5825948,-0.5679905,0.4345119,-0.415993869
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.091644,0.929148,0.438342661,0.0047106687,-0.116982915,-0.0046436945
rightLeg,-1.09511268,0.502066731,0.4338824,0.009172081,-0.117706418,-0.0425882824
rightFoot,-1.13021958,0.0755898654,0.4211979,-0.61505574,0.3214958,-0.357714832
rightToe,-1.01816165,0.0156157352,0.35333547,-0.61505574,0.3214958,-0.357714832
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.1589551,0.8672888,0.764299333,0.484466165,-0.708985031,-0.2295767
leftThumbMedial,-1.14012945,0.850494,0.733903646,0.104160883,-0.8394956,-0.09992363
leftThumbDistal,-1.13802469,0.8217611,0.7256014,0.0717169344,-0.831752539,-0.1514113
leftThumbTip,-1.13942766,0.789432,0.7143739,0.0717189759,-0.831752837,-0.151408851
leftIndexProximal,-1.13447058,0.8145757,0.7553371,0.328217864,-0.0125895524,0.09562743
leftIndexMedial,-1.12588573,0.7795812,0.727277,-0.327881455,0.0126238111,-0.09562299
leftIndexDistal,-1.1206032,0.7580393,0.7100295,-0.327657163,0.012646649,-0.09562002
leftIndexTip,-1.11542547,0.736920238,0.6931368,-0.327657551,0.0126481308,-0.09561925
leftMiddleProximal,-1.15609777,0.8050299,0.748094559,-0.0607731566,0.9714304,0.203687251
leftMiddleMedial,-1.148546,0.7623822,0.7301425,0.077506654,-0.9239272,-0.3626625
leftMiddleDistal,-1.14200974,0.7399645,0.7098692,0.08749049,-0.877775848,-0.463330656
leftMiddleTip,-1.1350677,0.723354936,0.68598485,0.08749047,-0.877775967,-0.463330448
leftRingProximal,-1.17888522,0.8017601,0.7394906,-0.06766009,0.973277569,0.14382863
leftRingMedial,-1.17103,0.7601809,0.7282125,0.07752951,-0.962837636,-0.202235818
leftRingDistal,-1.16497028,0.734588,0.71792,0.08395508,-0.9539287,-0.24078092
leftRingTip,-1.15847254,0.7106666,0.7060187,0.0839550346,-0.953928769,-0.240780622
