BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.440005,0.9479934,0.238075763,-0.09530425,0.746585,0.008049201
spine,-1.49114668,1.024971,0.233747572,0.7262322,0.07368391,0.683422565
chest,-1.497705,1.29980874,0.203482836,-0.6814896,-0.0299749319,-0.729843259
neck,-1.49280393,1.49901354,0.18249552,-0.6932627,-0.00414505973,-0.7184877
head,-1.48467588,1.60693157,0.173403636,-0.7042988,0.0216892175,-0.7063684
leftShoulder,-1.48048759,1.42914248,0.260967761,-0.47075218,0.4037587,-0.5744239
leftUpperArm,-1.51157677,1.44286835,0.389633715,0.1858642,0.978072,-0.0935487449
leftLowerArm,-1.60496962,1.20716214,0.437705964,0.241612062,0.9634612,-0.0954302847
leftHand,-1.73372364,0.9613598,0.498918861,-0.10981559,-0.9885108,-0.0899943858
rightShoulder,-1.47114122,1.41436219,0.122859895,-0.460609347,-0.6355495,-0.461770862
rightUpperArm,-1.49827969,1.39450514,-0.00589984655,-0.124136046,0.0533770956,-0.351610452
rightLowerArm,-1.326759,1.20821238,-0.0555611849,0.018755855,-0.04222552,0.51204
rightHand,-1.0767169,1.07326,-0.05241576,0.219520316,0.0621556081,-0.529268742
leftUpLeg,-1.43080258,0.9585411,0.3169277,0.384242862,-0.893352747,0.0682931244
leftLeg,-1.12457871,0.661528468,0.295932531,-0.3821118,-0.8991862,0.197990373
leftFoot,-1.40517652,0.392183334,0.474801064,-0.283265173,0.5180405,-0.320315838
leftToe,-1.34132338,0.2632281,0.48204568,-0.266383052,0.525175333,-0.308478862
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.44920731,0.93744576,0.159223825,0.0619376563,0.169865653,0.0106128389
rightLeg,-1.46711063,0.513700366,0.209718376,0.06193766,0.169865623,0.0106129535
rightFoot,-1.48484969,0.08889702,0.259751618,-0.618081,0.3342984,-0.345371366
rightToe,-1.37441564,0.0275561288,0.19046402,-0.618081,0.3342984,-0.345371366
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.71094418,0.9353472,0.496287853,0.21969302,-0.7721193,-0.3912093
leftThumbMedial,-1.71145177,0.91175,0.4646132,-0.162263244,-0.7835031,-0.189551
leftThumbDistal,-1.72554374,0.885501,0.4612447,-0.1781684,-0.777875662,-0.211462021
leftThumbTip,-1.74321222,0.8564868,0.456863821,-0.178166255,-0.777876258,-0.21145983
leftIndexProximal,-1.72089815,0.8784271,0.485356063,0.251913965,0.0005886779,-0.206667468
leftIndexMedial,-1.73875821,0.8424553,0.46361354,-0.251728833,-0.000629047339,0.206666976
leftIndexDistal,-1.74974716,0.8203193,0.450246632,-0.251605421,-0.0006559603,0.206666648
leftIndexTip,-1.76051688,0.7986225,0.4371528,-0.2516053,-0.000654378033,0.2066673
leftMiddleProximal,-1.74518025,0.882447243,0.483005881,-0.226874113,-0.9604438,-0.155019939
leftMiddleMedial,-1.76495516,0.842642665,0.468083173,-0.221275941,-0.940351963,-0.249442831
leftMiddleDistal,-1.77678323,0.818595469,0.452652365,-0.216328144,-0.9217939,-0.3110946
leftMiddleTip,-1.78718626,0.797275245,0.434438169,-0.216328159,-0.921793938,-0.3110944
leftRingProximal,-1.767305,0.89246,0.47923404,0.20382224,0.971012354,0.10216143
leftRingMedial,-1.7839967,0.8532207,0.4692643,-0.19882983,-0.9625245,-0.16385676
leftRingDistal,-1.79402339,0.828727663,0.459404767,-0.195050463,-0.9546869,-0.204635084
leftRingTip,-1.80321729,0.8056255,0.447663456,-0.1950505,-0.95468694,-0.204634786
leftLittleProximal,-1.78415918,0.907689452,0.476711541,0.270510435,0.9189103,0.174481422
leftLittleMedial,-1.79895627,0.879598,0.460977465,-0.254062742,-0.9046124,-0.237731665
leftLittleDistal,-1.8065871,0.862717569,0.4486112,-0.242412969,-0.8926586,-0.279285878
leftLittleTip,-1.81314063,0.8462356,0.434464216,-0.242412865,-0.892658532,-0.279286057
rightThumbProximal,-1.04769266,1.09123242,-0.04632783,-0.0538575761,-0.557280064,0.7458355
rightThumbMedial,-1.028797,1.095907,-0.0119552575,-0.0952576548,0.5958523,-0.4353834
rightThumbDistal,-1.00795162,1.07783592,-0.000215133652,-0.0297902673,0.6353942,-0.3753304
rightThumbTip,-0.9893204,1.05329549,0.0147460857,-0.0297921356,0.6353933,-0.375332236
rightIndexProximal,-0.9974599,1.07312882,-0.0216817819,-0.207958385,-0.2881421,0.45654133
rightIndexMedial,-0.968920231,1.05044734,0.005826639,0.230408788,0.300642639,-0.448408037
rightIndexDistal,-0.952412844,1.03663266,0.0238845926,0.2452793,0.308849573,-0.442795277
rightIndexTip,-0.936949253,1.023208,0.042292282,0.245279282,0.308849365,-0.4427952
rightMiddleProximal,-1.00675082,1.050554,-0.0177622717,-0.210175961,-0.159703955,0.4237604
rightMiddleMedial,-0.9754692,1.0246501,0.005659776,0.2581926,0.183098912,-0.4141897
rightMiddleDistal,-0.956532359,1.00845945,0.0239775926,0.289767772,0.198383957,-0.407089919
rightMiddleTip,-0.939438641,0.993486345,0.04342313,0.289767474,0.198383823,-0.407089949
rightRingProximal,-1.02162814,1.03134477,-0.0140656754,-0.264701456,-0.03742665,0.39426437
rightRingMedial,-0.992134154,1.00730407,0.00761114433,0.314674824,0.0599687472,-0.391470253
rightRingDistal,-0.9741255,0.993311167,0.0242700614,0.3474273,0.07489268,-0.38889116
rightRingTip,-0.9573782,0.980769157,0.04211134,0.3474272,0.07489264,-0.38889116
rightLittleProximal,-1.04016829,1.01800036,-0.0133267306,-0.315515578,0.0249827616,0.365458131
rightLittleMedial,-1.01693773,0.9990861,0.005600188,0.3206082,-0.0228539761,-0.3655974
rightLittleDistal,-1.00238514,0.9873457,0.0177033227,0.323997259,-0.0214343518,-0.365683377
rightLittleTip,-0.987596452,0.9754886,0.0301710181,0.323997259,-0.021434363,-0.365683377
