BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.39728582,0.929369032,0.344279319,-0.02001833,0.6813457,0.0298337247
spine,-1.44207621,1.01030314,0.342473269,0.6785432,0.0114858169,0.73445183
chest,-1.43277216,1.28663993,0.333018929,-0.6715085,0.005628893,-0.739668131
neck,-1.41821671,1.48621881,0.322847843,-0.6874243,0.0115979761,-0.7253607
head,-1.41110671,1.59454131,0.3195781,-0.702933967,0.0175602064,-0.7106247
leftShoulder,-1.4116044,1.41186738,0.397812426,-0.435101926,0.404657036,-0.5680579
leftUpperArm,-1.4508363,1.41506231,0.524936438,-0.04103732,0.9975994,-0.0296759252
leftLowerArm,-1.43043029,1.15833449,0.5412156,-0.03883371,0.994791031,-0.07178735
leftHand,-1.41096759,0.877966344,0.5831478,0.326424628,-0.923462,-0.131204069
rightShoulder,-1.39847958,1.403859,0.259453475,-0.517980456,-0.5805042,-0.430055618
rightUpperArm,-1.42608643,1.39141655,0.129865959,-0.0303566288,0.047760807,-0.102035515
rightLowerArm,-1.37303686,1.13921392,0.116821423,0.07574185,-0.07355791,0.145076752
rightHand,-1.288761,0.870281935,0.08054052,0.178575724,0.008304177,-0.0312609859
leftUpLeg,-1.4028722,0.928060234,0.424158275,0.2148378,-0.9721637,0.0268083736
leftLeg,-1.22240686,0.54098314,0.429982424,-0.202896416,-0.976118565,0.0571991019
leftFoot,-1.38933289,0.1509811,0.487515122,-0.3377117,0.5470116,-0.337490827
leftToe,-1.31313884,0.0287078246,0.48581782,-0.4465072,0.483851045,-0.423095524
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.39169943,0.9306779,0.264400363,0.00328050088,-0.0971258357,-0.0229729488
rightLeg,-1.4109534,0.50401926,0.25970608,0.00328028947,-0.0971258357,-0.022972839
rightFoot,-1.43013227,0.07637471,0.2543943,-0.6193264,0.310557365,-0.3492893
rightToe,-1.32014537,0.0162360966,0.183363259,-0.6193264,0.310557365,-0.3492893
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.37687778,0.8783521,0.589489758,0.605700433,-0.6684952,-0.1564267
leftThumbMedial,-1.3498596,0.869767964,0.5619816,0.269849122,-0.8615051,0.0341045521
leftThumbDistal,-1.33504224,0.844222069,0.5568055,0.2718649,-0.861335,0.0381604247
leftThumbTip,-1.31788313,0.8151333,0.5510959,0.27186656,-0.8613346,0.0381630547
leftIndexProximal,-1.33736956,0.8354427,0.58198154,0.308819562,-0.02691022,0.254435152
leftIndexMedial,-1.31532145,0.8043973,0.5567675,-0.308674037,0.0269506983,-0.254431039
leftIndexDistal,-1.30175579,0.785292268,0.5412625,-0.308577,0.0269776843,-0.2544283
leftIndexTip,-1.28846061,0.766566157,0.526071846,-0.308577657,0.0269790925,-0.254427552
leftMiddleProximal,-1.35457623,0.8203325,0.57265836,0.231237367,-0.9382032,-0.22981447
leftMiddleMedial,-1.3317306,0.783414364,0.5549592,0.243954659,-0.902066052,-0.345422715
leftMiddleDistal,-1.31627679,0.7635509,0.5369897,0.250313252,-0.8700399,-0.419607639
leftMiddleTip,-1.3016032,0.7479221,0.516134,0.250313222,-0.87004,-0.419607431
leftRingProximal,-1.37461507,0.8109409,0.561970532,0.238373682,-0.9396385,-0.177655056
leftRingMedial,-1.3523618,0.7748899,0.5508869,0.2482126,-0.9271291,-0.23433587
leftRingDistal,-1.33731627,0.753229141,0.54078263,0.254266322,-0.916887641,-0.271658719
leftRingTip,-1.32233715,0.7333457,0.5291048,0.2542663,-0.9168877,-0.271658421
leftLittleProximal,-1.39568472,0.8086899,0.5534054,-0.164003268,0.8872715,0.324469268
leftLittleMedial,-1.37884474,0.7826224,0.5363014,0.1835345,-0.8622914,-0.385985255
leftLittleDistal,-1.3671242,0.7684863,0.5236957,0.196058646,-0.8432617,-0.425958842
leftLittleTip,-1.35454416,0.7557757,0.509734154,0.19605872,-0.8432616,-0.425959051
rightThumbProximal,-1.25985408,0.8530663,0.08893659,-0.2991531,-0.548347831,0.429579377
rightThumbMedial,-1.25068164,0.8352141,0.122959152,0.1634151,0.632584453,0.00243931916
rightThumbDistal,-1.25699091,0.8068336,0.130285084,0.2483885,0.6282093,0.07431099
rightThumbTip,-1.27141416,0.7771863,0.139569461,0.248386562,0.628209651,0.0743091553
rightIndexProximal,-1.25409627,0.798316,0.109618329,-0.31270504,-0.217187017,-0.0141272526
rightIndexMedial,-1.26149249,0.761596441,0.135745779,0.344424516,0.216570154,0.0216136128
rightIndexDistal,-1.26679325,0.7401922,0.153158084,0.365345657,0.216015518,0.0265908744
rightIndexTip,-1.27246475,0.7200464,0.171051323,0.3653455,0.216015339,0.0265910216
rightMiddleProximal,-1.27861977,0.7952011,0.110064968,-0.285627246,-0.0818668753,-0.04975787
