BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.10110581,0.9285721,0.5150812,-0.013550831,0.682943165,0.0189286638
spine,-1.14388561,1.01057982,0.5129824,0.6818938,0.0123642366,0.7312258
chest,-1.15069807,1.28739357,0.511036038,-0.679719269,-0.009986163,-0.7334018
neck,-1.15401626,1.4877193,0.508655,-0.697049856,-0.00793937,-0.7165619
head,-1.15141439,1.59618068,0.503718853,-0.713482261,-0.0058823484,-0.6987988
leftShoulder,-1.13914812,1.41141844,0.5804092,-0.470563382,0.39574486,-0.53850913
leftUpperArm,-1.17216384,1.41445863,0.7092913,0.03681093,0.9988341,-0.0311142486
leftLowerArm,-1.19118381,1.157606,0.725277662,0.0157387517,0.9973465,-0.06705233
leftHand,-1.20100367,0.876148,0.7630717,0.1881862,-0.9678238,-0.101499215
rightShoulder,-1.12857437,1.40994382,0.441608548,-0.5257268,-0.5985786,-0.427951217
rightUpperArm,-1.16371548,1.39917266,0.313706338,-0.0172070134,0.0105687035,-0.039779786
rightLowerArm,-1.14311147,1.14209068,0.305052042,0.0664765,-0.0057960283,0.101262428
rightHand,-1.08576953,0.866276,0.267885864,0.172197744,0.0465602838,-0.10489542
leftUpLeg,-1.10642827,0.9278409,0.594985545,0.0437935777,-0.9933285,0.007821199
leftLeg,-1.06855679,0.5024128,0.597641766,-0.0664680153,-0.991903067,0.0196212661
leftFoot,-1.12308657,0.07843357,0.620966256,-0.5619337,0.438413054,-0.412731647
leftToe,-1.00003624,0.0131712779,0.584107041,-0.5674618,0.434349567,-0.417005926
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.09578335,0.929303348,0.4351769,0.00401077839,-0.116669349,-0.00102617417
rightLeg,-1.09625411,0.5021993,0.431672,0.008780032,-0.117529757,-0.04166898
rightFoot,-1.13062346,0.07564977,0.419418931,-0.6145882,0.321208656,-0.359305084
rightToe,-1.01828635,0.0158316717,0.351881385,-0.6145882,0.321208656,-0.359305084
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.16783547,0.866938651,0.7672593,0.490480542,-0.7067234,-0.214830354
leftThumbMedial,-1.14829862,0.8500893,0.7373465,0.101587705,-0.8417669,-0.08886321
leftThumbDistal,-1.145956,0.8211994,0.7296767,0.06633904,-0.8339216,-0.1450616
leftThumbTip,-1.14741611,0.7886905,0.7189887,0.06634107,-0.8339219,-0.145059153
leftIndexProximal,-1.14277,0.8143324,0.7593344,0.316767871,-0.0166484639,0.105049588
leftIndexMedial,-1.13324487,0.7788361,0.7322241,-0.316450626,0.0166839063,-0.105044231
leftIndexDistal,-1.127384,0.7569865,0.7155604,-0.3162391,0.0167075321,-0.105040655
leftIndexTip,-1.12163949,0.7355667,0.6992393,-0.3162395,0.01670902,-0.1050399
leftMiddleProximal,-1.16418636,0.804527462,0.7518173,-0.07060524,0.9716237,0.1954835
leftMiddleMedial,-1.155684,0.7616938,0.734755,0.0887372047,-0.9243745,-0.357488662
leftMiddleDistal,-1.14841557,0.7391611,0.714862049,0.099430874,-0.877840936,-0.4600669
leftMiddleTip,-1.14075673,0.722504735,0.6912307,0.09943085,-0.877841055,-0.4600667
leftRingProximal,-1.18678939,0.8009728,0.742847145,-0.07609189,0.972305655,0.13744545
leftRingMedial,-1.17822659,0.759342551,0.7322959,0.0863154158,-0.9623263,-0.195445344
leftRingDistal,-1.17167819,0.73367846,0.7224916,0.09296151,-0.953749657,-0.23373723
leftRingTip,-1.16468692,0.7096608,0.7110736,0.09296147,-0.9537497,-0.233736932
leftLittleProximal,-1.20819867,0.8046103,0.7357221,-0.0107033467,0.9108839,0.277262956
leftLittleMedial,-1.20150566,0.7746316,0.718055,0.038435284,-0.881897032,-0.358945727
leftLittleDistal,-1.19514728,0.7581635,0.70447284,0.0567632057,-0.858491361,-0.4117973
leftLittleTip,-1.1873244,0.7433166,0.689204752,0.0567633,-0.858491242,-0.4117975
rightThumbProximal,-1.05492949,0.8537161,0.2775617,-0.287479937,-0.5657647,0.45033282
rightThumbMedial,-1.04543412,0.836765468,0.311954826,0.141340747,0.649617732,-0.0615987368
rightThumbDistal,-1.04818988,0.8082088,0.320664018,0.212833077,0.6525296,0.00165606651
rightThumbTip,-1.05778575,0.7770601,0.331193477,0.21283114,0.6525298,0.00165416417
rightIndexProximal,-1.041548,0.8002456,0.298063576,-0.279892683,-0.2699422,0.05452946
rightIndexMedial,-1.04386842,0.7620034,0.3229196,0.34984082,0.273338169,-0.033593215
rightIndexDistal,-1.04755175,0.740847647,0.341038525,0.395350158,0.27470237,-0.0195157435
rightIndexTip,-1.05259073,0.7219408,0.360411882,0.395350039,0.2747022,-0.0195156
rightMiddleProximal,-1.06525981,0.7932869,0.2972731,-0.22512354,-0.1317359,0.0243995991
rightMiddleMedial,-1.06583261,0.75121063,0.317946851,0.323433042,0.133549571,-0.01068636
rightMiddleDistal,-1.067885,0.726763844,0.336772978,0.387132972,0.133968353,-0.001469997
rightMiddleTip,-1.07090724,0.7058202,0.357909381,0.387132645,0.133968368,-0.001470003
rightRingProximal,-1.08982873,0.792780757,0.296943784,-0.21050176,-0.0133924047,-0.009888987
rightRingMedial,-1.09092212,0.7528784,0.314953238,0.331865251,0.0120410882,0.011496054
rightRingDistal,-1.09176028,0.7308646,0.3326258,0.40998,0.0110320272,0.0124675687
rightRingTip,-1.0926342,0.7126194,0.353179038,0.40997988,0.0110320356,0.0124675632
rightLittleProximal,-1.11170268,0.7990865,0.294912249,-0.226680711,0.0852693,-0.0450592935
rightLittleMedial,-1.11342764,0.76743716,0.310754627,0.289531648,-0.0880316347,0.0393906869
rightLittleDistal,-1.11396337,0.7489671,0.3231913,0.330764234,-0.08966489,0.03551622
rightLittleTip,-1.11413074,0.7313006,0.3374252,0.330764234,-0.0896649063,0.0355162248
