BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.1284982,0.9239361,0.548122,-0.000487522746,0.6530631,0.04206779
spine,-1.17243934,1.0053457,0.546930254,0.667416453,-0.005762427,0.7440268
chest,-1.17445362,1.28193629,0.558715045,-0.6951232,0.0182720888,-0.718613148
neck,-1.17168736,1.48214376,0.566224158,-0.7076389,0.008304542,-0.706431
head,-1.16863751,1.59070468,0.5657219,-0.719595969,-0.00166956359,-0.6936911
leftShoulder,-1.15616751,1.40196157,0.633466244,-0.475658834,0.400378764,-0.514346242
leftUpperArm,-1.18634069,1.399514,0.7630558,-0.192572474,0.980424464,-0.0219989754
leftLowerArm,-1.088505,1.16085172,0.7707447,-0.379209548,0.9222866,-0.0341314338
leftHand,-0.88845557,0.9590821,0.774302661,0.582103431,-0.7977908,-0.145189375
rightShoulder,-1.15150726,1.407112,0.494429052,-0.533839047,-0.5847424,-0.443809658
rightUpperArm,-1.18501723,1.40230811,0.365728319,-0.0325387157,-0.0829246044,0.104738049
rightLowerArm,-1.23995185,1.15046465,0.353577465,0.06905994,0.131755188,0.0587124862
rightHand,-1.21218586,0.8709806,0.310439736,0.117717557,-0.0800733343,-0.000810455764
leftUpLeg,-1.13998854,0.9188923,0.6272175,0.122361496,-0.9871282,-0.00230874331
leftLeg,-1.03701115,0.5045682,0.614508748,-0.0967219844,-0.988712966,0.02170416
leftFoot,-1.11666334,0.08488771,0.6427882,-0.565561354,0.454264551,-0.383933455
leftToe,-0.997870147,0.01498086,0.6008314,-0.5747719,0.44796446,-0.391265929
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.11700785,0.92898,0.4690265,0.06106126,0.0353976972,0.154740959
rightLeg,-0.9885944,0.5255009,0.4129466,0.05005773,0.02755748,-0.180188552
rightFoot,-1.14129615,0.127405882,0.374496341,-0.5006035,0.225907043,-0.4136889
rightToe,-1.02831066,0.0506494641,0.328650057,-0.495827347,0.228617221,-0.412197381
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-0.861082733,0.9797275,0.769108653,0.708621442,-0.3700219,-0.030858634
leftThumbMedial,-0.84183073,0.9799721,0.7346171,0.4261575,-0.654367864,0.158484891
leftThumbDistal,-0.819366634,0.96238625,0.7253953,0.383491784,-0.6637364,0.11299853
leftThumbTip,-0.7970363,0.939083934,0.7139259,0.38349402,-0.663735747,0.11300049
leftIndexProximal,-0.8067963,0.9654641,0.7515579,0.2983622,0.254539639,0.453869462
leftIndexMedial,-0.780563354,0.9467412,0.719200969,-0.29822576,-0.254462034,-0.453913271
leftIndexDistal,-0.7644176,0.935220242,0.6993008,-0.2981348,-0.2544103,-0.453942478
leftIndexTip,-0.7485905,0.9239284,0.679802537,-0.2981357,-0.254409134,-0.453941733
leftMiddleProximal,-0.813082635,0.9416628,0.7492594,0.456100672,-0.843070149,-0.248394936
leftMiddleMedial,-0.78027904,0.920070469,0.723650157,0.431020975,-0.7981271,-0.368049532
leftMiddleDistal,-0.7636543,0.9090146,0.7000352,0.4091867,-0.758696854,-0.44367376
leftMiddleTip,-0.751590252,0.900896,0.6738994,0.409186751,-0.758697,-0.443673581
leftRingProximal,-0.8252809,0.9205376,0.746272743,0.4773217,-0.8556532,-0.19240512
leftRingMedial,-0.790433,0.899942756,0.729563355,0.4737194,-0.844170451,-0.237777948
leftRingDistal,-0.7689214,0.8875696,0.7160798,0.470567346,-0.8351768,-0.267659754
leftRingTip,-0.748735547,0.8761897,0.701276839,0.470567375,-0.8351769,-0.2676595
leftLittleProximal,-0.8420602,0.905055463,0.7452166,0.370233536,-0.8499324,-0.374519169
leftLittleMedial,-0.8193174,0.889275432,0.7230942,0.370385468,-0.817469,-0.440901518
leftLittleDistal,-0.8060816,0.8817729,0.706826866,0.3691835,-0.792934954,-0.4836361
leftLittleTip,-0.7935108,0.8758831,0.688881755,0.3691835,-0.792934835,-0.483636349
rightThumbProximal,-1.18417525,0.8505867,0.311844081,-0.276102453,-0.463893682,0.3738314
rightThumbMedial,-1.17201984,0.8281485,0.3419961,0.187736288,0.5353237,0.0450073145
rightThumbDistal,-1.18026519,0.8004012,0.349808276,0.268347144,0.5282226,0.09786667
rightThumbTip,-1.19533575,0.7717382,0.360966235,0.268345028,0.528223038,0.09786511
rightIndexProximal,-1.18067884,0.793412447,0.325162023,-0.341631472,-0.117509224,-0.0375610627
rightIndexMedial,-1.18754208,0.758532345,0.353831649,0.4141416,0.114176005,0.04672349
rightIndexDistal,-1.192567,0.740196347,0.37451908,0.461077273,0.111555874,0.0526737832
rightIndexTip,-1.19794869,0.7245213,0.396508068,0.461077154,0.111555718,0.052673962
rightMiddleProximal,-1.20499969,0.79225105,0.329457581,-0.331880152,0.0300701261,-0.0793401152
rightMiddleMedial,-1.21105337,0.7562851,0.358918518,0.425259382,-0.03794547,0.0758894
rightMiddleDistal,-1.21428466,0.7369025,0.382796437,0.485154718,-0.042985,0.0731529
rightMiddleTip,-1.21684563,0.721393347,0.408241,0.48515442,-0.042984955,0.07315295
rightRingProximal,-1.228411,0.797463059,0.334818155,0.318610132,-0.157397747,0.125155568
rightRingMedial,-1.23417246,0.763933957,0.3623924,0.415492773,-0.169836864,0.107672662
rightRingDistal,-1.23558164,0.7460978,0.384244561,0.477532059,-0.177064672,0.09532081
rightRingTip,-1.23541534,0.7316408,0.407633722,0.47753197,-0.177064657,0.09532083
rightLittleProximal,-1.24791992,0.8088362,0.338341773,0.325835168,-0.2606766,0.141991258
rightLittleMedial,-1.25093281,0.7823544,0.361692876,0.3662843,-0.2668591,0.13000007
rightLittleDistal,-1.25168574,0.766810358,0.3776276,0.392836154,-0.270675421,0.121854886
rightLittleTip,-1.25167382,0.751798451,0.3946388,0.392836154,-0.270675421,0.121854894
