BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.35641193,0.951601446,0.4322273,0.00106454734,0.6594131,0.0383384265
spine,-1.39977968,1.03332353,0.431514531,0.680063665,-0.0132574383,0.7327221
chest,-1.3894639,1.30964565,0.442634016,-0.718990445,0.03763235,-0.6938836
neck,-1.37507975,1.50938046,0.4494282,-0.726055741,0.01606554,-0.687019169
head,-1.36892176,1.61780119,0.447995275,-0.732616,-0.00551244151,-0.679676831
leftShoulder,-1.35938239,1.42836916,0.515627265,-0.493789464,0.42852807,-0.502227962
leftUpperArm,-1.37871468,1.42732084,0.6472899,-0.125727579,0.9845751,-0.0216749683
leftLowerArm,-1.31348717,1.17767024,0.6505344,-0.090255104,0.9887886,-0.08842139
leftHand,-1.2587713,0.902588964,0.6961397,0.285159,-0.946009934,-0.140462965
rightShoulder,-1.36414611,1.43344176,0.376590669,-0.566726,-0.593351364,-0.379215062
rightUpperArm,-1.410475,1.42412162,0.2521855,0.00212726486,-0.140427619,-0.0589381456
rightLowerArm,-1.38025737,1.16786528,0.248999447,0.07323374,0.13796398,0.08917315
rightHand,-1.33614838,0.8912788,0.201067835,0.0524923019,-0.108561523,-0.08108527
leftUpLeg,-1.36661541,0.9468786,0.511518836,-0.0100711482,-0.998926,-0.00620179949
leftLeg,-1.37544656,0.51987946,0.506612,-0.0100711221,-0.998925865,-0.006201697
leftFoot,-1.38424277,0.09188411,0.5023101,-0.5306476,0.490336418,-0.4311029
leftToe,-1.26028025,0.0219372958,0.47995162,-0.5311445,0.4899397,-0.431553781
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.34620845,0.956324339,0.352935761,0.07970446,-0.02770405,0.316625357
rightLeg,-1.0887816,0.6202712,0.29610157,0.091684185,-0.008105756,-0.331915
rightFoot,-1.35489821,0.2937917,0.219492376,-0.4205998,0.336637348,-0.27966246
rightToe,-1.2786448,0.177165538,0.182846487,-0.41080305,0.340048373,-0.275504917
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.2241385,0.90085274,0.6959595,0.5855406,-0.627413332,-0.189589173
leftThumbMedial,-1.20225978,0.89127785,0.664495051,0.211418763,-0.820143461,-0.0294099413
leftThumbDistal,-1.19279838,0.8640278,0.656318545,0.182409123,-0.817353845,-0.07370802
leftThumbTip,-1.18531883,0.8324275,0.6454249,0.182411179,-0.817353845,-0.0737056
leftIndexProximal,-1.18946016,0.8551777,0.6829328,0.32910344,0.04875919,0.18690908
leftIndexMedial,-1.17514575,0.822592,0.654315352,-0.328444362,-0.0486258566,-0.186943978
leftIndexDistal,-1.16633046,0.802520931,0.636740446,-0.3280049,-0.0485369563,-0.1869672
leftIndexTip,-1.15768576,0.7828361,0.619536936,-0.328005433,-0.0485355221,-0.1869664
leftMiddleProximal,-1.20901072,0.8410044,0.677622259,0.166323513,-0.959373,-0.2258811
leftMiddleMedial,-1.1934067,0.801498234,0.657774866,0.169056937,-0.9010464,-0.399417371
leftMiddleDistal,-1.18401,0.7822089,0.635505855,0.167634457,-0.844680548,-0.507871568
leftMiddleTip,-1.17620564,0.76941,0.609625161,0.167634457,-0.844680667,-0.5078714
leftRingProximal,-1.23124707,0.8326867,0.67127043,0.183027864,-0.965084255,-0.174067974
leftRingMedial,-1.21471882,0.7944825,0.657669544,0.186233371,-0.9553013,-0.221555427
leftRingDistal,-1.2039156,0.770971656,0.6463478,0.188117981,-0.9474799,-0.252921373
leftRingTip,-1.1933614,0.7489383,0.6337288,0.188117966,-0.947479963,-0.252921075
leftLittleProximal,-1.253656,0.8316203,0.6669046,-0.09368545,0.91355145,0.329621732
leftLittleMedial,-1.24247265,0.804507434,0.647018135,0.110709906,-0.884637356,-0.400803745
leftLittleDistal,-1.23434269,0.7899362,0.632264,0.121682294,-0.8622703,-0.4468971
leftLittleTip,-1.22542763,0.776982546,0.6159096,0.121682361,-0.8622702,-0.4468973
rightThumbProximal,-1.30561423,0.8752023,0.197648942,-0.150127,-0.5254261,0.415251881
rightThumbMedial,-1.28798652,0.85110414,0.2235123,0.0447449274,0.535799,0.0520277433
rightThumbDistal,-1.29204941,0.8214044,0.224098712,0.1428652,0.526036561,0.114337206
rightThumbTip,-1.30370235,0.789446056,0.228106841,0.142862976,0.526037037,0.114335671
rightIndexProximal,-1.29327726,0.817882359,0.202199548,-0.210827738,-0.130230755,0.0416595377
rightIndexMedial,-1.292102,0.7764315,0.221333757,0.265553355,0.13239,-0.03418254
rightIndexDistal,-1.29224443,0.752363145,0.235829428,0.301572174,0.1335917,-0.0291345455
rightIndexTip,-1.2929492,0.729882956,0.251714349,0.301572055,0.1335915,-0.0291344
rightMiddleProximal,-1.31676137,0.8126035,0.207850114,-0.192267969,0.0036496846,0.02891737
rightMiddleMedial,-1.31403577,0.769263864,0.225524813,0.257892549,-0.00169174746,-0.029080471
