BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.41000211,0.9223126,0.425132215,-0.02268371,0.6722237,-0.000104638428
spine,-1.45138478,1.00480151,0.41858834,0.68130964,0.008773329,0.731891632
chest,-1.44087076,1.28138626,0.41440618,-0.6986581,0.0191001613,-0.714735746
neck,-1.42813742,1.481341,0.4126568,-0.7046145,0.00219455687,-0.708658338
head,-1.42221522,1.58965874,0.4074401,-0.7102408,-0.0147120757,-0.7022489
leftShoulder,-1.41572821,1.40362561,0.4833525,-0.461681336,0.421990216,-0.550565
leftUpperArm,-1.44488835,1.40795648,0.613124669,0.0613066666,0.997691631,-0.028601896
leftLowerArm,-1.47654235,1.15226686,0.6276649,0.06981066,0.994044363,-0.0654185638
leftHand,-1.51792037,0.873314857,0.6625509,0.146487445,-0.9676692,-0.1262268
rightShoulder,-1.41260672,1.40220928,0.3441841,-0.5498863,-0.588799357,-0.3937883
rightUpperArm,-1.45239508,1.39088273,0.217699,-0.0275341012,-0.07333757,-0.08413283
rightLowerArm,-1.41030371,1.13687563,0.200398818,0.0579954721,0.02436318,0.07495979
rightHand,-1.36871147,0.857826948,0.166560426,0.15443401,-0.0360127762,-0.197246581
leftUpLeg,-1.41770875,0.9247674,0.5048075,0.0598025322,-0.99673,-0.0007842772
leftLeg,-1.36682653,0.5007043,0.501363754,-0.0796446353,-0.995575845,0.00652319752
leftFoot,-1.43437994,0.07806811,0.5109103,-0.5454169,0.4858412,-0.423682868
leftToe,-1.30987012,0.0106300414,0.484291434,-0.5576388,0.475930423,-0.4347862
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.40229547,0.91985786,0.345456958,0.05297977,-0.07700127,0.122820936
rightLeg,-1.29514933,0.508023143,0.308820844,0.07761325,-0.0738763362,-0.20916836
rightFoot,-1.46420765,0.122608662,0.2303936,-0.4404669,0.330071777,-0.3553273
rightToe,-1.36789668,0.0202769563,0.198588133,-0.5316783,0.282937616,-0.3938925
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.48578131,0.8611759,0.667263567,0.47554934,-0.7519012,-0.245636821
leftThumbMedial,-1.4650023,0.8443078,0.6382107,0.0856840238,-0.876312733,-0.118305668
leftThumbDistal,-1.46375632,0.815605044,0.629635155,0.0656849146,-0.870354235,-0.156217068
leftThumbTip,-1.46478748,0.7833205,0.618240654,0.0656867549,-0.8703546,-0.156214476
leftIndexProximal,-1.464617,0.807371259,0.65651083,0.346758068,-0.0669091642,0.06495852
leftIndexMedial,-1.45696032,0.77307,0.6273478,-0.3465074,0.06692673,-0.06494089
leftIndexDistal,-1.45225084,0.751957059,0.6094174,-0.346340269,0.066938445,-0.0649291351
leftIndexTip,-1.447636,0.7312601,0.5918525,-0.346340626,0.06693992,-0.0649283454
leftMiddleProximal,-1.48640549,0.7998757,0.647545159,-0.0269095432,0.9598058,0.24013263
leftMiddleMedial,-1.4807688,0.758466244,0.6262938,0.045470614,-0.919841647,-0.364392817
leftMiddleDistal,-1.47507215,0.73588264,0.6059514,0.0574282147,-0.88423723,-0.443863958
leftMiddleTip,-1.46849132,0.7179561,0.582932651,0.05742818,-0.884237349,-0.44386375
leftRingProximal,-1.50882423,0.798790753,0.6375347,-0.03331066,0.968509436,0.17239581
leftRingMedial,-1.50333345,0.757699,0.623426259,0.04266054,-0.9579586,-0.223710477
leftRingDistal,-1.49882,0.7323861,0.611741364,0.0488285273,-0.949412644,-0.257578462
leftRingTip,-1.49382186,0.70866853,0.5987571,0.0488284752,-0.9494127,-0.257578164
leftLittleProximal,-1.52956641,0.804634333,0.6299202,0.03115092,0.890214562,0.305115551
leftLittleMedial,-1.52424824,0.775865853,0.60992676,-0.007057274,-0.8661957,-0.3678078
leftLittleDistal,-1.51897943,0.759621,0.5956282,0.009034215,-0.847723544,-0.4085858
leftLittleTip,-1.51236284,0.7445121,0.580049932,0.009034316,-0.8477234,-0.408585966
rightThumbProximal,-1.33501422,0.8503147,0.1698071,-0.182150841,-0.5279005,0.530667543
rightThumbMedial,-1.31588018,0.8356822,0.201114461,0.0339214131,0.5751821,-0.133065879
rightThumbDistal,-1.31061542,0.8068309,0.2073443,0.09936558,0.5840957,-0.08586698
rightThumbTip,-1.30987918,0.773760438,0.216232359,0.09936341,0.584095657,-0.0858686939
rightIndexProximal,-1.30979657,0.7997885,0.1862283,-0.154170468,-0.192915425,0.1570273
rightIndexMedial,-1.29879844,0.7585424,0.202460289,0.219657868,0.203271672,-0.143368378
rightIndexDistal,-1.29370773,0.734312057,0.215741992,0.262759447,0.209642977,-0.133879229
rightIndexTip,-1.289868,0.711566,0.230777249,0.262759358,0.209642768,-0.13387911
rightMiddleProximal,-1.33184242,0.789220035,0.189914927,-0.116999045,-0.05861473,0.1405308
rightMiddleMedial,-1.31955326,0.74547106,0.201454058,0.205507845,0.07111635,-0.134636864
rightMiddleDistal,-1.31240714,0.7182805,0.214333817,0.2636263,0.0791325942,-0.130087152
rightMiddleTip,-1.30624306,0.6935413,0.229970157,0.26362595,0.07913256,-0.130087137
rightRingProximal,-1.35562515,0.7848969,0.194351524,-0.114159256,0.05020891,0.119213589
rightRingMedial,-1.34483838,0.7434912,0.20367606,0.19931376,-0.039660655,-0.123125471
rightRingDistal,-1.33763635,0.7183491,0.214336187,0.255293,-0.0324557759,-0.12521778
rightRingTip,-1.3305825,0.695298433,0.227564663,0.2552929,-0.0324557833,-0.12521778
rightLittleProximal,-1.37818182,0.7877039,0.1967341,-0.1329305,0.121463507,0.0799025
rightLittleMedial,-1.37148571,0.7539738,0.205282778,0.1736015,-0.118034311,-0.08488641
rightLittleDistal,-1.36688983,0.733363867,0.2123687,0.200553685,-0.115634173,-0.0881279856
rightLittleTip,-1.36196351,0.7128533,0.2207226,0.200553685,-0.115634188,-0.0881279856
