BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.11515725,0.9164405,0.5251753,-0.007986346,0.6711029,0.02981871
spine,-1.1585536,0.99813664,0.5236712,0.6759128,0.00160885684,0.7365876
chest,-1.16326022,1.274842,0.532553136,-0.685314953,0.0111658257,-0.728054464
neck,-1.16383338,1.47509706,0.539236367,-0.7059051,0.009044076,-0.7082476
head,-1.162246,1.58368385,0.5404276,-0.725782,0.00691318931,-0.687725067
leftShoulder,-1.14891827,1.395443,0.60723865,-0.4767325,0.413832963,-0.513887644
leftUpperArm,-1.17585456,1.393142,0.737542152,-0.06745244,0.9957533,-0.0362678878
leftLowerArm,-1.14023292,1.13811755,0.7544016,-0.200888544,0.9763967,-0.0433895774
leftHand,-1.02712393,0.8779682,0.770896,0.404729843,-0.9053411,-0.126066551
rightShoulder,-1.14051342,1.4001019,0.4683601,-0.535377443,-0.6006937,-0.431554377
rightUpperArm,-1.1792686,1.39288056,0.341254771,-0.0218439884,-0.07875994,0.02951536
rightLowerArm,-1.19533169,1.13552487,0.331223875,0.0503716469,0.125188947,0.140482366
rightHand,-1.120608,0.86402905,0.293151557,0.161870956,-0.08051846,-0.122799866
leftUpLeg,-1.12296259,0.913761258,0.6048337,0.113821574,-0.986749053,0.00532812066
leftLeg,-1.0264945,0.497733831,0.598093569,-0.113993458,-0.985842049,0.0323540568
leftFoot,-1.11927962,0.08167195,0.6375823,-0.5629467,0.441632867,-0.396794856
leftToe,-0.9988942,0.0134373531,0.597450554,-0.574186265,0.433714777,-0.405434668
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.1073519,0.9191198,0.445516825,0.0211987682,-0.126147121,-0.0177791044
rightLeg,-1.1201278,0.492655,0.425643921,0.0211986843,-0.126147121,-0.0177790429
rightFoot,-1.132778,0.06522676,0.4051268,-0.608575046,0.320634484,-0.370395422
rightToe,-1.01863766,0.005672969,0.3404392,-0.608575046,0.320634484,-0.370395422
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-0.993577361,0.8854405,0.76628387,0.6024581,-0.5142727,-0.132010028
leftThumbMedial,-0.975315452,0.87599045,0.732556045,0.261612654,-0.7364028,0.0780962557
leftThumbDistal,-0.960864246,0.850478,0.726293743,0.224539354,-0.7397328,0.0344000831
leftThumbTip,-0.9479929,0.819761157,0.718293965,0.224541634,-0.739732444,0.0344022363
leftIndexProximal,-0.949334264,0.8495151,0.7517787,0.2877264,0.1779019,0.284030259
leftIndexMedial,-0.9307347,0.8187759,0.7235857,-0.287710428,-0.177896991,-0.284033
leftIndexDistal,-0.9192912,0.799864054,0.7062415,-0.2876998,-0.177893728,-0.284034848
leftIndexTip,-0.9080762,0.781330347,0.6892441,-0.287700444,-0.177892357,-0.2840341
leftMiddleProximal,-0.9647046,0.830230355,0.7500014,0.274003476,-0.9284717,-0.237315908
leftMiddleMedial,-0.9426494,0.7956669,0.727262139,0.258813918,-0.882506669,-0.373577863
leftMiddleDistal,-0.9313185,0.777517438,0.704935253,0.245417029,-0.8407212,-0.459963262
leftMiddleTip,-0.9230009,0.7638667,0.6796567,0.245417058,-0.8407213,-0.459963053
leftRingProximal,-0.9843608,0.8157525,0.7471702,0.287984133,-0.942813635,-0.167584538
leftRingMedial,-0.960446835,0.781684041,0.733561754,0.28807205,-0.9329966,-0.21563834
leftRingDistal,-0.945334136,0.7607554,0.722105265,0.287710726,-0.9250898,-0.247369185
leftRingTip,-0.930907547,0.7411755,0.7092757,0.287710726,-0.925089836,-0.247368887
leftLittleProximal,-1.00595462,0.8083801,0.745860755,0.197498217,-0.9208076,-0.324546635
leftLittleMedial,-0.991038,0.7831743,0.7259157,0.203047231,-0.8965582,-0.386523873
leftLittleDistal,-0.9816452,0.7693928,0.711152554,0.206224084,-0.8780681,-0.426865131
leftLittleTip,-0.9721654,0.756902754,0.694755137,0.206224114,-0.878068,-0.426865369
rightThumbProximal,-1.08839691,0.8512902,0.294780135,-0.241098657,-0.466790646,0.481828243
rightThumbMedial,-1.07059276,0.8347222,0.325907052,0.143675715,0.5407458,-0.0849538
rightThumbDistal,-1.07105136,0.80641073,0.3357648,0.2170981,0.5461884,-0.03607436
rightThumbTip,-1.07717645,0.7754766,0.349134684,0.217095926,0.5461885,-0.03607598
rightIndexProximal,-1.070558,0.7978756,0.31172505,-0.333124846,-0.150225163,0.09631963
rightIndexMedial,-1.06698358,0.763189733,0.34121722,0.387332141,0.155662015,-0.08726066
rightIndexDistal,-1.06593645,0.7439515,0.3616677,0.42272985,0.158984751,-0.081049
rightIndexTip,-1.0656718,0.726618946,0.3830616,0.42272976,0.158984572,-0.08104884
rightMiddleProximal,-1.09373093,0.7911086,0.317066073,-0.3343852,-0.00483347848,0.05156977
rightMiddleMedial,-1.0893321,0.7549582,0.3465948,0.399139047,0.008414922,-0.0511077121
rightMiddleDistal,-1.08664632,0.7340492,0.369219571,0.441253245,0.0107811075,-0.050661426
rightMiddleTip,-1.08421612,0.715940654,0.39289853,0.441252917,0.0107811075,-0.05066139
rightRingProximal,-1.11757624,0.7908046,0.323007643,-0.35100466,0.118659578,-0.00149459066
rightRingMedial,-1.11404979,0.757803738,0.35157752,0.419979483,-0.118434988,-0.00744879525
rightRingDistal,-1.11086166,0.7395276,0.372871876,0.464664966,-0.117911,-0.0133912889
rightRingTip,-1.10720241,0.7239141,0.39520824,0.464664847,-0.117910996,-0.01339128
rightLittleProximal,-1.13920808,0.797276,0.326549977,-0.371504873,0.2184193,-0.0296196491
rightLittleMedial,-1.13535047,0.771684647,0.350754052,0.400390834,-0.219260752,0.0225618687
rightLittleDistal,-1.13233376,0.7565752,0.366838366,0.419419,-0.219695091,0.0178431012
rightLittleTip,-1.128866,0.7418837,0.383775622,0.419419,-0.2196951,0.0178431068
