BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.420688,0.951321244,0.417069942,-0.00308454852,0.6166932,0.0502981357
spine,-1.465448,1.03216457,0.412523568,0.644903541,-0.011651231,0.7637596
chest,-1.45270252,1.30827165,0.422218472,-0.6972935,0.04109269,-0.715161264
neck,-1.43398464,1.50770688,0.426940233,-0.702524543,0.0321067646,-0.710011244
head,-1.42349827,1.61580276,0.4263636,-0.7075764,0.0231126454,-0.704680145
leftShoulder,-1.42420208,1.42742836,0.4951401,-0.484171718,0.393223941,-0.5038227
leftUpperArm,-1.45366359,1.42430365,0.624878764,-0.1944155,0.973955452,-0.0313521959
leftLowerArm,-1.3541193,1.186267,0.629361153,-0.224770382,0.9654641,-0.07692941
leftHand,-1.22611666,0.9341881,0.6579086,0.361094624,-0.91165483,-0.176161692
rightShoulder,-1.4205426,1.430379,0.356008917,-0.5658552,-0.5649594,-0.4279207
rightUpperArm,-1.45764279,1.43125951,0.228209525,-0.00412118249,-0.09943349,0.149549246
rightLowerArm,-1.53378141,1.18475938,0.233792171,0.0702502653,0.0451008379,-0.216639012
rightHand,-1.65533566,0.9300828,0.2005126,0.139063314,-0.108106315,0.159029126
leftUpLeg,-1.43945348,0.945297062,0.4946917,0.00299437647,-0.9990715,0.00955292
leftLeg,-1.43655586,0.518264055,0.5027372,0.00299451244,-0.99907136,0.009552921
leftFoot,-1.43359959,0.0902549,0.5114178,-0.540681958,0.491923571,-0.415584922
leftToe,-1.31088734,0.0198231265,0.484210581,-0.541254044,0.491483837,-0.416104943
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.4019227,0.9573455,0.339448184,0.0733488,-0.07745923,0.364428878
rightLeg,-1.10907722,0.648272634,0.3055977,0.119501732,-0.0357488021,-0.397770226
rightFoot,-1.41489291,0.3679809,0.199818686,-0.409258634,0.3692398,-0.2500016
rightToe,-1.34735727,0.2460841,0.16322276,-0.397800744,0.372787148,-0.244680732
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.19327152,0.939553,0.648167253,0.575224042,-0.521744,-0.232483417
leftThumbMedial,-1.18031585,0.93046236,0.611975,0.28708,-0.7138401,0.008322235
leftThumbDistal,-1.16770852,0.905426264,0.6013359,0.273442268,-0.7138558,-0.00684914226
leftThumbTip,-1.15463889,0.876299858,0.588925,0.2734446,-0.713855565,-0.00684706168
