BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.26605213,0.9631292,0.2795098,-0.0680523738,0.737069964,-0.00600852026
spine,-1.31251216,1.043,0.2748312,0.723674238,0.0449439324,0.688521
chest,-1.30966938,1.31917083,0.2584697,-0.6945576,0.00148425333,-0.718728542
neck,-1.30007267,1.51912975,0.250022,-0.7050374,0.00323449727,-0.708775461
head,-1.29596972,1.62761307,0.2469313,-0.7153175,0.004983825,-0.698621631
leftShoulder,-1.28718746,1.44407165,0.323450774,-0.457032949,0.395771146,-0.5900866
leftUpperArm,-1.32307827,1.45926428,0.450694233,0.189389691,0.978333,-0.0619010441
leftLowerArm,-1.42050147,1.22170186,0.476450533,0.2334437,0.967615843,-0.09603339
leftHand,-1.54881263,0.97375983,0.5294071,-0.157490775,-0.98128587,-0.04124632
rightShoulder,-1.28257334,1.43797779,0.184450179,-0.4958857,-0.599662364,-0.441900343
rightUpperArm,-1.30922151,1.422322,0.0550104231,-0.0469875038,-0.02140407,-0.2847231
rightLowerArm,-1.16908062,1.207249,0.0286527146,0.04139176,0.0509938039,0.6024225
rightHand,-0.8979423,1.13031471,-0.007517075,0.153967,-0.013840354,-0.446692854
leftUpLeg,-1.25911546,0.9718103,0.3588199,0.428376377,-0.8633323,0.1022226
leftLeg,-0.9216776,0.710375965,0.344049871,-0.400414824,-0.884195566,0.237585172
leftFoot,-1.21699321,0.468119144,0.5373791,-0.260949671,0.4673844,-0.362632334
leftToe,-1.145508,0.344418526,0.556012154,-0.242629528,0.475923866,-0.3513501
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.2729888,0.954448164,0.200199723,0.0528363027,0.100304119,-0.015832385
rightLeg,-1.26408017,0.5299284,0.246394441,0.05283638,0.100304134,-0.0158323385
rightFoot,-1.2550267,0.104363441,0.292093456,-0.624491155,0.3194589,-0.3320734
rightToe,-1.14781082,0.0427544042,0.218145847,-0.624491155,0.3194589,-0.3320734
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.52900851,0.9453575,0.5313008,0.198878184,-0.810654759,-0.360403746
leftThumbMedial,-1.52812791,0.9192428,0.501676261,-0.235018373,-0.7985293,-0.200941876
leftThumbDistal,-1.54560447,0.8949937,0.499332726,-0.263899863,-0.785863161,-0.245857432
leftThumbTip,-1.5682714,0.869653165,0.495178044,-0.2638979,-0.785863936,-0.245855212
leftIndexProximal,-1.54451323,0.8889714,0.5250797,0.275672734,-0.07169736,-0.245634362
leftIndexMedial,-1.56349635,0.8557544,0.500140667,-0.2756048,0.07167957,0.245638952
leftIndexDistal,-1.57517624,0.8353164,0.484801,-0.275559545,0.07166771,0.245642
leftIndexTip,-1.586623,0.815285861,0.469769865,-0.275559366,0.0716692656,0.245642677
leftMiddleProximal,-1.567929,0.8952606,0.520236552,0.267174572,0.9494282,0.129470557
leftMiddleMedial,-1.59047413,0.8566415,0.506150544,-0.244465664,-0.9107121,-0.297959983
leftMiddleDistal,-1.60150671,0.8349048,0.4871221,-0.224835962,-0.868284345,-0.405288815
leftMiddleTip,-1.60889733,0.8178455,0.463693649,-0.224836,-0.868284464,-0.4052886
leftRingProximal,-1.588417,0.907097638,0.513594747,0.252755523,0.953400254,0.07049117
leftRingMedial,-1.60860348,0.869336247,0.504412353,-0.242287174,-0.9465954,-0.13378191
leftRingDistal,-1.6203084,0.8454204,0.494995356,-0.234707817,-0.939724,-0.1756669
leftRingTip,-1.630738,0.8226497,0.483645678,-0.234707877,-0.9397241,-0.1756666
leftLittleProximal,-1.60318565,0.923668742,0.508149862,0.30158335,0.8918233,0.148632944
leftLittleMedial,-1.61905849,0.8962452,0.4922865,-0.278561771,-0.8785131,-0.2136711
leftLittleDistal,-1.62687624,0.879462242,0.479904324,-0.26237005,-0.8670016,-0.256415546
leftLittleTip,-1.63327444,0.8628814,0.4658018,-0.262369931,-0.867001534,-0.2564157
rightThumbProximal,-0.864967465,1.14088476,-0.005669353,-0.0434706844,-0.530877352,0.684628248
rightThumbMedial,-0.839879036,1.13856232,0.0247534681,-0.07704016,0.552977443,-0.333103
rightThumbDistal,-0.8221475,1.11558974,0.0322887152,-0.00359503273,0.5824548,-0.2783668
rightThumbTip,-0.807440341,1.08664715,0.0432075746,-0.00359713822,0.5824542,-0.278368533
rightIndexProximal,-0.817058563,1.11017811,0.009174122,-0.20615232,-0.2242914,0.389165
rightIndexMedial,-0.790380657,1.08222389,0.0335158743,0.243119255,0.240719289,-0.379223347
rightIndexDistal,-0.7753486,1.06552982,0.0503911562,0.267522,0.251429,-0.372209132
rightIndexTip,-0.761579335,1.0495652,0.06810345,0.267521977,0.251428783,-0.372209
rightMiddleProximal,-0.8305825,1.08995724,0.0135921631,-0.2343798,-0.08957401,0.3640632
rightMiddleMedial,-0.8019316,1.06065226,0.03636256,0.300295144,0.116344042,-0.356412083
rightMiddleDistal,-0.784759,1.04316223,0.05521678,0.343345135,0.133845046,-0.350215673
rightMiddleTip,-0.7694681,1.02764165,0.07570633,0.343344837,0.133844942,-0.350215673
rightRingProximal,-0.8487289,1.0742557,0.01889927,-0.290649682,0.0260005463,0.3214219
rightRingMedial,-0.822706759,1.04691124,0.04109977,0.355664253,-0.00245714583,-0.32246244
rightRingDistal,-0.8066796,1.0316875,0.05867818,0.397977173,0.0132550709,-0.322199255
rightRingTip,-0.791751564,1.01860964,0.07770989,0.397977054,0.0132550392,-0.322199255
rightLittleProximal,-0.869500458,1.065307,0.0221888572,-0.3282083,0.09722525,0.300441
rightLittleMedial,-0.84828335,1.04390347,0.0408265069,0.34229517,-0.0924450755,-0.301946074
rightLittleDistal,-0.8349707,1.03091073,0.0530765,0.3516388,-0.08924527,-0.302907258
rightLittleTip,-0.82143414,1.01799655,0.0659109652,0.3516388,-0.0892452747,-0.302907258
