BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.21430743,0.929004252,0.390681148,-0.0896002054,0.7316644,0.01983795
spine,-1.2659992,1.00561333,0.386348724,0.7153037,0.075348,0.6947381
chest,-1.28032434,1.28021228,0.355649143,-0.6799955,-0.0465334728,-0.7308886
neck,-1.28268039,1.47921383,0.33241412,-0.6973406,-0.0192199256,-0.7156674
head,-1.28028131,1.587485,0.324252039,-0.713793337,0.008118221,-0.699530244
leftShoulder,-1.26795328,1.41072917,0.411689043,-0.46358934,0.3770187,-0.5933889
leftUpperArm,-1.306606,1.4285686,0.5377747,0.241286084,0.962029159,-0.08906122
leftLowerArm,-1.43060541,1.20465732,0.5706153,0.214018062,0.9681803,-0.125234142
leftHand,-1.55076623,0.9554473,0.6354163,-0.0193571951,-0.9866868,-0.0577532835
rightShoulder,-1.25782907,1.394746,0.273770124,-0.4388275,-0.6403898,-0.454422385
rightUpperArm,-1.27978945,1.36788249,0.145294562,-0.106493823,0.0558460467,-0.3615709
rightLowerArm,-1.10419023,1.183156,0.104901,0.08852988,-0.05333878,0.727392
rightHand,-0.8210709,1.20414686,0.09281924,0.184206009,0.142698944,-0.5264802
leftUpLeg,-1.20858514,0.9373583,0.470123142,0.504743636,-0.8228941,0.117502868
leftLeg,-0.830393255,0.739664853,0.452273726,-0.381438941,-0.8915962,0.243663266
leftFoot,-1.11858821,0.48723048,0.6433141,-0.297898263,0.489751875,-0.3185451
leftToe,-1.05188012,0.359563351,0.6465223,-0.28148368,0.496533841,-0.30786714
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.22002971,0.920650244,0.311239153,0.0636554,0.0464490429,-0.0357919149
rightLeg,-1.19209528,0.498087317,0.366832167,0.05960163,0.0556970462,0.04330085
rightFoot,-1.2317884,0.07455099,0.4149706,-0.6227747,0.285052627,-0.343938
rightToe,-1.124191,0.014698498,0.3401398,-0.6227747,0.285052627,-0.343938
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.524393,0.9334383,0.6401635,0.319322228,-0.805875838,-0.291671485
leftThumbMedial,-1.513381,0.9087137,0.611392,-0.116256461,-0.852217436,-0.164694339
leftThumbDistal,-1.52408981,0.8811683,0.6063411,-0.146672,-0.8400427,-0.218465686
leftThumbTip,-1.53963017,0.8516595,0.598536134,-0.1466701,-0.8400433,-0.218463257
leftIndexProximal,-1.52339756,0.874982059,0.6338099,0.3029533,-0.09376098,-0.115906931
leftIndexMedial,-1.53076816,0.8389229,0.6067711,-0.302693933,0.09372905,0.115932763
leftIndexDistal,-1.53530645,0.8167299,0.590148568,-0.30252102,0.0937077552,0.115949973
leftIndexTip,-1.53975618,0.7949752,0.573866069,-0.30252108,0.0937093,0.115950689
leftMiddleProximal,-1.54696167,0.8747342,0.6263282,0.151834,0.9640817,0.170578524
leftMiddleMedial,-1.55851817,0.832739949,0.60897696,-0.128020689,-0.9240496,-0.3235475
leftMiddleDistal,-1.56266689,0.809304237,0.5892326,-0.110238962,-0.8838586,-0.421122968
leftMiddleTip,-1.56418371,0.7907308,0.5658391,-0.110239007,-0.88385874,-0.42112276
leftRingProximal,-1.5690167,0.8806249,0.617225349,0.137057424,0.9660999,0.09955482
leftRingMedial,-1.57891512,0.8393463,0.606463134,-0.124125049,-0.9576029,-0.162039921
leftRingDistal,-1.58376825,0.813457,0.596272647,-0.115208581,-0.949691832,-0.2033365
leftRingTip,-1.5874542,0.788963437,0.584332168,-0.115208641,-0.9496919,-0.203336209
leftLittleProximal,-1.58700216,0.8926135,0.609798551,0.180390671,0.8960382,0.206185177
leftLittleMedial,-1.59335208,0.8624975,0.592238545,-0.152495667,-0.8771542,-0.2756761
leftLittleDistal,-1.59486008,0.844645441,0.579004765,-0.133366331,-0.861565351,-0.321095
leftLittleTip,-1.59468472,0.827443063,0.5642132,-0.133366212,-0.861565232,-0.321095139
rightThumbProximal,-0.793504834,1.22184861,0.104187645,-0.0392503738,-0.63616097,0.7038156
rightThumbMedial,-0.7780352,1.22160327,0.140533254,-0.135740384,0.667221963,-0.390855074
rightThumbDistal,-0.7580878,1.20188677,0.151129812,-0.06407517,0.7075147,-0.312050939
rightThumbTip,-0.7414969,1.174587,0.163485348,-0.06407691,0.707514,-0.312053
rightIndexProximal,-0.7450622,1.20177257,0.130810037,-0.234586149,-0.402692556,0.426266223
rightIndexMedial,-0.7235042,1.17772627,0.163100913,0.281333,0.427886754,-0.4009702
rightIndexDistal,-0.71315366,1.16311181,0.184750691,0.311930835,0.4438083,-0.383273184
rightIndexTip,-0.7049987,1.14902461,0.206959575,0.3119308,0.443808079,-0.3832731
rightMiddleProximal,-0.753732264,1.17861927,0.13057521,-0.290082246,-0.287417,0.39384532
rightMiddleMedial,-0.7311385,1.15417016,0.163589045,0.356826246,0.318834662,-0.368872762
rightMiddleDistal,-0.719996,1.13953662,0.188448325,0.4000117,0.3385946,-0.3508224
rightMiddleTip,-0.711811841,1.12656128,0.214122787,0.4000114,0.338594466,-0.350822479
rightRingProximal,-0.7680786,1.15867186,0.130051345,-0.3493738,-0.175438225,0.352483243
rightRingMedial,-0.7471984,1.13645256,0.161484644,0.421675235,0.205297157,-0.3359703
rightRingDistal,-0.7365877,1.12462962,0.184835523,0.4681558,0.224362537,-0.3235497
rightRingTip,-0.7282879,1.11494243,0.209194422,0.4681557,0.224362507,-0.323549718
rightLittleProximal,-0.786038458,1.14485133,0.127085119,-0.377729237,-0.09523498,0.3376997
rightLittleMedial,-0.76808095,1.12761033,0.152302459,0.4022805,0.104933277,-0.334813029
rightLittleDistal,-0.757349133,1.11753941,0.169020921,0.4184637,0.111350931,-0.332733721
rightLittleTip,-0.746815443,1.10782063,0.186608568,0.4184637,0.111350924,-0.332733721
