BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.41159308,0.942337155,0.422804981,-0.00126218435,0.60416764,0.0413084328
spine,-1.45476854,1.023904,0.416285247,0.6334474,-0.0113535766,0.77325
chest,-1.44866467,1.3002485,0.430077881,-0.6887678,0.03656335,-0.724051356
neck,-1.43758059,1.50007546,0.439742655,-0.6963158,0.0231831763,-0.716994047
head,-1.43050146,1.60844922,0.439883351,-0.7033997,0.009787551,-0.709458768
leftShoulder,-1.42654645,1.41864765,0.506370842,-0.482344,0.398346543,-0.4978261
leftUpperArm,-1.454999,1.413454,0.6362683,-0.236887589,0.967088938,-0.0251356941
leftLowerArm,-1.33560383,1.18469048,0.6378841,-0.392755777,0.9186925,-0.0170852318
leftHand,-1.13017607,0.9883677,0.63828975,0.5003986,-0.831335366,-0.241337329
rightShoulder,-1.41942251,1.42496979,0.367486447,-0.585675061,-0.541914344,-0.4299799
rightUpperArm,-1.4555552,1.432395,0.239622563,-0.0256778654,-0.1521998,0.195624843
rightLowerArm,-1.55534983,1.1944344,0.242155075,0.0866460651,0.096993424,-0.195013836
rightHand,-1.66786611,0.9361606,0.2050356,0.104354315,-0.166987732,0.197765246
leftUpLeg,-1.43293965,0.9371941,0.4998208,0.04347962,-0.998199463,0.004381372
leftLeg,-1.39571071,0.5117068,0.5020306,-0.04532415,-0.998010933,0.008121894
leftFoot,-1.43408751,0.08542287,0.511258066,-0.5413913,0.49103573,-0.415659279
leftToe,-1.31129658,0.0151980594,0.483871639,-0.5500629,0.484258622,-0.4235355
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.39024651,0.9474802,0.345789164,0.07250961,-0.0812336653,0.356955141
rightLeg,-1.10232008,0.6336973,0.31309393,0.120447,-0.0367547125,-0.405468822
rightFoot,-1.41275144,0.35889405,0.206363291,-0.377343863,0.378286034,-0.286108375
rightToe,-1.34012043,0.2367006,0.182854712,-0.3644062,0.382872373,-0.27994132
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.09950435,1.00415123,0.6347391,0.7211662,-0.434902668,-0.1632375
leftThumbMedial,-1.08135426,1.0078429,0.5998491,0.433059633,-0.700957835,0.0195066649
leftThumbDistal,-1.06248915,0.989129364,0.585962057,0.4063833,-0.701109469,-0.0129572777
leftThumbTip,-1.04349077,0.9662025,0.5690324,0.406385422,-0.7011092,-0.0129551785
leftIndexProximal,-1.04989326,0.983612657,0.610751748,0.385332078,0.177695066,0.387903631
leftIndexMedial,-1.02715755,0.965248942,0.5756584,-0.3848283,-0.17745617,-0.388013065
leftIndexDistal,-1.0131495,0.9539342,0.554090261,-0.3844924,-0.177296877,-0.388085961
leftIndexTip,-0.999408245,0.942835,0.5329675,-0.3844932,-0.177295685,-0.388085067
leftMiddleProximal,-1.06085134,0.962278,0.6047474,0.377988368,-0.871554554,-0.303895921
leftMiddleMedial,-1.03200817,0.937450647,0.577364743,0.364286542,-0.8207046,-0.422379136
leftMiddleDistal,-1.01675248,0.9257682,0.5531353,0.3511754,-0.7778167,-0.496952057
leftMiddleTip,-1.00508678,0.918008864,0.526711166,0.351175427,-0.777816832,-0.496951878
leftRingProximal,-1.07709932,0.944755852,0.599005461,0.4007313,-0.874996543,-0.2703602
leftRingMedial,-1.04701591,0.921430469,0.577357233,0.398728669,-0.8591981,-0.317005336
leftRingDistal,-1.02852392,0.907844543,0.5608915,0.3967524,-0.847281635,-0.347602636
leftRingTip,-1.01122665,0.8956487,0.5433369,0.396752417,-0.847281754,-0.347602367
leftLittleProximal,-1.09663725,0.933160841,0.5965194,0.2791151,-0.8475566,-0.443742663
leftLittleMedial,-1.07727194,0.917201936,0.5715005,0.284267068,-0.8140193,-0.502625465
leftLittleDistal,-1.06555974,0.909782231,0.554068446,0.2869109,-0.789378643,-0.5405009
leftLittleTip,-1.05407608,0.904085755,0.535349,0.286910921,-0.789378464,-0.5405011
rightThumbProximal,-1.65058708,0.9061232,0.2037438,-0.320840478,-0.374084145,0.24333258
rightThumbMedial,-1.64400935,0.8794321,0.2321108,0.2589655,0.44874084,0.210262552
rightThumbDistal,-1.6614306,0.856122255,0.239327341,0.34241122,0.4248798,0.255060464
rightThumbTip,-1.68534362,0.8343583,0.250627279,0.3424091,0.424880624,0.2550592
rightIndexProximal,-1.66884542,0.852273,0.2187531,0.268595874,0.00516336039,0.226870745
rightIndexMedial,-1.68837082,0.817894459,0.241612434,0.325793862,-0.008832346,0.226756
rightIndexDistal,-1.699904,0.798651636,0.258527845,0.363253236,-0.01814809,0.2262001
rightIndexTip,-1.71079755,0.781200767,0.2768304,0.3632531,-0.0181482434,0.226200283
rightMiddleProximal,-1.69077337,0.861034155,0.226081774,0.208492711,-0.114003077,0.2543057
rightMiddleMedial,-1.71089959,0.82429,0.2471281,0.280347675,-0.133322984,0.244730443
rightMiddleDistal,-1.722491,0.8019314,0.265072852,0.327349961,-0.145767838,0.237528309
rightMiddleTip,-1.73246515,0.781807542,0.284822971,0.327349633,-0.145767733,0.2375284
rightRingProximal,-1.70915973,0.87523216,0.2341036,0.171232581,-0.245119885,0.280183047
rightRingMedial,-1.7278682,0.8408838,0.2537992,0.233670309,-0.263840467,0.262629837
rightRingDistal,-1.73771048,0.8196216,0.269568861,0.274700254,-0.275630563,0.2502278
rightRingTip,-1.74574649,0.7997177,0.28675437,0.274700165,-0.275630534,0.250227839
rightLittleProximal,-1.72175741,0.8934995,0.239577532,0.1855643,-0.304983,0.280302376
rightLittleMedial,-1.73544717,0.866073132,0.2573545,0.190692276,-0.306592017,0.2785415
rightLittleDistal,-1.74388587,0.8488758,0.2687186,0.194107428,-0.3076591,0.277362466
rightLittleTip,-1.752368,0.8313884,0.280422568,0.194107428,-0.3076591,0.277362466
