BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.44202781,0.92848897,0.3453645,-0.0162476469,0.7132641,0.0137216635
spine,-1.48458,1.0106405,0.345800579,0.7110529,0.01035828,0.7030223
chest,-1.485932,1.287523,0.344532043,-0.7064435,0.00144077337,-0.7077505
neck,-1.484109,1.48787951,0.343527734,-0.7005802,-0.0008573721,-0.713573337
head,-1.48425317,1.5964843,0.343408167,-0.694647133,-0.00315543218,-0.7193252
leftShoulder,-1.46601009,1.41067779,0.413555354,-0.457699,0.452464432,-0.5250351
leftUpperArm,-1.48871171,1.40672553,0.5446236,-0.036580503,0.9969983,-0.025818143
leftLowerArm,-1.46904671,1.14970875,0.556715548,-0.0386151224,0.99571085,-0.04963135
leftHand,-1.44528186,0.867802143,0.583311,0.14136228,-0.9766008,-0.162043154
rightShoulder,-1.465756,1.40997767,0.2743467,-0.5635383,-0.593804836,-0.408702135
rightUpperArm,-1.51093209,1.40588224,0.149237826,-0.0588397831,0.0053204,-0.05388427
rightLowerArm,-1.48304963,1.151116,0.119116105,0.04531047,-0.0800880045,0.0291864648
rightHand,-1.46447849,0.8686135,0.0948149562,0.187530547,0.0461459458,-0.111323133
leftUpLeg,-1.44059682,0.9288055,0.425435841,0.0469730273,-0.989134431,-0.00676854327
leftLeg,-1.40171111,0.5036108,0.414133251,-0.08663958,-0.9864586,0.0120262168
leftFoot,-1.47328925,0.0820545852,0.4351773,-0.5739736,0.4484912,-0.386968881
leftToe,-1.35316026,0.0151842907,0.392089546,-0.575638354,0.447348177,-0.38828966
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.4434588,0.9281725,0.265293181,0.00652601849,0.174353868,0.00689031975
rightLeg,-1.45022619,0.5011308,0.269756168,0.000267885567,0.1755683,0.042240154
rightFoot,-1.48562479,0.0745421648,0.263051748,-0.618535,0.3325108,-0.346018016
rightToe,-1.37512124,0.0134674385,0.193639845,-0.618535,0.3325108,-0.346018016
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.41296339,0.857013047,0.576861739,0.426763058,-0.663247168,-0.324125767
leftThumbMedial,-1.4039793,0.8402002,0.542264342,0.085302256,-0.77533257,-0.118149541
leftThumbDistal,-1.404367,0.8114913,0.533627748,0.06513121,-0.7710473,-0.1434785
leftThumbTip,-1.40699053,0.77894026,0.5232963,0.0651335,-0.771047533,-0.143476278
leftIndexProximal,-1.39456666,0.8043286,0.5583038,0.298787355,0.0817532539,0.0236273538
leftIndexMedial,-1.39474654,0.766864359,0.532187,-0.2984554,-0.081745,-0.02365592
leftIndexDistal,-1.39485371,0.7438044,0.516135156,-0.298234046,-0.0817394853,-0.0236749612
leftIndexTip,-1.39495635,0.7211985,0.5004142,-0.298234284,-0.08173796,-0.0236742124
leftMiddleProximal,-1.41780186,0.7960108,0.556805968,0.002100915,-0.977553964,-0.209782556
leftMiddleMedial,-1.41799021,0.75325346,0.5375729,0.000218834713,-0.9526898,-0.3033195
leftMiddleDistal,-1.41834271,0.7280199,0.519700468,-0.00103833445,-0.931132,-0.364161938
leftMiddleTip,-1.41882443,0.706043839,0.499418646,-0.00103833294,-0.9311321,-0.36416173
leftRingProximal,-1.44221187,0.794083357,0.554701447,0.0239746161,-0.9840167,-0.175536275
