BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.1181103,0.9197144,0.5197014,-0.00368259964,0.7008857,0.0309609175
spine,-1.16122913,1.00153244,0.5222191,0.69904846,-0.00014978736,0.7147756
chest,-1.1627624,1.27835131,0.527354956,-0.695097446,0.007826016,-0.718873
neck,-1.160598,1.47869408,0.529624,-0.7105646,0.00864332,-0.703576863
head,-1.15900755,1.58728206,0.5306858,-0.7256931,0.009456503,-0.6879453
leftShoulder,-1.14485919,1.40034556,0.5989446,-0.475303382,0.4181044,-0.5263181
leftUpperArm,-1.17148972,1.40112388,0.72932893,-0.0310311969,0.9983147,-0.02805583
leftLowerArm,-1.15491831,1.14397562,0.743139744,-0.102521226,0.9932307,-0.0475322232
leftHand,-1.09632337,0.8670789,0.7684032,0.335500747,-0.9340355,-0.122125253
rightShoulder,-1.14017081,1.40187061,0.459821284,-0.5347095,-0.607998133,-0.4227195
rightUpperArm,-1.18089592,1.39245021,0.3334781,-0.01690975,-0.0590612441,0.00138556585
rightLowerArm,-1.182125,1.13454723,0.3248101,0.04667167,0.111609742,0.166108146
rightHand,-1.09269977,0.8673123,0.2883169,0.180425137,-0.0691651553,-0.150634959
leftUpLeg,-1.11935973,0.9165941,0.5997156,0.10379684,-0.9874472,0.006596109
leftLeg,-1.03113568,0.498716,0.5947392,-0.109028868,-0.9863717,0.0322174281
leftFoot,-1.11978507,0.0816991,0.633650839,-0.5573391,0.437624872,-0.402098745
leftToe,-0.99921304,0.0129080191,0.595059,-0.5718861,0.427270532,-0.413084477
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.11686087,0.922834754,0.439687252,0.019558372,-0.07601014,-0.0121963248
rightLeg,-1.12597644,0.496169925,0.4222407,0.019558372,-0.07601012,-0.01219632
rightFoot,-1.13501906,0.06854087,0.404142857,-0.6094287,0.3135809,-0.3713099
rightToe,-1.02099943,0.009490024,0.3387848,-0.6094287,0.3135809,-0.3713099
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.06182468,0.869218349,0.7656209,0.5665426,-0.5778133,-0.169607565
leftThumbMedial,-1.0435,0.85734725,0.7327021,0.203147441,-0.7741259,0.0315473266
leftThumbDistal,-1.032937,0.8298994,0.7268729,0.1692469,-0.7746767,-0.0119212987
leftThumbTip,-1.02445257,0.7976196,0.719177365,0.169249132,-0.7746765,-0.01191904
leftIndexProximal,-1.02304959,0.826887846,0.7528491,0.299295336,0.124859117,0.221035838
leftIndexMedial,-1.00789356,0.7938629,0.725184441,-0.299274117,-0.124853738,-0.221039519
leftIndexDistal,-0.998568535,0.77354455,0.7081655,-0.299259961,-0.124850154,-0.221041963
leftIndexTip,-0.9894296,0.753632367,0.691487134,-0.299260527,-0.124848731,-0.2210412
leftMiddleProximal,-1.04113436,0.8102709,0.749999046,0.208005086,-0.949050844,-0.2339911
leftMiddleMedial,-1.02341,0.7725775,0.7284772,0.200031444,-0.9018402,-0.377006
leftMiddleDistal,-1.01382363,0.7529191,0.706615567,0.192057148,-0.858360648,-0.467617661
leftMiddleTip,-1.00641143,0.738296747,0.681600034,0.192057163,-0.858360767,-0.467617452
leftRingProximal,-1.06263816,0.799081862,0.745951056,0.218466967,-0.9609143,-0.162348256
leftRingMedial,-1.04353261,0.761778533,0.7332558,0.220891222,-0.9506839,-0.2142734
leftRingDistal,-1.031203,0.7388854,0.7222313,0.2221459,-0.9423033,-0.248550326
leftRingTip,-1.01927257,0.7174993,0.709725559,0.2221459,-0.94230336,-0.248550028
leftLittleProximal,-1.08502042,0.795203745,0.743431032,-0.134394839,0.9309692,0.3117127
leftLittleMedial,-1.07318377,0.7679349,0.724144936,0.1431648,-0.907796443,-0.373863757
leftLittleDistal,-1.06531167,0.752801061,0.709823668,0.1486512,-0.890037,-0.414370328
leftLittleTip,-1.05708086,0.738907039,0.69388777,0.148651242,-0.8900369,-0.414370537
rightThumbProximal,-1.05979216,0.856675446,0.290851533,-0.247197524,-0.4692618,0.5042907
rightThumbMedial,-1.04180729,0.8420927,0.3228556,0.131910965,0.547057748,-0.12520726
rightThumbDistal,-1.03999949,0.814094067,0.333426118,0.1941199,0.555041969,-0.08293024
rightThumbTip,-1.042809,0.7828946,0.347278774,0.194117725,0.5550419,-0.08293188
rightIndexProximal,-1.03896523,0.8050261,0.309747845,-0.325535148,-0.167748675,0.129567221
rightIndexMedial,-1.03304791,0.7705697,0.339131683,0.374444038,0.174450532,-0.120392181
rightIndexDistal,-1.03061163,0.751166344,0.359306,0.406462461,0.1786413,-0.114081293
rightIndexTip,-1.02902687,0.7334459,0.380321741,0.406462371,0.178641111,-0.114081137
rightMiddleProximal,-1.06176281,0.796984,0.314934582,-0.3166539,-0.0230372269,0.08422408
rightMiddleMedial,-1.05498743,0.760167,0.343161285,0.381013572,0.0287886634,-0.08243559
rightMiddleDistal,-1.050973,0.738642156,0.364998072,0.422935069,0.03254885,-0.08102462
rightMiddleTip,-1.04742515,0.719825864,0.387973666,0.422934741,0.0325488374,-0.08102459
rightRingProximal,-1.085644,0.795365334,0.320507467,-0.3399731,0.0996577144,0.0315307
rightRingMedial,-1.08009553,0.7617837,0.348061442,0.407360375,-0.0970872,-0.038728904
rightRingDistal,-1.07587683,0.742999434,0.368725061,0.451101124,-0.09508392,-0.0434154458
rightRingTip,-1.07140183,0.7267966,0.390485764,0.451101,-0.09508392,-0.04341544
rightLittleProximal,-1.1076957,0.800571263,0.3235041,-0.369882971,0.195851535,-0.00270747859
rightLittleMedial,-1.10273588,0.774832964,0.347349,0.395686179,-0.195848912,-0.00289057731
rightLittleDistal,-1.0991683,0.7595344,0.3631391,0.4127103,-0.195758283,-0.006621642
rightLittleTip,-1.09523535,0.7445771,0.379738748,0.4127103,-0.1957583,-0.006621636
