BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.16247678,0.9327834,0.5777397,-0.024174137,0.658605,0.0291475859
spine,-1.20741129,1.01350594,0.572786748,0.6747331,0.005343809,0.737819135
chest,-1.20284808,1.29006445,0.5813594,-0.7051625,0.0323882475,-0.708294868
neck,-1.19258761,1.49000525,0.5894488,-0.724377334,0.000572313147,-0.6893881
head,-1.19180632,1.59860539,0.58880806,-0.742332041,-0.0312446151,-0.669282138
leftShoulder,-1.17802477,1.40901887,0.655937,-0.4734453,0.4403425,-0.512642741
leftUpperArm,-1.19961786,1.40554643,0.787206054,-0.0554513,0.9977453,-0.006560034
leftLowerArm,-1.170937,1.14910412,0.789518,-0.100591019,0.9908342,-0.0896963254
leftHand,-1.11382866,0.87527287,0.839502931,0.306418836,-0.9418646,-0.08177956
rightShoulder,-1.17726457,1.41460764,0.5168407,-0.553392231,-0.5951367,-0.3951617
rightUpperArm,-1.21987808,1.404599,0.391167343,-0.0157743171,-0.0990131348,-0.0688478947
rightLowerArm,-1.18541515,1.14912224,0.379568845,0.06651522,0.0409082063,0.330612123
rightHand,-1.0102464,0.9296013,0.336330116,0.152916312,0.0578039624,-0.195650518
leftUpLeg,-1.17295027,0.931825,0.657130837,0.101050481,-0.9945369,-0.008720411
leftLeg,-1.08728445,0.513494134,0.6475919,-0.030622134,-0.9989829,-0.004669004
leftFoot,-1.11356735,0.08620173,0.645074666,-0.566725135,0.4832714,-0.366803
leftToe,-0.9965891,0.0138239861,0.602217734,-0.5864539,0.4697328,-0.383988142
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.15200329,0.9337419,0.4983486,0.0849047154,0.050527405,0.220361456
rightLeg,-0.9729985,0.5542624,0.418455273,0.06142941,0.04157465,-0.25807783
rightFoot,-1.18806911,0.186500311,0.376365364,-0.400855541,0.288368881,-0.3250566
rightToe,-1.102314,0.0742004737,0.348187864,-0.389246285,0.293001473,-0.320887178
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.07944489,0.8744728,0.8439292,0.5484987,-0.673605561,-0.142022878
leftThumbMedial,-1.05558074,0.8603331,0.815805554,0.176594257,-0.843723536,-0.0009169059
leftThumbDistal,-1.04667389,0.8322209,0.810391247,0.148418516,-0.8423933,-0.0473678671
leftThumbTip,-1.03978264,0.799631834,0.8024129,0.148420483,-0.8423932,-0.0473653637
leftIndexProximal,-1.04262936,0.8288299,0.8394749,0.310124844,0.0132528674,0.201650038
leftIndexMedial,-1.02589464,0.7956593,0.8129166,-0.309521526,-0.0131219309,-0.201658562
leftIndexDistal,-1.01559341,0.7752312,0.7966067,-0.309119254,-0.013034638,-0.201664209
leftIndexTip,-1.00549448,0.75519824,0.780641854,-0.309119821,-0.0130331945,-0.201663464
leftMiddleProximal,-1.0610882,0.813733757,0.832941651,0.174721941,-0.961523533,-0.197480381
leftMiddleMedial,-1.04390717,0.7733688,0.8164003,0.185171232,-0.9148508,-0.3557726
leftMiddleDistal,-1.03240132,0.752394,0.7968055,0.189243361,-0.8692305,-0.4560311
leftMiddleTip,-1.02186036,0.7370674,0.773385167,0.189243346,-0.8692306,-0.4560309
leftRingProximal,-1.08216846,0.8043099,0.8245272,0.182906762,-0.964426,-0.1365813
leftRingMedial,-1.06512392,0.7650819,0.8151263,0.189842492,-0.955638647,-0.188485
leftRingDistal,-1.05356419,0.740881741,0.8062733,0.194159657,-0.9482273,-0.222792745
leftRingTip,-1.04201424,0.7181873,0.7958976,0.194159627,-0.948227346,-0.222792447
leftLittleProximal,-1.103796,0.8022708,0.8174246,-0.116650254,0.9039657,0.304134846
leftLittleMedial,-1.09035194,0.7743556,0.8002303,0.140217647,-0.874209166,-0.381326973
leftLittleDistal,-1.08037508,0.7594356,0.787041,0.155355856,-0.850698054,-0.4312364
leftLittleTip,-1.06934309,0.7462812,0.7722086,0.15535593,-0.850697935,-0.4312366
rightThumbProximal,-0.977478147,0.92271173,0.345344335,-0.19677195,-0.62778306,0.506285548
rightThumbMedial,-0.96493727,0.906519532,0.3791217,0.0534873866,0.6817879,-0.08385936
rightThumbDistal,-0.96347934,0.8771307,0.384874731,0.149601445,0.686882138,0.00775330467
rightThumbTip,-0.970895946,0.844415963,0.391798258,0.149599552,0.6868823,0.00775131769
rightIndexProximal,-0.954152346,0.872116268,0.364172369,-0.2877143,-0.313382655,0.117566705
rightIndexMedial,-0.952752,0.835270464,0.3911186,0.352662325,0.321151584,-0.0942989
rightIndexDistal,-0.954486,0.814662337,0.4101377,0.394933939,0.3253751,-0.07849622
rightIndexTip,-0.9578641,0.796055734,0.430151969,0.39493382,0.325374931,-0.07849608
rightMiddleProximal,-0.976180732,0.860914648,0.363410324,-0.298508227,-0.17209135,0.0847453
rightMiddleMedial,-0.9735683,0.8230592,0.3909473,0.376811922,0.17866537,-0.06982752
rightMiddleDistal,-0.973818541,0.8012187,0.412838161,0.4275433,0.182334185,-0.0595939644
rightMiddleTip,-0.975332558,0.7824566,0.436080545,0.427542984,0.182334185,-0.05959399
rightRingProximal,-1.0002358,0.8558812,0.363302767,-0.309630483,-0.04144344,0.05046048
rightRingMedial,-0.9971672,0.820709169,0.389211178,0.395743549,0.0459177755,-0.04642628
rightRingDistal,-0.9957915,0.801434934,0.409808338,0.451333433,0.048686143,-0.0435145125
rightRingTip,-0.9948701,0.785244167,0.432014048,0.4513333,0.048686143,-0.0435145237
rightLittleProximal,-1.0229255,0.8580832,0.36166355,-0.312108219,0.0527569167,0.0283669159
rightLittleMedial,-1.0198524,0.829609,0.382530123,0.34591338,-0.0517056175,-0.0302409139
rightLittleDistal,-1.01779437,0.8127065,0.3968888,0.368206054,-0.0509676822,-0.0314688
rightLittleTip,-1.01561821,0.7962151,0.412317246,0.368206054,-0.0509676933,-0.0314687937
