BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.39230227,0.9266368,0.4028932,-0.0203613471,0.6328777,0.01664662
spine,-1.43483317,1.00834846,0.394284427,0.6469929,0.00817105547,0.7623901
chest,-1.4331044,1.28516638,0.397363722,-0.6742423,0.0162590612,-0.738319755
neck,-1.42748857,1.485421,0.401057243,-0.689442158,0.0130642187,-0.7241029
head,-1.42345941,1.593951,0.401138425,-0.7042801,0.009862522,-0.709506
leftShoulder,-1.41712964,1.4064194,0.470648885,-0.459107041,0.4032701,-0.529199243
leftUpperArm,-1.45076764,1.40397918,0.5993827,-0.138176322,0.9902125,-0.01463473
leftLowerArm,-1.38005245,1.15589213,0.6059249,-0.243469238,0.969300568,-0.0314099081
leftHand,-1.24618292,0.9059864,0.6251473,0.418637574,-0.8784694,-0.213389486
rightShoulder,-1.40449488,1.40862179,0.332030267,-0.5463434,-0.56428045,-0.442424446
rightUpperArm,-1.43557882,1.40708613,0.202642068,-0.0174834486,-0.0588129573,0.0567758158
rightLowerArm,-1.4653089,1.150856,0.195374191,0.07377842,0.0257233232,-0.0175659414
rightHand,-1.47633862,0.8699714,0.153837413,0.13937977,-0.08796327,0.09799427
leftUpLeg,-1.4081893,0.92663765,0.4813863,0.0624103956,-0.996965051,0.01229389
leftLeg,-1.35456634,0.502975464,0.4894634,-0.0962089151,-0.994181335,0.0193711948
leftFoot,-1.43566871,0.08313361,0.5102267,-0.5441895,0.487443984,-0.422631
leftToe,-1.31144333,0.0151342154,0.483706683,-0.548310935,0.484169036,-0.4263791
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.37641525,0.92663604,0.324400067,0.0450809039,-0.0262834653,0.0448010862
rightLeg,-1.33722281,0.502968,0.286987424,0.04889418,-0.0266600456,-0.107878394
rightFoot,-1.42775106,0.0869289041,0.242356062,-0.561697543,0.23616907,-0.4121324
rightToe,-1.31168163,0.0241623,0.1844994,-0.5597741,0.237337,-0.411460847
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.21257138,0.914276958,0.627150238,0.681754351,-0.548463643,-0.166745916
leftThumbMedial,-1.18901873,0.913691938,0.595443845,0.353402823,-0.7901205,0.005010375
leftThumbDistal,-1.17212415,0.8912005,0.585068464,0.3360633,-0.7898294,-0.0220237114
leftThumbTip,-1.15471411,0.864718735,0.5720762,0.336065233,-0.7898292,-0.0220213216
leftIndexProximal,-1.16570354,0.8830863,0.610149,0.369645357,0.06564767,0.329920679
leftIndexMedial,-1.14181912,0.8598392,0.578927338,-0.3694979,-0.06559144,-0.329931974
leftIndexDistal,-1.12712133,0.8455314,0.5597259,-0.369399577,-0.06555395,-0.3299395
leftIndexTip,-1.11271513,0.8315063,0.5409125,-0.369400322,-0.06555266,-0.32993868
leftMiddleProximal,-1.180096,0.864941,0.6014941,0.3108304,-0.896679,-0.3140097
leftMiddleMedial,-1.15315557,0.8363619,0.575889766,0.311935723,-0.8556659,-0.4128816
leftMiddleDistal,-1.1368463,0.8219994,0.553889632,0.310471058,-0.8222434,-0.475974023
leftMiddleTip,-1.1224637,0.8114082,0.5299001,0.310471058,-0.8222435,-0.475973845
leftRingProximal,-1.198747,0.851726353,0.5924659,0.322679847,-0.908645332,-0.252722323
leftRingMedial,-1.17130041,0.822647631,0.5746099,0.3264412,-0.894052446,-0.30029133
leftRingDistal,-1.15375137,0.8055179,0.5606008,0.32844463,-0.882937968,-0.331549346
leftRingTip,-1.13687,0.7899983,0.5454266,0.32844463,-0.8829381,-0.331549078
leftLittleProximal,-1.21973991,0.8450016,0.5864301,0.224085093,-0.864603043,-0.41133365
leftLittleMedial,-1.20070946,0.8251163,0.5641128,0.235168889,-0.836761951,-0.465363652
