BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.43661869,0.9258826,0.273762852,-0.07366557,0.732639968,0.00184439728
spine,-1.48457384,1.004855,0.268921882,0.713796735,0.0611664578,0.6975544
chest,-1.48992157,1.27991879,0.238922879,-0.673535347,-0.0359149054,-0.7370341
neck,-1.48694253,1.47903144,0.216733843,-0.689326942,-0.0137965735,-0.722694457
head,-1.48139727,1.58708429,0.207308426,-0.7044463,0.008335212,-0.707650065
leftShoulder,-1.47543561,1.40981007,0.295901716,-0.4604154,0.382368922,-0.600870252
leftUpperArm,-1.51331961,1.4292469,0.421984553,0.21497272,0.9672981,-0.10874939
leftLowerArm,-1.62509167,1.20114946,0.4674724,0.2811891,0.9518915,-0.114951171
leftHand,-1.77983677,0.969439864,0.523222148,-0.115586355,-0.9830518,-0.06778368
rightShoulder,-1.46304345,1.39427006,0.158117324,-0.468263268,-0.619804144,-0.462632984
rightUpperArm,-1.48768175,1.3765173,0.0285500735,-0.127452433,0.0506812558,-0.321403027
rightLowerArm,-1.32892835,1.18016279,-0.0246742629,0.004489576,-0.09170043,0.5561296
rightHand,-1.06763268,1.0717864,0.00220075622,0.275035948,0.132549748,-0.5766094
leftUpLeg,-1.4307301,0.9343271,0.35318312,0.34386453,-0.9201055,0.06273552
leftLeg,-1.15098619,0.611578,0.350584447,-0.3317848,-0.9262392,0.158123568
leftFoot,-1.40262556,0.2992788,0.500326931,-0.309606761,0.557607234,-0.3505799
leftToe,-1.32884741,0.175725937,0.5074425,-0.298358083,0.563262,-0.3414206
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.44250727,0.9174381,0.194342583,0.05482041,0.163846865,-0.0559967048
rightLeg,-1.40314114,0.495565236,0.248231,0.0287101381,0.1744585,0.0958089158
rightFoot,-1.48757875,0.07596812,0.2574197,-0.6084323,0.3301727,-0.3592996
rightToe,-1.3752296,0.0141638853,0.191715419,-0.6089746,0.329861164,-0.359585673
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.757759,0.94277817,0.5252726,0.212130561,-0.8314784,-0.363753617
leftThumbMedial,-1.75423849,0.917285442,0.4953044,-0.1565022,-0.839646637,-0.216329336
leftThumbDistal,-1.76825356,0.891578,0.4888509,-0.167309046,-0.834464,-0.235530511
leftThumbTip,-1.78538859,0.8630437,0.480765253,-0.167307168,-0.834464669,-0.2355281
leftIndexProximal,-1.76792729,0.8855577,0.516277134,0.319981217,-0.08652404,-0.205970645
leftIndexMedial,-1.78271985,0.853115261,0.487740248,-0.319736362,0.08646937,0.205993369
leftIndexDistal,-1.79182482,0.8331475,0.470195353,-0.3195731,0.08643291,0.206008509
leftIndexTip,-1.80075026,0.8135737,0.453008473,-0.319573,0.08643444,0.206009254
leftMiddleProximal,-1.79150951,0.8900093,0.5103302,0.241299763,0.9493905,0.158208519
leftMiddleMedial,-1.81114972,0.8509317,0.493438184,-0.227703214,-0.928850949,-0.252206475
leftMiddleDistal,-1.82192874,0.8271487,0.476871222,-0.217363328,-0.9099807,-0.313539863
leftMiddleTip,-1.83071434,0.8059467,0.4576926,-0.217363372,-0.9099808,-0.313539654
leftRingProximal,-1.81256735,0.9003036,0.502942264,0.222833723,0.956144,0.09498002
leftRingMedial,-1.8298583,0.861650765,0.491774976,-0.210422024,-0.946843445,-0.163462281
leftRingDistal,-1.83944786,0.837418437,0.4808899,-0.2015377,-0.937916756,-0.208673328
leftRingTip,-1.8476615,0.814549565,0.468019456,-0.201537758,-0.9379168,-0.20867303
leftLittleProximal,-1.82841313,0.915752649,0.497233272,0.268882424,0.8863722,0.163620263
leftLittleMedial,-1.84136641,0.8873387,0.480485022,-0.241404757,-0.870795846,-0.2326844
leftLittleDistal,-1.84700358,0.87007314,0.46759218,-0.222245768,-0.857417762,-0.2779607
leftLittleTip,-1.8509618,0.8531324,0.453029,-0.222245649,-0.8574177,-0.277960837
rightThumbProximal,-1.04322886,1.09455252,0.0116157243,-0.08813478,-0.567148268,0.774562359
rightThumbMedial,-1.03091538,1.10306215,0.0481716581,-0.09753408,0.611620545,-0.527086258
rightThumbDistal,-1.008947,1.09031,0.0640996,-0.0554604158,0.64792186,-0.481764525
rightThumbTip,-0.9870997,1.07216871,0.0832512155,-0.05546206,0.647920668,-0.481766433
rightIndexProximal,-0.9954611,1.08595514,0.044824332,-0.175889,-0.317029566,0.555037141
rightIndexMedial,-0.9626001,1.07125,0.07292393,0.199622259,0.334530383,-0.544668
rightIndexDistal,-0.9436217,1.062063,0.0914940238,0.215333864,0.346010655,-0.537448
rightIndexTip,-0.925873458,1.05298829,0.110489763,0.215333864,0.346010447,-0.5374479
rightMiddleProximal,-1.00155258,1.06229579,0.04862284,-0.197140813,-0.200128078,0.537211657
rightMiddleMedial,-0.965190351,1.04611707,0.07340555,0.2461273,0.2330888,-0.523753166
rightMiddleDistal,-0.943423,1.03590584,0.09285271,0.2782714,0.254572421,-0.5136543
rightMiddleTip,-0.9239816,1.02641129,0.113502242,0.2782711,0.254572242,-0.513654351
rightRingProximal,-1.01358247,1.04101217,0.0511283875,-0.249349654,-0.111780524,0.507091463
