BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.11998916,0.9250756,0.51192224,-0.005330834,0.726981759,0.02459618
spine,-1.16240764,1.00716794,0.5165361,0.7212411,0.00154933194,0.692475557
chest,-1.16426075,1.28401828,0.5207928,-0.7094269,0.00602570456,-0.7047516
neck,-1.162988,1.48437011,0.522937238,-0.714825153,0.00392628554,-0.699143
head,-1.1601845,1.59292626,0.5212904,-0.719993949,0.0018256047,-0.693309844
leftShoulder,-1.14409161,1.40612531,0.591583,-0.485807866,0.4353376,-0.5266664
leftUpperArm,-1.16420674,1.40968835,0.7230842,0.09581127,0.9948806,-0.02080649
leftLowerArm,-1.21313834,1.15659785,0.734978139,0.07250951,0.9953359,-0.0475089327
leftHand,-1.25529706,0.8767147,0.7601075,0.19767727,-0.9606825,-0.08964061
rightShoulder,-1.14500737,1.40762115,0.452383459,-0.548126042,-0.618272841,-0.4018161
rightUpperArm,-1.19298685,1.39748013,0.328670055,-0.0163256768,-0.021260174,-0.0520093851
rightLowerArm,-1.16636968,1.14096224,0.319688559,0.06676844,0.0177632943,0.169191
rightHand,-1.07251108,0.875610352,0.280675173,0.18627122,0.0352554768,-0.128363
leftUpLeg,-1.115327,0.922993,0.591844,0.07409888,-0.9901489,0.0114368834
leftLeg,-1.0514971,0.5006764,0.5940322,-0.08589416,-0.988942,0.0304374341
leftFoot,-1.12103188,0.07970446,0.62901026,-0.5562463,0.433488876,-0.411824554
leftToe,-0.998949766,0.0126047954,0.5922306,-0.568112,0.424842715,-0.4207382
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.12465131,0.9271582,0.432000458,0.009391034,-0.09178828,0.0254423115
rightLeg,-1.10228086,0.5006678,0.4260101,0.0151885021,-0.09334852,-0.0370535143
rightFoot,-1.13251293,0.07394838,0.409503818,-0.612843454,0.3135222,-0.36426127
rightToe,-1.01969862,0.0145824961,0.342363775,-0.612843454,0.3135222,-0.36426127
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.22253168,0.8678751,0.7672329,0.5087688,-0.7235514,-0.176325157
