BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.11111581,0.929965556,0.5164674,-0.009971899,0.6904116,0.02059433
spine,-1.15372765,1.012085,0.515829563,0.6881762,0.008365986,0.7253589
chest,-1.15872252,1.28893948,0.515631258,-0.683584,-0.00514794,-0.729853034
neck,-1.16042566,1.48929572,0.5143996,-0.6996609,-0.00272440654,-0.713971555
head,-1.156702,1.59774435,0.5099223,-0.7148405,-0.000297380349,-0.6971743
leftShoulder,-1.14543223,1.41247249,0.585567951,-0.468082,0.405319035,-0.5379277
leftUpperArm,-1.17683959,1.41472614,0.7148675,0.057214614,0.9980186,-0.02486225
leftLowerArm,-1.206414,1.15868306,0.7274316,0.0227801725,0.9971073,-0.05200694
leftHand,-1.22081661,0.876361251,0.7562476,0.238824487,-0.9461925,-0.109204322
rightShoulder,-1.13632464,1.411696,0.446657747,-0.527923763,-0.5997214,-0.4264706
rightUpperArm,-1.17246723,1.40120423,0.319011748,-0.0175005514,0.019650491,-0.0388786979
rightLowerArm,-1.15224636,1.14409089,0.3103844,0.0765171349,-0.0181208756,0.1134881
rightHand,-1.08758044,0.870584249,0.268484861,0.171942666,0.0673487559,-0.09054611
leftUpLeg,-1.114785,0.9286832,0.5964578,0.04499118,-0.993436,0.009347384
leftLeg,-1.07576752,0.5033684,0.6003641,-0.0574691743,-0.992584467,0.0201637987
leftFoot,-1.12266159,0.07845467,0.62328136,-0.5609023,0.438190758,-0.4135749
leftToe,-0.9995845,0.0130701363,0.5867293,-0.5670828,0.4336379,-0.418346316
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.10744667,0.9312479,0.436477,0.009696641,-0.114854895,-0.0152167575
rightLeg,-1.11940575,0.504407346,0.426757067,0.009696725,-0.11485488,-0.0152166374
rightFoot,-1.1312511,0.07658896,0.416412473,-0.6134684,0.3191495,-0.3623098
rightToe,-1.01848829,0.0170048065,0.349379241,-0.6134684,0.3191495,-0.3623098
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.18765354,0.8702044,0.764296532,0.5453029,-0.705229938,-0.172728166
leftThumbMedial,-1.16298807,0.856552064,0.736627162,0.156965554,-0.864338,-0.0751937851
leftThumbDistal,-1.15697992,0.8283863,0.728288651,0.123636626,-0.856978,-0.135362789
leftThumbTip,-1.15418756,0.7964368,0.716262639,0.123638518,-0.856978238,-0.135360226
leftIndexProximal,-1.15677607,0.8205007,0.758413434,0.3181041,-0.0628611445,0.1704594
leftIndexMedial,-1.1404624,0.786727846,0.7323568,-0.3179192,0.0628950447,-0.170446992
leftIndexDistal,-1.13042581,0.76594317,0.716335,-0.317795932,0.06291764,-0.1704387
leftIndexTip,-1.12058973,0.7455699,0.70063895,-0.317796469,0.0629190952,-0.170437962
leftMiddleProximal,-1.17606318,0.808962762,0.7481085,-0.135368526,0.9541258,0.2120493
leftMiddleMedial,-1.16072428,0.768012941,0.7311979,0.161124766,-0.903839231,-0.372015625
leftMiddleDistal,-1.14856958,0.7472543,0.711765349,0.175709575,-0.855381668,-0.472909272
leftMiddleTip,-1.1362555,0.7325701,0.688803,0.175709546,-0.8553818,-0.472909063
leftRingProximal,-1.19696009,0.803579032,0.736347556,-0.130679667,0.953824461,0.151702821
leftRingMedial,-1.18306839,0.7632984,0.7262371,0.143024519,-0.943821,-0.204931036
leftRingDistal,-1.17294049,0.738583446,0.717058361,0.151007354,-0.9355004,-0.2400708
leftRingTip,-1.16238976,0.715509653,0.706457555,0.1510073,-0.935500443,-0.2400705
leftLittleProximal,-1.21760631,0.805403531,0.7267161,-0.07106222,0.8834311,0.3070146
leftLittleMedial,-1.2056123,0.777006567,0.7092404,0.09947807,-0.8550345,-0.378978372
leftLittleDistal,-1.19608831,0.761572,0.696310937,0.118057974,-0.8328364,-0.42554906
leftLittleTip,-1.18518329,0.747733831,0.6820166,0.118058071,-0.8328363,-0.425549239
rightThumbProximal,-1.05748153,0.8573208,0.279467523,-0.303684443,-0.5774424,0.433969557
rightThumbMedial,-1.05003464,0.8399838,0.314171225,0.144561991,0.664604962,-0.0510026142
rightThumbDistal,-1.05355906,0.811410844,0.3225432,0.211741462,0.666471,0.0108355032
rightThumbTip,-1.06375635,0.7802382,0.332416147,0.21173957,0.6664712,0.0108335642
