BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.11750782,0.917523146,0.5318496,-0.00815022,0.6589481,0.02709207
spine,-1.16047788,0.999397039,0.528686047,0.667773545,0.000794472347,0.744014
chest,-1.16470432,1.27607679,0.5385465,-0.68503195,0.0139396135,-0.7282399
neck,-1.16504073,1.47628462,0.5465302,-0.7053071,0.009369762,-0.708829343
head,-1.16300929,1.58486712,0.5473797,-0.7247801,0.0047892523,-0.6886125
leftShoulder,-1.1502651,1.39617252,0.614023,-0.478254765,0.40994364,-0.51034373
leftUpperArm,-1.17760754,1.39329231,0.7442304,-0.10121835,0.9932434,-0.03438901
leftLowerArm,-1.124919,1.14113879,0.759498954,-0.2603855,0.962435067,-0.03463223
leftHand,-0.9811473,0.8961979,0.768276334,0.470322937,-0.872361362,-0.129301846
rightShoulder,-1.14176571,1.40172338,0.47518298,-0.5346174,-0.59547,-0.438352138
rightUpperArm,-1.17875433,1.39585948,0.34748286,-0.0251889657,-0.08296719,0.05392882
rightLowerArm,-1.20752,1.1396364,0.336860359,0.05402289,0.133874118,0.118876748
rightHand,-1.14526379,0.8651726,0.2976567,0.149721861,-0.08597143,-0.09846716
leftUpLeg,-1.12792742,0.9151217,0.6112173,0.115946807,-0.9870597,0.00373219419
leftLeg,-1.02981,0.499499023,0.6033992,-0.108650938,-0.986841857,0.0295505114
leftFoot,-1.11853254,0.08226785,0.639763534,-0.5647518,0.445474654,-0.3937861
leftToe,-0.998346,0.013979286,0.5991307,-0.574047,0.438967228,-0.4010275
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.10708821,0.9199246,0.452481925,0.0294808764,-0.0892581,-0.0216704644
rightLeg,-1.12326562,0.493949533,0.425763458,0.029480923,-0.08925808,-0.021670552
rightFoot,-1.13936985,0.0670228,0.3983755,-0.587743163,0.2958305,-0.39759773
rightToe,-1.02238762,0.007055763,0.339398563,-0.587743163,0.2958305,-0.39759773
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-0.9490648,0.9085632,0.763771534,0.6439894,-0.464651257,-0.08565455
leftThumbMedial,-0.929496646,0.9024056,0.730014443,0.3156313,-0.713485539,0.109392077
leftThumbDistal,-0.9119525,0.8791148,0.723037243,0.271603525,-0.719405651,0.059021838
leftThumbTip,-0.895993352,0.8501552,0.7141021,0.2716058,-0.7194052,0.05902394
leftIndexProximal,-0.9000494,0.879689038,0.748863161,0.288768381,0.201296955,0.347957581
leftIndexMedial,-0.877742767,0.8526949,0.719547331,-0.288746357,-0.2012878,-0.347963482
