BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.27760983,0.924892962,0.48919028,-0.0263694953,0.668608963,0.020209346
spine,-1.321823,1.00600374,0.484090447,0.679825962,0.00896003749,0.733254254
chest,-1.31620145,1.28268111,0.487615943,-0.701002657,0.02592818,-0.712597966
neck,-1.30569637,1.482728,0.491850644,-0.7151441,0.005200754,-0.698690951
head,-1.30195761,1.591246,0.4896399,-0.7286509,-0.0155312922,-0.684164047
leftShoulder,-1.29203033,1.40305781,0.560096145,-0.474294752,0.428382784,-0.528973639
leftUpperArm,-1.31655836,1.40432715,0.690888464,-0.08785287,0.9942496,-0.02919813
leftLowerArm,-1.27066612,1.15069914,0.7034302,-0.127369568,0.9860039,-0.09963033
leftHand,-1.19699669,0.88140595,0.756320536,0.211435467,-0.972050548,-0.0727462545
rightShoulder,-1.28967273,1.40588,0.420934141,-0.5378571,-0.602961659,-0.3925851
rightUpperArm,-1.33008242,1.39081907,0.295036972,-0.00559594436,-0.0692498,-0.131782562
rightLowerArm,-1.26302779,1.14174676,0.287471652,0.104671448,0.02725204,0.216320246
rightHand,-1.14536262,0.890413165,0.226402372,0.116342932,0.012223389,-0.114599943
leftUpLeg,-1.28602731,0.9253123,0.5688304,-0.003774565,-0.997864366,0.00370428478
leftLeg,-1.28903866,0.498217523,0.572197735,-0.00377443223,-0.9978643,0.00370425335
leftFoot,-1.29197645,0.07013884,0.5761863,-0.549929,0.478056937,-0.41557315
leftToe,-1.16851473,0.00221397728,0.546143532,-0.563341,0.467538744,-0.427372426
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.26919234,0.924473643,0.40955022,0.1061382,0.0311080758,0.212054938
rightLeg,-1.09612453,0.5453911,0.315879256,0.09270254,0.027404042,-0.226960227
rightFoot,-1.28662717,0.168865442,0.243677527,-0.394130766,0.278962731,-0.377383173
rightToe,-1.18918419,0.06478467,0.222911462,-0.382841051,0.284307063,-0.373373479
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.16313708,0.874056041,0.7577295,0.4739222,-0.702614248,-0.197286114
leftThumbMedial,-1.14451063,0.8553739,0.728328764,0.09259977,-0.8366868,-0.0351749
leftThumbDistal,-1.14100075,0.82598,0.7235728,0.0650185943,-0.833805561,-0.07778409
leftThumbTip,-1.1401782,0.7924322,0.716712654,0.06502066,-0.8338056,-0.07778165
leftIndexProximal,-1.13627815,0.8221001,0.751592159,0.2963151,0.0205146112,0.09764574
leftIndexMedial,-1.1283617,0.785321355,0.7257012,-0.295609176,-0.020442063,-0.0976609
leftIndexDistal,-1.12348711,0.7626709,0.7098069,-0.295138478,-0.020393692,-0.09767098
leftIndexTip,-1.11870718,0.7404583,0.6942525,-0.295138866,-0.0203921851,-0.09767025
leftMiddleProximal,-1.15780246,0.8107472,0.747219563,0.07430506,-0.9811299,-0.171188831
leftMiddleMedial,-1.15015483,0.7671285,0.731822848,0.08182324,-0.937714,-0.33558014
leftMiddleDistal,-1.1446377,0.7435838,0.712548852,0.0855229348,-0.8934483,-0.440081477
leftMiddleTip,-1.13933957,0.7256975,0.689170659,0.08552293,-0.8934484,-0.440081269
leftRingProximal,-1.18098128,0.8054349,0.7410139,0.09347469,-0.9849693,-0.111557715
leftRingMedial,-1.17200863,0.7634982,0.732151866,0.0984634459,-0.9773168,-0.165715486
leftRingDistal,-1.16575193,0.737354338,0.7234913,0.1016238,-0.9705598,-0.20155251
leftRingTip,-1.15939629,0.712659,0.7132034,0.101623781,-0.970559835,-0.2015522
leftLittleProximal,-1.20316482,0.8074943,0.735913932,-0.027418552,0.930003,0.2573905
leftLittleMedial,-1.19659758,0.7768077,0.719456255,0.0483889319,-0.9061965,-0.3316073
leftLittleDistal,-1.19083476,0.7595371,0.7066259,0.06220383,-0.8870273,-0.3799184
leftLittleTip,-1.18393683,0.743574262,0.6920537,0.0622039177,-0.8870272,-0.3799186
