BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.43222439,0.9544872,0.242220014,-0.08558092,0.7380678,0.0132286958
spine,-1.48277617,1.03187621,0.238316432,0.7243592,0.06422687,0.686389267
chest,-1.48583937,1.30709863,0.211341783,-0.6939606,-0.02119397,-0.7181408
neck,-1.47810292,1.506387,0.1920706,-0.697481453,0.00178934284,-0.714309335
head,-1.46894777,1.614279,0.183673382,-0.7005468,0.0247714855,-0.7100114
leftShoulder,-1.46443582,1.43553424,0.269431144,-0.476451218,0.4108707,-0.560319066
leftUpperArm,-1.49267423,1.446437,0.399021268,0.137563691,0.9864135,-0.08580113
leftLowerArm,-1.56153166,1.20195127,0.4445842,0.1630381,0.982463837,-0.0847569257
leftHand,-1.65104,0.936986566,0.494837224,0.014605077,-0.9885682,-0.100505441
rightShoulder,-1.45993233,1.42196894,0.130956233,-0.4838272,-0.63644284,-0.4318691
rightUpperArm,-1.49389517,1.400836,0.004031837,-0.112557553,-0.0118956054,-0.314207435
rightLowerArm,-1.34173357,1.200276,-0.0526526,0.03150596,-0.040898107,0.431582183
rightHand,-1.1201117,1.022541,-0.0587462224,0.203758121,0.0637801662,-0.458745331
leftUpLeg,-1.42502975,0.963186443,0.321505129,0.3547365,-0.912322,0.0518040136
leftLeg,-1.1398139,0.645855844,0.301921844,-0.353909,-0.918270051,0.159328535
leftFoot,-1.40721858,0.346873134,0.451521248,-0.31603083,0.540132,-0.305812865
leftToe,-1.34151721,0.2186726,0.4488557,-0.3019623,0.545999348,-0.295209676
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.439419,0.945788,0.1629349,0.06092407,0.1722843,0.01601718
rightLeg,-1.4618355,0.5220592,0.211738214,0.0609239936,0.17228435,0.0160172135
rightFoot,-1.48409557,0.0972725153,0.260077119,-0.620485842,0.336275816,-0.342655361
rightToe,-1.37392342,0.03621464,0.190125734,-0.620485842,0.336275816,-0.342655361
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.6226753,0.9170727,0.496006727,0.3423334,-0.766023,-0.309381634
leftThumbMedial,-1.612897,0.8943919,0.465179235,-0.0573899038,-0.830750167,-0.1448734
leftThumbDistal,-1.62039816,0.865865648,0.4598011,-0.0820351541,-0.823163867,-0.183126956
leftThumbTip,-1.63168716,0.834372,0.452459484,-0.0820331052,-0.823164344,-0.183124587
leftIndexProximal,-1.61739683,0.859536946,0.485040158,0.268481642,-0.03584438,-0.07761382
leftIndexMedial,-1.62331975,0.8210017,0.461256981,-0.268209457,0.03582246,0.07762365
leftIndexDistal,-1.62696528,0.797285736,0.4466386,-0.268028,0.0358078443,0.0776302
leftIndexTip,-1.63053882,0.7740388,0.432320982,-0.2680281,0.0358094163,0.07763087
leftMiddleProximal,-1.64136052,0.857778847,0.479213029,0.102334067,0.973409534,0.179090455
leftMiddleMedial,-1.64902782,0.814883947,0.4619106,-0.09288788,-0.9531857,-0.2665271
leftMiddleDistal,-1.65271533,0.788887262,0.4455748,-0.08616003,-0.9353334,-0.323653072
leftMiddleTip,-1.65533066,0.7656886,0.426879555,-0.08616006,-0.935333431,-0.323652864
leftRingProximal,-1.66444826,0.8623682,0.472149968,0.08202014,0.981601655,0.121877506
leftRingMedial,-1.67019784,0.820466459,0.460795879,-0.07458766,-0.9725687,-0.180294439
leftRingDistal,-1.67300558,0.794374168,0.4503574,-0.06948267,-0.964614034,-0.2188967
leftRingTip,-1.67513251,0.7697774,0.438250661,-0.06948271,-0.9646141,-0.2188964
