BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.39787555,0.933204055,0.417924374,-0.014471367,0.6281797,0.0275808852
spine,-1.441096,1.01469052,0.410731971,0.6480007,0.00107568339,0.761465251
chest,-1.43670726,1.29136252,0.417692,-0.6858389,0.0257590115,-0.727268934
neck,-1.42774892,1.49144733,0.423427075,-0.695446968,0.0150360335,-0.7182284
head,-1.42288661,1.59994328,0.423263937,-0.704782069,0.00430715643,-0.7089059
leftShoulder,-1.41644835,1.41148925,0.491768569,-0.4679305,0.403500885,-0.5130272
leftUpperArm,-1.4475553,1.40674,0.6210731,-0.186021566,0.9820317,-0.003167137
leftLowerArm,-1.35322165,1.16655314,0.6196425,-0.345195651,0.937961757,0.006531673
leftHand,-1.16909635,0.9501428,0.6224419,0.480243057,-0.8402194,-0.242066577
rightShoulder,-1.40821183,1.41510236,0.3528488,-0.5616814,-0.5546416,-0.4416838
rightUpperArm,-1.44100368,1.41791582,0.2239044,-0.0187314972,-0.09397688,0.142496109
rightLowerArm,-1.51436222,1.17052484,0.221292377,0.08258784,0.0472869724,-0.109079629
rightHand,-1.57791972,0.8970097,0.17778343,0.122718461,-0.11261674,0.1710705
leftUpLeg,-1.414634,0.931225657,0.496211052,0.05465837,-0.997251034,0.004168791
leftLeg,-1.36789346,0.506673932,0.4974345,-0.07959987,-0.9954036,0.0109967357
leftFoot,-1.43517876,0.08410403,0.510972857,-0.5433217,0.4871282,-0.41912815
leftToe,-1.3116653,0.01511392,0.4836973,-0.54962647,0.4821741,-0.4248183
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.38111711,0.9351825,0.3396377,0.0537084863,-0.0669970661,0.21865575
rightLeg,-1.19648612,0.5513694,0.307555825,0.08452643,-0.05531124,-0.280368567
rightFoot,-1.42153633,0.1967645,0.224587962,-0.456482351,0.278312,-0.374542236
rightToe,-1.3194828,0.101826847,0.188104063,-0.4504247,0.281290919,-0.372310132
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.13709223,0.9633782,0.6241862,0.733537734,-0.4838099,-0.144849852
leftThumbMedial,-1.11425972,0.9680441,0.5922915,0.4161385,-0.753960848,0.00296987616
leftThumbDistal,-1.09535515,0.948446631,0.579741836,0.388167948,-0.7530272,-0.03762835
