BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.39999032,0.91980195,0.406719267,-0.0219728,0.6858989,-0.00308085536
spine,-1.44109857,1.00251687,0.40141508,0.6877935,0.0147558106,0.725701332
chest,-1.43708539,1.27923954,0.392852575,-0.6913966,-0.000296044833,-0.7221795
neck,-1.43118358,1.47943544,0.387037665,-0.699564457,-0.00268623629,-0.713487864
head,-1.42551482,1.58770478,0.3806629,-0.7073885,-0.00507510873,-0.70444566
leftShoulder,-1.41755688,1.40369189,0.459624052,-0.4727176,0.4033035,-0.555596352
leftUpperArm,-1.44850791,1.41224873,0.588770032,0.09791159,0.993566,-0.03899065
leftLowerArm,-1.499549,1.15992939,0.606667936,0.107476875,0.988473535,-0.07063437
leftHand,-1.56313157,0.8851757,0.641468465,0.123029754,-0.9699296,-0.111606196
rightShoulder,-1.411559,1.39947724,0.32060656,-0.5381538,-0.594010055,-0.407001346
rightUpperArm,-1.449188,1.38756931,0.193515524,-0.0345004536,-0.04483229,-0.117312804
rightLowerArm,-1.38995624,1.13723493,0.17314747,0.04635715,-0.007426735,0.1633242
rightHand,-1.29829276,0.869462132,0.1478754,0.196869448,0.0138633186,-0.293690532
leftUpLeg,-1.40472066,0.9225748,0.486616075,0.0535191558,-0.9953807,0.00640703645
leftLeg,-1.35877883,0.497938037,0.488431573,-0.09228458,-0.9927462,0.0177871026
leftFoot,-1.43598473,0.07740715,0.510086656,-0.5473922,0.485315859,-0.419764131
leftToe,-1.3118968,0.009697735,0.4822155,-0.560256958,0.474995881,-0.4314076
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.39526,0.917029142,0.32682243,0.0290796384,-0.09739851,0.05854934
rightLeg,-1.34317064,0.4935612,0.307024479,0.05084836,-0.09622809,-0.168077424
rightFoot,-1.47984946,0.0918977261,0.24991715,-0.55482775,0.3393288,-0.3613043
rightToe,-1.371195,0.0149829537,0.194803864,-0.584030867,0.322904021,-0.376055717
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.531854,0.8713851,0.647300363,0.454162985,-0.7731595,-0.244269371
leftThumbMedial,-1.51123738,0.852893233,0.619133532,0.06054118,-0.8861752,-0.124064565
leftThumbDistal,-1.5113107,0.8240537,0.610935,0.0416491143,-0.8800875,-0.161693037
leftThumbTip,-1.51372266,0.7917116,0.599918365,0.0416509062,-0.880087852,-0.161690414
leftIndexProximal,-1.51338959,0.8163273,0.638016343,0.343925,-0.08953658,0.0442625955
leftIndexMedial,-1.5068022,0.781640768,0.6090484,-0.343720227,0.0895464,-0.04424327
leftIndexDistal,-1.502751,0.760292768,0.591235936,-0.3435837,0.08955294,-0.0442303829
leftIndexTip,-1.49878156,0.739366651,0.573785245,-0.343584031,0.08955442,-0.0442296
leftMiddleProximal,-1.53529775,0.809877,0.6285436,-0.004073419,0.9595122,0.230308667
leftMiddleMedial,-1.5314306,0.7679678,0.6078844,0.0249054264,-0.9218849,-0.3519007
leftMiddleDistal,-1.52652335,0.7447413,0.588067,0.0385885835,-0.888218,-0.429854155
leftMiddleTip,-1.52042353,0.7259744,0.565592,0.0385885425,-0.8882181,-0.429853946
leftRingProximal,-1.55745292,0.8098431,0.617907,-0.009672433,0.9672444,0.1609242
leftRingMedial,-1.55387,0.7683275,0.6044406,0.0205028281,-0.9568634,-0.214174464
leftRingDistal,-1.55039966,0.7426996,0.593090653,0.0276906639,-0.9483124,-0.249322325
leftRingTip,-1.54629087,0.7186629,0.580384254,0.0276906062,-0.948312461,-0.249322027
leftLittleProximal,-1.57762039,0.816676438,0.6096041,0.0488071442,0.885585248,0.289622426
leftLittleMedial,-1.57329786,0.787355,0.5901821,-0.022914866,-0.862572134,-0.352295041
leftLittleDistal,-1.568491,0.770633757,0.5762754,-0.005578091,-0.8447595,-0.3930952
leftLittleTip,-1.56222856,0.754959,0.5611154,-0.005577982,-0.8447594,-0.393095374
rightThumbProximal,-1.264186,0.8696995,0.154132888,-0.1717797,-0.5477138,0.602738142
rightThumbMedial,-1.24522626,0.8612304,0.187736079,0.00823312253,0.599999547,-0.2415564
rightThumbDistal,-1.234476,0.8347513,0.196803465,0.0661513358,0.6166183,-0.195271537
rightThumbTip,-1.22710621,0.8034114,0.208494976,0.0661492646,0.6166179,-0.19527334
rightIndexProximal,-1.23030138,0.826918244,0.176043764,-0.161416665,-0.241628289,0.261576176
rightIndexMedial,-1.21187365,0.7898785,0.195386589,0.215422943,0.256635755,-0.246870384
rightIndexDistal,-1.20236647,0.7678143,0.2099541,0.251024216,0.266148,-0.236585
rightIndexTip,-1.19431841,0.746831536,0.22586444,0.251024127,0.2661478,-0.236584887
rightMiddleProximal,-1.24981892,0.812006,0.178871244,-0.137140214,-0.1026608,0.242656261
rightMiddleMedial,-1.22941244,0.772406459,0.193486288,0.2108941,0.1211987,-0.233949
rightMiddleDistal,-1.217373,0.747618556,0.207518145,0.259388,0.1331585,-0.227354437
rightMiddleTip,-1.2068032,0.724826455,0.223745167,0.259387672,0.13315843,-0.227354437
rightRingProximal,-1.27242553,0.8028395,0.181856349,-0.14617,0.0012520249,0.21844025
rightRingMedial,-1.25395024,0.7650981,0.194184616,0.225747585,0.01688288,-0.21779044
rightRingDistal,-1.24248648,0.7424136,0.20649831,0.27797392,0.0289173257,-0.216521323
rightRingTip,-1.23179007,0.721743941,0.221142,0.2779738,0.028917307,-0.216521323
rightLittleProximal,-1.29518139,0.800772,0.182362646,-0.168202981,0.07263962,0.1747384
rightLittleMedial,-1.28233516,0.769506156,0.192995563,0.206423819,-0.06565505,-0.177480832
rightLittleDistal,-1.27414167,0.750534058,0.20130381,0.231728479,-0.0609404966,-0.179154381
rightLittleTip,-1.26574409,0.731739,0.210841283,0.231728479,-0.0609405078,-0.179154381
