BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.42143333,0.9458573,0.42120108,-0.008651428,0.626442134,0.04802159
spine,-1.46662521,1.026464,0.41672644,0.648789763,-0.008496901,0.7606536
chest,-1.450604,1.30241168,0.423295826,-0.689900637,0.0427972339,-0.721749663
neck,-1.42841268,1.50153089,0.425771534,-0.700448036,0.0298569351,-0.71208775
head,-1.4180578,1.60963535,0.4246722,-0.7107329,0.0169054437,-0.702158868
leftShoulder,-1.4213562,1.42201245,0.495187432,-0.47088173,0.406606585,-0.509996355
leftUpperArm,-1.45102692,1.41717541,0.624825835,-0.173860684,0.975694,-0.03280647
leftLowerArm,-1.36128807,1.17528009,0.629743636,-0.169410437,0.972653449,-0.0929959044
leftHand,-1.26083541,0.912351251,0.66874516,0.321407348,-0.9285167,-0.1668347
rightShoulder,-1.41502106,1.42303538,0.356124818,-0.559205651,-0.5707142,-0.425124347
rightUpperArm,-1.45184624,1.4212898,0.228254825,-0.00382401585,-0.07526037,0.116985276
rightLowerArm,-1.5117836,1.170309,0.23084484,0.0672459,0.0164420623,-0.190163955
rightHand,-1.61824763,0.909276843,0.195196733,0.138461187,-0.08250829,0.12530151
leftUpLeg,-1.43829346,0.9407418,0.499323636,0.00211532856,-0.998792,0.00674177939
leftLeg,-1.43620849,0.5136658,0.5049878,0.00211544521,-0.9987921,0.00674167648
leftFoot,-1.43405855,0.08561009,0.511280656,-0.5417785,0.489887863,-0.4181266
leftToe,-1.31083131,0.0159975812,0.48429352,-0.5461682,0.486458957,-0.422111064
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.4045732,0.950972855,0.343078524,0.07151511,-0.07688977,0.3421426
rightLeg,-1.12696421,0.6282216,0.3085069,0.119485825,-0.04919478,-0.379452139
rightFoot,-1.41946733,0.335732,0.19819963,-0.408857852,0.357712567,-0.269888937
rightToe,-1.34697878,0.216011211,0.1639724,-0.397981346,0.361358851,-0.264987171
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.22762942,0.91466403,0.659024239,0.5454999,-0.547730863,-0.246963009
leftThumbMedial,-1.21542513,0.903490067,0.6231555,0.250227422,-0.724979937,-0.00327940355
leftThumbDistal,-1.204673,0.877263069,0.6133841,0.237676159,-0.7247784,-0.01740535
leftThumbTip,-1.193643,0.8469019,0.601994336,0.237678483,-0.7247782,-0.017403245
leftIndexProximal,-1.19235063,0.8727637,0.637617469,0.3092859,0.197233036,0.198769033
leftIndexMedial,-1.18142271,0.8394403,0.608363152,-0.308475167,-0.197055638,-0.198944971
leftIndexDistal,-1.17467535,0.8189148,0.5904018,-0.307934552,-0.1969373,-0.199062183
leftIndexTip,-1.16804707,0.798784137,0.572823167,-0.307935059,-0.196935877,-0.1990614
leftMiddleProximal,-1.21066308,0.856159866,0.6381358,0.189344436,-0.952294946,-0.212770671
leftMiddleMedial,-1.195942,0.816882253,0.6171907,0.169663653,-0.906752,-0.360468924
leftMiddleDistal,-1.18950665,0.7957752,0.59552604,0.15413554,-0.863634169,-0.4541729
leftMiddleTip,-1.185762,0.77962625,0.570631862,0.15413557,-0.8636343,-0.4541727
leftRingProximal,-1.23255825,0.844999254,0.6383066,0.213492662,-0.9565304,-0.185295358
leftRingMedial,-1.21583557,0.808206439,0.621443331,0.209261492,-0.944986641,-0.237244636
leftRingDistal,-1.20578086,0.785616636,0.607795835,0.20609282,-0.935721457,-0.2714956
leftRingTip,-1.19653082,0.7645087,0.5927962,0.206092849,-0.9357215,-0.2714953
leftLittleProximal,-1.25498962,0.8411094,0.640322745,0.1008479,-0.93474865,-0.333797961
leftLittleMedial,-1.24669528,0.814291656,0.618697345,0.105760217,-0.9065445,-0.404169858
leftLittleDistal,-1.24133825,0.799793363,0.602659762,0.108694226,-0.884789467,-0.449804127
leftLittleTip,-1.235855,0.7868222,0.5848715,0.108694255,-0.884789348,-0.449804336
rightThumbProximal,-1.596128,0.882801,0.198694631,-0.341128677,-0.4482952,0.3053608
rightThumbMedial,-1.58968866,0.859859645,0.230200216,0.2086866,0.5399992,0.140969142
rightThumbDistal,-1.60323465,0.8336805,0.235685438,0.276517957,0.525985658,0.186575755
rightThumbTip,-1.62319708,0.8070509,0.243782386,0.2765159,0.5259863,0.1865742
rightIndexProximal,-1.60698187,0.827513337,0.215545386,-0.2249558,-0.1339381,-0.160978585
rightIndexMedial,-1.62372577,0.788833261,0.233128518,0.286164671,0.123221509,0.169318855
rightIndexDistal,-1.63460362,0.7669493,0.246991932,0.326320738,0.115785733,0.174485847
rightIndexTip,-1.64554179,0.746954739,0.2624439,0.3263206,0.115785569,0.174486
rightMiddleProximal,-1.630905,0.832611,0.2191509,0.168351933,0.0112263151,0.180540264
rightMiddleMedial,-1.64748621,0.791440666,0.234257489,0.241726533,-0.00256866263,0.180870667
rightMiddleDistal,-1.65811217,0.7661541,0.248538956,0.289892673,-0.01176296,0.180505991
rightMiddleTip,-1.66805577,0.7432214,0.264962524,0.289892346,-0.0117628844,0.180506036
rightRingProximal,-1.65239751,0.843723357,0.223461851,0.132706568,-0.108357631,0.202762783
rightRingMedial,-1.66825962,0.8050747,0.236592308,0.1987041,-0.122046933,0.194829643
rightRingDistal,-1.67737424,0.781206667,0.248628631,0.242202535,-0.130856648,0.189025208
rightRingTip,-1.68542981,0.7589005,0.262543619,0.242202431,-0.130856618,0.189025223
rightLittleProximal,-1.66856658,0.859722257,0.22568807,0.1515956,-0.176123664,0.224813119
rightLittleMedial,-1.68175089,0.8294978,0.238660976,0.1614181,-0.178449661,0.22297138
rightLittleDistal,-1.68985081,0.810599864,0.247225925,0.167956829,-0.179989651,0.221730188
rightLittleTip,-1.6979723,0.7914229,0.2562272,0.167956829,-0.179989666,0.221730188
