BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.37709057,0.9433945,0.288510233,-0.08033774,0.7225422,0.0122346589
spine,-1.42688942,1.02117062,0.282967567,0.709429443,0.073647216,0.7009141
chest,-1.44831777,1.295597,0.253349841,-0.6820512,-0.06013049,-0.7286175
neck,-1.45963633,1.49439228,0.231002986,-0.6973526,-0.0108608631,-0.7153478
head,-1.45458221,1.60256767,0.222784683,-0.7102186,0.0384466946,-0.69958
leftShoulder,-1.44121218,1.42630851,0.309849143,-0.4736801,0.3658341,-0.591905057
leftUpperArm,-1.48013854,1.446197,0.435543478,0.195659488,0.9743436,-0.0925300941
leftLowerArm,-1.58147526,1.21232176,0.475839853,0.268452734,0.9545031,-0.118225977
leftHand,-1.73070359,0.9770677,0.531784952,0.030227147,-0.9636459,-0.0887285247
rightShoulder,-1.431607,1.41133487,0.171779856,-0.4470935,-0.639884353,-0.451444238
rightUpperArm,-1.45581234,1.38570249,0.04345621,-0.09410388,0.04825829,-0.377120584
rightLowerArm,-1.27438545,1.20562148,0.008162286,0.09223045,-0.136397049,0.6740803
rightHand,-0.9913876,1.18453145,0.0226714425,0.217257828,0.243071511,-0.533258557
leftUpLeg,-1.373532,0.9513466,0.368119717,0.3295071,-0.9194031,0.07710152
leftLeg,-1.1015389,0.6220549,0.372253269,-0.370505184,-0.9011244,0.196051463
leftFoot,-1.36860085,0.344561219,0.5592053,-0.25391838,0.5362171,-0.364446342
leftToe,-1.30109262,0.219136447,0.58089453,-0.237917334,0.5441778,-0.3524494
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.38064909,0.935442448,0.20890075,0.0280597266,0.100865595,0.0245287884
rightLeg,-1.4038986,0.509510338,0.23061803,0.02805977,0.100865573,0.0245288331
rightFoot,-1.42707872,0.0825551748,0.251780629,-0.620028734,0.321044683,-0.344258726
rightToe,-1.31749833,0.021670755,0.180756763,-0.620028734,0.321044683,-0.344258726
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
