BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.11373,0.9306275,0.518227637,-0.00831859,0.6956539,0.0209265351
spine,-1.15620542,1.01281977,0.5184192,0.693398237,0.00725024426,0.7203831
chest,-1.16075242,1.28968024,0.5181939,-0.688754,-0.005109023,-0.7249772
neck,-1.162153,1.49003708,0.516700149,-0.70271486,-0.002456404,-0.7109843
head,-1.158479,1.59849143,0.5123189,-0.715914369,0.000198874419,-0.696221054
leftShoulder,-1.1462729,1.4132899,0.5877581,-0.467759222,0.408107519,-0.540094
leftUpperArm,-1.17715549,1.41608477,0.717173457,0.0665698051,0.9974096,-0.0258792937
leftLowerArm,-1.21153653,1.160666,0.73020184,0.0274855718,0.9967093,-0.0460327044
leftHand,-1.22869623,0.8781457,0.755326569,0.253152966,-0.9383047,-0.110221356
rightShoulder,-1.13914049,1.41230333,0.448733866,-0.5286496,-0.601179361,-0.424374819
rightUpperArm,-1.17593861,1.40154111,0.3212978,-0.0165077783,0.0177239832,-0.0412836745
rightLowerArm,-1.15450525,1.14450979,0.313165963,0.076993,-0.0129773151,0.119537883
rightHand,-1.08669972,0.871845841,0.2707407,0.1730294,0.0570396073,-0.0930903
leftUpLeg,-1.116233,0.9291478,0.598259568,0.04393959,-0.9934904,0.008978969
leftLeg,-1.07813919,0.5037472,0.601949155,-0.0542934425,-0.9928105,0.0193354934
leftFoot,-1.1224246,0.0785010159,0.6238668,-0.560375333,0.4381727,-0.413693577
leftToe,-0.999386132,0.0129886568,0.5874138,-0.5671497,0.433179468,-0.418919057
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.11122692,0.9321073,0.4381957,0.0117965648,-0.111155607,-0.0135320667
rightLeg,-1.12159276,0.5052639,0.426897883,0.0117966095,-0.111155607,-0.0135322595
rightFoot,-1.131846,0.0774456263,0.4149708,-0.611302853,0.3162228,-0.3656304
rightToe,-1.01871538,0.01784226,0.348577529,-0.611302853,0.3162228,-0.3656304
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.195742,0.8728206,0.7647151,0.5598372,-0.7081606,-0.162717566
leftThumbMedial,-1.16954076,0.860172,0.7379966,0.171438277,-0.873343766,-0.07372185
leftThumbDistal,-1.16255152,0.8322781,0.7295101,0.140122429,-0.866215646,-0.133546412
leftThumbTip,-1.15845072,0.800593,0.7171638,0.140124261,-0.8662159,-0.133543819
leftIndexProximal,-1.16330385,0.824014664,0.7597929,0.3230769,-0.0777318552,0.18921417
leftIndexMedial,-1.145041,0.7911492,0.7338697,-0.3228934,0.0777695,-0.189198941
leftIndexDistal,-1.13380527,0.7709226,0.71792984,-0.322771072,0.0777946,-0.189188778
leftIndexTip,-1.12279415,0.7510962,0.7023141,-0.322771639,0.0777960345,-0.189188033
leftMiddleProximal,-1.18182325,0.812043548,0.748611331,-0.152643248,0.947363555,0.217279926
leftMiddleMedial,-1.16461945,0.771770835,0.73187,0.180851236,-0.8965778,-0.3753088
leftMiddleDistal,-1.15110278,0.7515816,0.712739468,0.196778923,-0.8480407,-0.47490564
leftMiddleTip,-1.137464,0.737480044,0.690163732,0.1967789,-0.8480408,-0.474905431
leftRingProximal,-1.20205748,0.8061923,0.7359494,-0.145498082,0.9474246,0.1555948
leftRingMedial,-1.1867305,0.7663748,0.7260811,0.158594623,-0.9372663,-0.208218321
leftRingDistal,-1.1756258,0.7420019,0.71712023,0.167054042,-0.9288687,-0.242952272
leftRingTip,-1.16409671,0.7192853,0.7067697,0.167053983,-0.9288688,-0.242951974
leftLittleProximal,-1.2223264,0.807536244,0.725474536,-0.08724446,0.872681439,0.315606982
leftLittleMedial,-1.20882857,0.7797,0.7081946,0.116586782,-0.843935251,-0.3859456
leftLittleDistal,-1.19836152,0.764667451,0.695523143,0.135728359,-0.8216112,-0.431434423
leftLittleTip,-1.18650866,0.7512616,0.681575537,0.135728464,-0.8216111,-0.4314346
rightThumbProximal,-1.056361,0.858665645,0.281148463,-0.300266385,-0.570241034,0.43888703
rightThumbMedial,-1.0481782,0.8415047,0.315773845,0.145386934,0.6570657,-0.0541667938
rightThumbDistal,-1.05151021,0.812966,0.32433936,0.213332728,0.659255862,0.007147784
rightThumbTip,-1.06149721,0.781835139,0.334553272,0.2133308,0.659256041,0.007145864
rightIndexProximal,-1.04454327,0.804909348,0.3018629,-0.2776614,-0.2822031,0.04481253
rightIndexMedial,-1.047946,0.766465366,0.326279163,0.3417601,0.284663677,-0.0247656126
rightIndexDistal,-1.05216694,0.744966567,0.343869358,0.383567154,0.285514385,-0.011324794
rightIndexTip,-1.05765021,0.7255404,0.362597555,0.383567035,0.2855142,-0.0113246543
rightMiddleProximal,-1.06836045,0.7984202,0.300473034,-0.2251922,-0.14576146,0.0134140179
rightMiddleMedial,-1.07022679,0.75630784,0.320996523,0.313472271,0.1463773,0.000148780862
rightMiddleDistal,-1.07307339,0.7314616,0.3391856,0.370882452,0.146088019,0.009198591
rightMiddleTip,-1.07681906,0.709786,0.3594503,0.370882124,0.146088034,0.009198581
rightRingProximal,-1.09291887,0.7983985,0.299536437,-0.207871839,-0.02578559,-0.0207702667
rightRingMedial,-1.09516668,0.758429,0.317288041,0.320116937,0.02319598,0.0236270688
rightRingDistal,-1.09684968,0.736006558,0.334377021,0.392644823,0.0212919563,0.02535622
rightRingTip,-1.098591,0.7170231,0.354193151,0.3926447,0.0212919656,0.0253562145
rightLittleProximal,-1.11460781,0.805137,0.296978861,-0.219792038,0.07453187,-0.05645271
rightLittleMedial,-1.11733174,0.7733516,0.312403172,0.2803606,-0.07793108,0.0516590364
rightLittleDistal,-1.118557,0.7546985,0.324513525,0.320141852,-0.0800271,0.0483484268
rightLittleTip,-1.11946285,0.7367671,0.3383837,0.320141852,-0.08002712,0.04834843
