BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.34113932,0.9217511,0.358465046,-0.0120067885,0.684647739,0.03843323
spine,-1.38607562,1.00262272,0.358984649,0.685736537,0.00721356133,0.727498531
chest,-1.387141,1.27941728,0.358827949,-0.687271059,0.00239409134,-0.7262869
neck,-1.3827976,1.47971809,0.356038183,-0.70254153,-0.00131895021,-0.711541235
head,-1.38115335,1.58829153,0.354012132,-0.717485666,-0.00503137941,-0.696465
leftShoulder,-1.36940539,1.40301549,0.427654624,-0.44940275,0.412693262,-0.5479256
leftUpperArm,-1.40349984,1.40359724,0.55629015,-0.0324969627,0.9991186,-0.0236635059
leftLowerArm,-1.38688982,1.14637971,0.56869483,0.0212860033,0.9963665,-0.07908682
leftHand,-1.397893,0.866037965,0.6137597,0.174293324,-0.9809275,-0.0712286
rightShoulder,-1.36174941,1.40091372,0.28867057,-0.5352284,-0.583987057,-0.423244
rightUpperArm,-1.39540672,1.39175916,0.16024451,-0.0170087349,-0.0455438122,-0.0818189159
rightLowerArm,-1.35377109,1.13731194,0.149583384,0.0521044955,0.08037976,0.201943174
rightHand,-1.24428928,0.877877355,0.111496881,0.125142947,-0.0912547,-0.0313485973
leftUpLeg,-1.34590924,0.9185878,0.438345015,0.243202165,-0.9608724,0.0193373449
leftLeg,-1.144119,0.54231447,0.4269683,-0.230303451,-0.9683078,0.06822417
leftFoot,-1.33095849,0.1636683,0.4976367,-0.3812842,0.5761767,-0.288477153
leftToe,-1.257504,0.04130052,0.4778952,-0.423455417,0.5562636,-0.325222254
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.3363694,0.9249144,0.278585076,0.00396854663,0.111869022,-0.00477623334
rightLeg,-1.33269417,0.4978287,0.282410324,0.003968463,0.111869015,-0.004776346
rightFoot,-1.3288728,0.06975061,0.2856413,-0.6107747,0.3161795,-0.3677586
rightToe,-1.21534562,0.0103988126,0.219701141,-0.6107747,0.3161795,-0.3677586
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.36462772,0.8562478,0.6135197,0.452001274,-0.6903406,-0.2178682
leftThumbMedial,-1.34894741,0.8366372,0.583025157,0.05301096,-0.8226352,0.009071287
leftThumbDistal,-1.34602439,0.8068283,0.581673145,0.03478134,-0.8225015,-0.01738791
leftThumbTip,-1.34474015,0.772680044,0.5793413,0.03478346,-0.822501361,-0.01738552
leftIndexProximal,-1.34195828,0.80243,0.6065749,0.256249368,0.04854072,0.0778298
leftIndexMedial,-1.33625388,0.7633115,0.583708048,-0.256141,-0.04853187,-0.0778355747
leftIndexDistal,-1.33274341,0.739241838,0.5696453,-0.256068766,-0.0485259742,-0.07783942
leftIndexTip,-1.32930243,0.715651631,0.555866838,-0.256069124,-0.0485244319,-0.07783875
leftMiddleProximal,-1.36444581,0.7926475,0.6034256,0.06768992,-0.980983734,-0.1801448
leftMiddleMedial,-1.35779309,0.749235749,0.5870153,0.07076436,-0.9416244,-0.328823328
leftMiddleDistal,-1.35337663,0.725308955,0.56792897,0.0718823746,-0.902846336,-0.423851
leftMiddleTip,-1.34931278,0.706455469,0.545069337,0.07188237,-0.902846456,-0.4238508
leftRingProximal,-1.388238,0.7889973,0.59846586,0.0866740644,-0.987607956,-0.105912209
leftRingMedial,-1.38002825,0.7468458,0.5898879,0.09047402,-0.98093915,-0.156027913
leftRingDistal,-1.374378,0.7204406,0.5816119,0.09287778,-0.975079656,-0.189223349
leftRingTip,-1.3686775,0.695386767,0.5718187,0.09287776,-0.9750797,-0.189223036
leftLittleProximal,-1.41044736,0.792634,0.5944811,-0.0142953778,0.9522703,0.232838616
leftLittleMedial,-1.40623379,0.761055648,0.5789666,0.0268090274,-0.9355029,-0.293030947
leftLittleDistal,-1.40256357,0.742639363,0.5669886,0.035094697,-0.922207236,-0.332515657
leftLittleTip,-1.39816415,0.725024462,0.55338335,0.03509478,-0.9222071,-0.332515866
rightThumbProximal,-1.21509254,0.859183669,0.11225453,-0.242232174,-0.473295659,0.4124381
rightThumbMedial,-1.20004678,0.8377566,0.141832829,0.161921814,0.534252048,0.0275352187
rightThumbDistal,-1.206603,0.8093921,0.149002016,0.2540143,0.527780831,0.0873547345
