BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.33978653,0.9462765,0.303243518,-0.06191573,0.720531,0.0230145082
spine,-1.38865519,1.02479339,0.3006515,0.7110421,0.0436518379,0.701764941
chest,-1.39175868,1.30110562,0.28687647,-0.6902488,-0.006959505,-0.723027
neck,-1.38580108,1.50115693,0.277334243,-0.70092845,-0.00377915427,-0.71252805
head,-1.38150978,1.60954392,0.2719618,-0.7114312,-0.0005978499,-0.7018493
leftShoulder,-1.37237549,1.42678177,0.3513589,-0.457790345,0.394516557,-0.5617787
leftUpperArm,-1.40878081,1.43348038,0.479185522,0.08838489,0.9949589,-0.03620137
leftLowerArm,-1.45473707,1.1801368,0.496380121,0.176257282,0.9799909,-0.0917762145
leftHand,-1.55349219,0.918425262,0.5463592,-0.02373128,-0.991265655,-0.00539371837
rightShoulder,-1.36602306,1.41996729,0.212460339,-0.498738378,-0.607712,-0.4245925
rightUpperArm,-1.39594316,1.40107512,0.08417256,-0.0463129766,-0.0261671152,-0.237069234
rightLowerArm,-1.27788258,1.17313659,0.05778538,0.054381635,0.029750159,0.412388623
rightHand,-1.0657903,0.9873123,0.0227236822,0.14476873,0.00011763435,-0.265375137
leftUpLeg,-1.336632,0.950877547,0.383133739,0.387791634,-0.888780057,0.05861551
leftLeg,-1.03033352,0.655156136,0.349068165,-0.3800323,-0.901949,0.192131758
leftFoot,-1.311843,0.382494867,0.521358967,-0.313984066,0.522970736,-0.305408537
leftToe,-1.246277,0.254220039,0.5189478,-0.299270034,0.528985262,-0.29486835
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.342941,0.9416755,0.2233533,0.03527472,0.0915847644,-0.0117558492
rightLeg,-1.33570755,0.515737832,0.2542585,0.0352748036,0.09158477,-0.01175577
rightFoot,-1.32834411,0.0887725949,0.2846287,-0.6106031,0.312838763,-0.365132421
rightToe,-1.21554732,0.028876964,0.217931122,-0.6106031,0.312838763,-0.365132421
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.52735877,0.8963797,0.5521486,0.295260757,-0.808563769,-0.254922241
leftThumbMedial,-1.51736987,0.8688998,0.525588334,-0.144899949,-0.850293756,-0.07407956
leftThumbDistal,-1.52698123,0.84050554,0.526159942,-0.16541107,-0.8465169,-0.109070867
leftThumbTip,-1.540265,0.8089428,0.525433838,-0.165409148,-0.8465172,-0.109068424
leftIndexProximal,-1.52779782,0.837573767,0.551755548,0.2148586,-0.07114111,-0.110082962
leftIndexMedial,-1.53613293,0.797227859,0.532047153,-0.21483627,0.07113863,0.110084362
leftIndexDistal,-1.541261,0.7724055,0.51992327,-0.214821383,0.0711369738,0.110085294
leftIndexTip,-1.54628634,0.7480792,0.508042157,-0.214821443,0.0711385757,0.110085867
leftMiddleProximal,-1.55168629,0.8371389,0.545394838,0.125582352,0.977883,0.108719915
leftMiddleMedial,-1.56190586,0.792841733,0.533929348,-0.103254236,-0.9472083,-0.2662175
leftMiddleDistal,-1.5655539,0.7669606,0.517402351,-0.08679496,-0.9126651,-0.3675836
leftMiddleTip,-1.56685841,0.745584965,0.4965239,-0.0867949948,-0.9126652,-0.3675834
leftRingProximal,-1.5740242,0.842609048,0.536729455,0.10792803,0.977989,0.0372626148
leftRingMedial,-1.582699,0.799959,0.531887054,-0.09779916,-0.97427547,-0.0929425061
leftRingDistal,-1.58713329,0.772744536,0.5257748,-0.09086744,-0.9700386,-0.129907936
leftRingTip,-1.5906657,0.7466294,0.517924964,-0.09086749,-0.970038652,-0.129907638
leftLittleProximal,-1.5921005,0.8542155,0.528926253,0.155645475,0.926001966,0.1383642
leftLittleMedial,-1.59922707,0.8218541,0.5163724,-0.135488659,-0.915439367,-0.196456268
leftLittleDistal,-1.60191619,0.8021177,0.5064051,-0.121745363,-0.9063711,-0.234767213
leftLittleTip,-1.60341346,0.7826033,0.4949295,-0.121745244,-0.906371057,-0.234767392
rightThumbProximal,-1.0315156,0.984710932,0.0273016058,-0.15462257,-0.5532258,0.5634051
rightThumbMedial,-1.011843,0.9721757,0.05917993,0.0182557628,0.5973626,-0.1676166
rightThumbDistal,-1.00461626,0.9438984,0.0660423562,0.09557593,0.610992849,-0.1078198
rightThumbTip,-1.00286674,0.9110686,0.07565176,0.09557382,0.6109927,-0.107821591
rightIndexProximal,-0.999791563,0.937863648,0.0433457531,-0.256045341,-0.224583015,0.197321028
rightIndexMedial,-0.9884757,0.9017388,0.06889219,0.28234607,0.230158448,-0.190788388
rightIndexDistal,-0.98235476,0.8801673,0.08582243,0.299752027,0.2337702,-0.186345413
rightIndexTip,-0.9769165,0.859492362,0.103176393,0.299751937,0.23377,-0.186345279
rightMiddleProximal,-1.02016187,0.924047649,0.04568641,-0.261949182,-0.09440983,0.16503273
rightMiddleMedial,-1.007839,0.8861513,0.07038783,0.310286015,0.102776311,-0.159956411
rightMiddleDistal,-1.00059676,0.8627646,0.08927942,0.342063278,0.108204305,-0.156335726
rightMiddleTip,-0.9942051,0.8413169,0.109120339,0.34206295,0.10820426,-0.156335726
rightRingProximal,-1.04320455,0.916122854,0.04888338,-0.282872558,0.0345271677,0.130360857
rightRingMedial,-1.03150666,0.8808276,0.07201649,0.3204428,-0.02931157,-0.1316317
rightRingDistal,-1.0240047,0.8593641,0.08876976,0.345211864,-0.025808081,-0.13236317
rightRingTip,-1.01675391,0.8393841,0.106214195,0.345211744,-0.02580809,-0.13236317
rightLittleProximal,-1.06600738,0.9155013,0.0503009781,-0.2912454,0.11452385,0.109495759
rightLittleMedial,-1.05632246,0.886927664,0.0688855946,0.297983944,-0.113737963,-0.110311806
