BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.0954144,0.92859906,0.5192673,-0.0134954518,0.6851889,0.0173440333
spine,-1.138012,1.01070344,0.5172447,0.6844561,0.0132689,0.7288307
chest,-1.145427,1.287496,0.514329255,-0.6829318,-0.0128140207,-0.730366945
neck,-1.14952326,1.48779583,0.511129558,-0.6971153,-0.012727702,-0.71643275
head,-1.14766276,1.59623682,0.5054633,-0.7105392,-0.0126275141,-0.701717734
leftShoulder,-1.1337347,1.411858,0.583071947,-0.471651673,0.3951295,-0.5411345
leftUpperArm,-1.166693,1.41592538,0.7119404,0.0279776137,0.999179661,-0.02825995
leftLowerArm,-1.18123174,1.15869,0.726402342,0.0124514569,0.9976931,-0.0606016032
leftHand,-1.18925452,0.876711369,0.7605653,0.1828044,-0.9687873,-0.108688109
rightShoulder,-1.12437987,1.40983069,0.44419083,-0.5218224,-0.6008525,-0.427852243
rightUpperArm,-1.1590333,1.39794838,0.31625402,-0.01179529,0.0092081,-0.03568441
rightLowerArm,-1.1405741,1.14062583,0.31034106,0.0573448241,-0.00704245642,0.08534636
rightHand,-1.09210038,0.86248076,0.278267235,0.173596025,0.0412985422,-0.105616942
leftUpLeg,-1.10025394,0.9280577,0.5992039,0.0381501839,-0.9933366,0.00407788856
leftLeg,-1.06750309,0.50219655,0.599122345,-0.06769227,-0.99160105,0.0156665165
leftFoot,-1.12337685,0.07823321,0.6193496,-0.5633148,0.438276857,-0.412095547
leftToe,-1.0002898,0.0132394731,0.5821399,-0.56799674,0.434840977,-0.4157195
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.09057486,0.929140449,0.439330757,0.00512147462,-0.116153844,-0.006343555
rightLeg,-1.09544861,0.502078533,0.4343562,0.009288408,-0.116813637,-0.042054344
rightFoot,-1.130103,0.0755651,0.4216576,-0.615196943,0.3214336,-0.35726
rightToe,-1.01813257,0.0155497938,0.353687316,-0.615196943,0.3214336,-0.35726
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.15610361,0.8671924,0.7641545,0.484995872,-0.7101168,-0.229739785
leftThumbMedial,-1.13716722,0.8504441,0.733801961,0.105139129,-0.840567231,-0.101041958
leftThumbDistal,-1.1350286,0.8217369,0.725419641,0.0729991,-0.832803667,-0.152317733
leftThumbTip,-1.13636434,0.7894394,0.714093566,0.07300113,-0.832803965,-0.152315289
leftIndexProximal,-1.13156962,0.814503968,0.755181849,0.330006033,-0.0138800228,0.09600874
leftIndexMedial,-1.122917,0.7796236,0.7270006,-0.3296498,0.0139164831,-0.09600358
leftIndexDistal,-1.11759281,0.7581512,0.7096795,-0.329412282,0.0139407888,-0.09600013
leftIndexTip,-1.11237431,0.737099648,0.6927152,-0.329412669,0.01394227,-0.09599935
leftMiddleProximal,-1.15316772,0.8049643,0.7478458,-0.0605136454,0.970875,0.205533087
leftMiddleMedial,-1.14559233,0.7623844,0.7297432,0.07743467,-0.9234294,-0.363483578
leftMiddleDistal,-1.13901818,0.7400029,0.709442258,0.08755872,-0.8774937,-0.463516027
leftMiddleTip,-1.13202274,0.7234043,0.6855659,0.0875586942,-0.8774938,-0.463515818
leftRingProximal,-1.17592382,0.8017026,0.7391558,-0.06738434,0.97293824,0.144694015
leftRingMedial,-1.16806448,0.760142,0.7278122,0.0772828,-0.96250844,-0.202787638
leftRingDistal,-1.16199875,0.7345596,0.7174972,0.08372978,-0.9536265,-0.241126463
leftRingTip,-1.15549254,0.7106452,0.7055863,0.08372974,-0.9536266,-0.241126165
leftLittleProximal,-1.19740331,0.805598557,0.7323877,-6.995721e-05,0.9098615,0.281821847
leftLittleMedial,-1.19131672,0.77579236,0.7142166,0.029141048,-0.8788007,-0.367397428
leftLittleDistal,-1.185215,0.7595697,0.7002274,0.0483934544,-0.8536084,-0.422639579
leftLittleTip,-1.177575,0.745093346,0.684517264,0.0483935475,-0.8536083,-0.422639757
rightThumbProximal,-1.061169,0.849942565,0.287676126,-0.2861215,-0.5616916,0.4529411
rightThumbMedial,-1.05130565,0.833116531,0.322026849,0.142934963,0.6456535,-0.06300299
rightThumbDistal,-1.0540154,0.804597557,0.330872834,0.2151718,0.64872,0.000282401568
rightThumbTip,-1.06359124,0.7735172,0.341620326,0.215169862,0.6487202,0.000280509121
rightIndexProximal,-1.04760444,0.796546042,0.308250368,-0.2863243,-0.2641904,0.0555302128
rightIndexMedial,-1.04985082,0.758646548,0.333632529,0.3590176,0.2677885,-0.0341975875
rightIndexDistal,-1.05353653,0.7378586,0.352171838,0.406232685,0.2692329,-0.0198435877
rightIndexTip,-1.05860567,0.719432831,0.371995658,0.406232566,0.26923272,-0.01984344
rightMiddleProximal,-1.07132661,0.7895969,0.307730228,-0.235746622,-0.125734359,0.0258535575
rightMiddleMedial,-1.07177079,0.747986555,0.329329461,0.337095916,0.127773985,-0.0123022627
rightMiddleDistal,-1.0737251,0.724100232,0.348871827,0.402611,0.1283255,-0.00317861978
rightMiddleTip,-1.07664335,0.703888237,0.370723069,0.40261066,0.128325522,-0.0031786242
rightRingProximal,-1.09589779,0.7891026,0.30765456,-0.223066688,-0.00782137,-0.0102240378
rightRingMedial,-1.09692335,0.749678,0.326690853,0.343341231,0.006479845,0.0111228758
rightRingDistal,-1.09763908,0.7281014,0.344899863,0.4206586,0.005527191,0.0116257612
rightRingTip,-1.09834683,0.7103429,0.3658813,0.420658469,0.00552719925,0.0116257565
rightLittleProximal,-1.11778831,0.795411944,0.305822343,-0.237190008,0.0911682248,-0.0442283824
rightLittleMedial,-1.11928415,0.7641028,0.32234928,0.299668759,-0.09385752,0.0381911248
