BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.283927,0.9292826,0.484234124,-0.0154385371,0.6519418,0.036693804
spine,-1.32877481,1.01011658,0.480451733,0.6696263,-0.000449995132,0.742479265
chest,-1.31973159,1.286585,0.486382455,-0.702769458,0.0322732329,-0.7104198
neck,-1.30511487,1.48638368,0.490101546,-0.7166865,0.0142896632,-0.697060168
head,-1.30043137,1.594887,0.4897368,-0.730097532,-0.00370399677,-0.6832084
leftShoulder,-1.29267955,1.40659773,0.558447,-0.476120472,0.4190572,-0.5143438
leftUpperArm,-1.31859088,1.40426636,0.6889577,-0.154558674,0.9841026,-0.032369636
leftLowerArm,-1.23873222,1.15908468,0.698914349,-0.198599771,0.9714862,-0.108627021
leftHand,-1.12473166,0.904051661,0.750928164,0.279653519,-0.956880569,-0.06937334
rightShoulder,-1.29108214,1.40907156,0.4192676,-0.54055804,-0.594331861,-0.401628226
rightUpperArm,-1.32959723,1.3966974,0.2924869,0.00530539,-0.05932537,-0.06284394
rightLowerArm,-1.29712248,1.14069867,0.293291062,0.117604546,0.001814895,0.130570263
rightHand,-1.224195,0.874094,0.22736153,0.09266553,0.0611762255,0.07529074
leftUpLeg,-1.2957195,0.926444352,0.563395,0.0356059074,-0.997184753,0.00448355032
leftLeg,-1.265137,0.5004258,0.565211654,-0.03194668,-0.997049451,0.009063589
leftFoot,-1.29178643,0.07327151,0.5754547,-0.54802835,0.481106937,-0.414675921
leftToe,-1.16862035,0.00463959575,0.5458079,-0.562947631,0.469393045,-0.427890331
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.27213442,0.9321209,0.405073225,0.0965571851,-0.006739761,0.299902558
rightLeg,-1.028444,0.5897981,0.32851994,0.100412682,-0.005563555,-0.3015542
rightFoot,-1.272724,0.248299539,0.24496223,-0.403211236,0.2739258,-0.3511804
rightToe,-1.18040121,0.140909642,0.218447059,-0.39200747,0.2788036,-0.347320557
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.09013963,0.9016476,0.750628233,0.5095045,-0.6575814,-0.1653149
leftThumbMedial,-1.07058966,0.8848141,0.720715046,0.14648813,-0.813744545,0.0134539008
leftThumbDistal,-1.06298792,0.856129467,0.716432035,0.119247437,-0.8134486,-0.025738148
leftThumbTip,-1.05734527,0.822897136,0.710352,0.11924956,-0.8134485,-0.0257357638
leftIndexProximal,-1.05643511,0.853873432,0.7442937,0.282083571,0.0690140352,0.159161761
leftIndexMedial,-1.04449594,0.8177858,0.7189792,-0.281252235,-0.06887378,-0.159222558
leftIndexDistal,-1.03713965,0.795558631,0.703446269,-0.280697882,-0.06878024,-0.15926303
leftIndexTip,-1.0299232,0.773759663,0.6882504,-0.280698359,-0.06877876,-0.159262314
leftMiddleProximal,-1.07629812,0.83943516,0.741411567,0.142043382,-0.976538062,-0.161278054
leftMiddleMedial,-1.063085,0.7968817,0.726825535,0.14228037,-0.934437454,-0.326288074
leftMiddleDistal,-1.05508232,0.7737945,0.7078724,0.140091911,-0.890863657,-0.431276143
leftMiddleTip,-1.04831731,0.756185651,0.6846626,0.140091911,-0.8908638,-0.431275934
leftRingProximal,-1.09876013,0.8306774,0.7366422,0.164916009,-0.9789427,-0.106693968
leftRingMedial,-1.08410084,0.790264547,0.7282975,0.167725846,-0.971586347,-0.160413414
leftRingDistal,-1.07447529,0.7650645,0.719933569,0.169317111,-0.9650435,-0.195968181
leftRingTip,-1.06505561,0.7412557,0.7099082,0.1693171,-0.965043545,-0.195967883
leftLittleProximal,-1.12124252,0.829390049,0.732738,-0.09111584,0.9350704,0.263769358
leftLittleMedial,-1.11111879,0.7994742,0.71666944,0.108840518,-0.9101148,-0.340032548
leftLittleDistal,-1.10352063,0.782879055,0.7039033,0.120253183,-0.890013754,-0.3896238
leftLittleTip,-1.095058,0.7677357,0.6892812,0.120253257,-0.890013635,-0.389624
rightThumbProximal,-1.200376,0.8503239,0.235735118,-0.3316674,-0.589101851,0.289631
rightThumbMedial,-1.20030892,0.8261403,0.2669684,0.1471054,0.6598657,0.150387675
rightThumbDistal,-1.21263433,0.7988119,0.267380834,0.221905917,0.64046675,0.218727022
rightThumbTip,-1.23288751,0.7712103,0.2684549,0.221904084,0.6404675,0.218725175
rightIndexProximal,-1.20753062,0.792916,0.246300623,-0.274582922,-0.263071477,-0.142119661
rightIndexMedial,-1.22599161,0.755978167,0.265806,0.322403073,0.255209357,0.155797318
rightIndexDistal,-1.2384783,0.735086441,0.27984336,0.353794277,0.2495715,0.16467756
rightIndexTip,-1.251378,0.7159377,0.294846982,0.3537941,0.249571338,0.1646777
rightMiddleProximal,-1.23199892,0.794732034,0.2432499,-0.246562108,-0.138579339,-0.159396112
rightMiddleMedial,-1.24933958,0.755930543,0.263046145,0.320266217,0.1256021,0.169832259
rightMiddleDistal,-1.26152742,0.733134449,0.280018955,0.368330747,0.116511069,0.176208273
rightMiddleTip,-1.27363741,0.7131983,0.29873836,0.368330419,0.116511144,0.176208273
rightRingProximal,-1.25519252,0.802735269,0.241834909,-0.221068963,-0.01531747,-0.186038613
rightRingMedial,-1.2710861,0.7662551,0.260119438,0.290898174,0.001587614,0.1866582
rightRingDistal,-1.28100574,0.744760633,0.2755215,0.336602539,-0.00757592637,0.186509088
rightRingTip,-1.2903322,0.725407243,0.292683929,0.33660242,-0.007575897,0.186509088
rightLittleProximal,-1.273438,0.81639564,0.240144849,0.20985353,-0.07739523,0.203367859
rightLittleMedial,-1.28602517,0.7870129,0.2554371,0.2301843,-0.0817253441,0.201666757
rightLittleDistal,-1.29370821,0.7689114,0.265897,0.243680388,-0.08459148,0.200481415
rightLittleTip,-1.301371,0.750741661,0.277116627,0.243680388,-0.08459149,0.200481415
