BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.40860963,0.9260527,0.326684922,-0.0508512035,0.716035366,0.00697140628
spine,-1.45442307,1.0063374,0.322777659,0.702085435,0.0423767865,0.710769951
chest,-1.4550885,1.28209472,0.29907155,-0.6725716,-0.02530762,-0.7384133
neck,-1.4495213,1.48150289,0.280298829,-0.688123,-0.0125695933,-0.724272966
head,-1.44480479,1.58969164,0.272055268,-0.7032589,0.000176026573,-0.7096951
leftShoulder,-1.43921685,1.410804,0.358318269,-0.463838965,0.381217778,-0.593127966
leftUpperArm,-1.47683287,1.4286226,0.484719962,0.18430008,0.97506243,-0.08701865
leftLowerArm,-1.57352257,1.192009,0.5201561,0.21862039,0.9660406,-0.0989114344
leftHand,-1.69893527,0.9405775,0.562550247,0.0137885949,-0.9773325,-0.07418916
rightShoulder,-1.42643893,1.39745772,0.220339328,-0.5021668,-0.6053506,-0.432700127
rightUpperArm,-1.456602,1.38132882,0.09173168,-0.08792123,0.0244179722,-0.216925859
rightLowerArm,-1.34668219,1.151553,0.0503639281,0.00101157778,-0.07435583,0.431624919
rightHand,-1.12612355,0.9732754,0.06808669,0.26639694,0.11111223,-0.5008208
leftUpLeg,-1.40656662,0.931107342,0.406583875,0.163446292,-0.978900552,0.045331154
leftLeg,-1.265478,0.5285648,0.428580523,-0.178184077,-0.974591732,0.08371708
leftFoot,-1.40636027,0.133720458,0.5153333,-0.468108654,0.570438266,-0.349872321
leftToe,-1.30465233,0.03449952,0.491461635,-0.468934655,0.5699367,-0.350688815
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.41065264,0.9209981,0.246785954,0.0252266172,0.178323522,-0.015901871
rightLeg,-1.40113521,0.4946391,0.2704028,0.00328050088,0.183908284,0.103779063
rightFoot,-1.48828256,0.07573533,0.2562301,-0.607089341,0.335005373,-0.362327754
rightToe,-1.37515712,0.0140653439,0.1917428,-0.6076372,0.334686458,-0.36262247
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.67177737,0.9201727,0.5695194,0.3463301,-0.8321662,-0.278609037
leftThumbMedial,-1.65630639,0.8962799,0.5421306,-0.04113475,-0.8943565,-0.1628561
leftThumbDistal,-1.6625613,0.8679894,0.534419239,-0.054299213,-0.8887253,-0.191214874
leftThumbTip,-1.671278,0.836444139,0.524314463,-0.05429751,-0.8887258,-0.191212237
leftIndexProximal,-1.66632748,0.8620733,0.562222,0.3456322,-0.127359435,-0.06452004
leftIndexMedial,-1.66777241,0.8276956,0.532192469,-0.345308185,0.127336934,0.0645644441
leftIndexDistal,-1.66866672,0.806533337,0.5137319,-0.345092148,0.127321914,0.0645940453
leftIndexTip,-1.66954648,0.785786331,0.495649457,-0.3450923,0.1273234,0.06459482
leftMiddleProximal,-1.68896639,0.860519,0.552405,0.113356523,0.9541855,0.200220942
leftMiddleMedial,-1.69551742,0.818598568,0.53245765,-0.09198552,-0.9269077,-0.302325159
leftMiddleDistal,-1.69700551,0.7938511,0.5139745,-0.07711836,-0.90264076,-0.3685078
leftMiddleTip,-1.69657242,0.772421241,0.493115336,-0.07711841,-0.9026408,-0.3685076
leftRingProximal,-1.71034849,0.8652249,0.5412403,0.103368178,0.9599443,0.125581726
leftRingMedial,-1.71653,0.8237501,0.5286166,-0.08831432,-0.949747,-0.18773526
leftRingDistal,-1.71878219,0.797938764,0.517375767,-0.07806594,-0.940711439,-0.228748828
leftRingTip,-1.719827,0.7736542,0.5045202,-0.0780660138,-0.9407115,-0.22874853
leftLittleProximal,-1.72825551,0.8762308,0.5322645,0.144719318,0.874573946,0.227056682
leftLittleMedial,-1.73073614,0.8459338,0.514055,-0.114038266,-0.8550612,-0.2920696
leftLittleDistal,-1.72970653,0.8280397,0.50083214,-0.0932136551,-0.8393622,-0.334522575
leftLittleTip,-1.726909,0.810824,0.486322343,-0.09321353,-0.8393621,-0.334522724
rightThumbProximal,-1.09770989,0.9905701,0.07788652,-0.1214967,-0.5706171,0.7358672
rightThumbMedial,-1.08320546,0.995014846,0.114358962,-0.0615972728,0.621851742,-0.460335463
rightThumbDistal,-1.06350291,0.9779674,0.129195362,-0.0164106656,0.653137743,-0.414752364
rightThumbTip,-1.0447737,0.955518246,0.147040471,-0.0164124239,0.65313673,-0.414754272
rightIndexProximal,-1.05205846,0.971662939,0.109776177,-0.172913074,-0.3156754,0.484283358
rightIndexMedial,-1.02177012,0.9501463,0.136334091,0.211713359,0.3389864,-0.468262225
rightIndexDistal,-1.00506735,0.9368898,0.154629275,0.237305447,0.35408023,-0.456955671
rightIndexTip,-0.99004817,0.9239549,0.173742086,0.237305433,0.354080021,-0.456955582
rightMiddleProximal,-1.06250668,0.949456334,0.112776741,-0.180441961,-0.182206258,0.4655823
rightMiddleMedial,-1.02861035,0.925951,0.135063127,0.24007602,0.2147755,-0.451483637
rightMiddleDistal,-1.00856447,0.9111988,0.15341568,0.279181927,0.235898957,-0.440814734
rightMiddleTip,-0.990886867,0.8975759,0.173326433,0.279181629,0.235898808,-0.4408148
rightRingProximal,-1.07834613,0.9307636,0.114696234,-0.215155751,-0.09261898,0.4382704
rightRingMedial,-1.0467813,0.907849431,0.1346043,0.282503575,0.126682013,-0.429663867
rightRingDistal,-1.02821624,0.8945428,0.151214674,0.326466739,0.148973018,-0.422452927
rightRingTip,-1.01155376,0.882721543,0.169618636,0.32646665,0.148972973,-0.422452956
rightLittleProximal,-1.09720922,0.917963564,0.113052726,-0.265271336,-0.0166603643,0.387926459
rightLittleMedial,-1.07325959,0.8981808,0.1301025,0.3016736,0.0327474624,-0.386900574
