BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
leftRingProximal,-0.9558671,0.92572993,0.68733716,0.353629649,-0.913125753,-0.202403784
leftRingMedial,-0.9278235,0.8964788,0.6707344,0.3524143,-0.901057541,-0.250720948
leftRingDistal,-0.9103432,0.8788021,0.6573318,0.351048559,-0.8915898,-0.2825475
leftRingTip,-0.8938252,0.8624723,0.642614841,0.3510486,-0.8915899,-0.2825472
leftLittleProximal,-0.976486564,0.916086733,0.685286641,0.2489621,-0.885440052,-0.3779515
leftLittleMedial,-0.9580335,0.8951681,0.6634339,0.256580234,-0.8525622,-0.447201461
leftLittleDistal,-0.946585,0.8847363,0.6474273,0.260758221,-0.827623248,-0.491824478
leftLittleTip,-0.9351905,0.8761098,0.6298066,0.260758251,-0.8276231,-0.4918247
rightThumbProximal,-1.367484,0.873929739,0.243903339,-0.304083675,-0.464965,0.265062481
rightThumbMedial,-1.36215115,0.847284,0.272572815,0.235288367,0.5216748,0.198350757
rightThumbDistal,-1.37897539,0.822980642,0.277594626,0.3356765,0.491830438,0.2637999
rightThumbTip,-1.4039979,0.801214457,0.286156178,0.3356745,0.4918313,0.263798475
rightIndexProximal,-1.38110268,0.817734241,0.254631281,-0.316567421,-0.06293303,-0.197832257
rightIndexMedial,-1.39964724,0.784793258,0.280256748,0.390195131,0.04677026,0.202263832
rightIndexDistal,-1.41086817,0.7675511,0.299393833,0.437902153,0.0358178169,0.204487547
rightIndexTip,-1.42158246,0.7528787,0.320084661,0.437902,0.0358176753,0.204487726
rightMiddleProximal,-1.40475225,0.8235842,0.258847743,0.2738041,-0.0576670468,0.22509864
rightMiddleMedial,-1.42297089,0.788480759,0.284026623,0.377624154,-0.08276087,0.217130229
rightMiddleDistal,-1.43307471,0.7692924,0.306072056,0.444239676,-0.09892296,0.210259721
rightMiddleTip,-1.44132853,0.753833055,0.3303084,0.444239378,-0.09892287,0.2102598
rightRingProximal,-1.42567778,0.8352075,0.264416575,0.244486123,-0.181747988,0.2530649
rightRingMedial,-1.442138,0.802259862,0.288107246,0.3380953,-0.206934,0.232921466
rightRingDistal,-1.44986951,0.7835387,0.307789057,0.3985612,-0.222511634,0.218088552
rightRingTip,-1.45533824,0.767392933,0.329364359,0.39856112,-0.2225116,0.218088582
rightLittleProximal,-1.44103968,0.851646841,0.268431842,0.229774088,-0.269716024,0.260191023
rightLittleMedial,-1.45320988,0.824751437,0.2880319,0.263160557,-0.279245734,0.249935851
rightLittleDistal,-1.45983434,0.8083458,0.301562339,0.2852176,-0.285383344,0.242904231
rightLittleTip,-1.46586442,0.79202646,0.316124439,0.2852176,-0.285383344,0.242904231
