BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.43827593,0.9273275,0.349709928,-0.0207630228,0.7190132,0.0130824083
spine,-1.48127353,1.00924647,0.3502283,0.718423665,0.0148856808,0.6953729
chest,-1.4869622,1.28608823,0.349808633,-0.717147,-0.003111363,-0.696902454
neck,-1.48902762,1.48644459,0.350144565,-0.7094863,-0.0028914737,-0.7047133
head,-1.48950648,1.59504759,0.3497354,-0.701729536,-0.0026711924,-0.7124287
leftShoulder,-1.46731472,1.40916479,0.41904974,-0.468839318,0.458558142,-0.5122422
leftUpperArm,-1.48569882,1.40442789,0.550767064,-0.0462764129,0.9956729,-0.0225321241
leftLowerArm,-1.46101832,1.1477437,0.5604973,-0.0468333773,0.9934726,-0.05127274
leftHand,-1.43193984,0.8663303,0.587036967,0.144424722,-0.9752036,-0.16633825
rightShoulder,-1.47130108,1.409357,0.279896349,-0.569278836,-0.604405,-0.4038618
rightUpperArm,-1.52159464,1.40594554,0.156734675,-0.0383742526,-0.05048308,-0.03989209
rightLowerArm,-1.50206375,1.14947534,0.135946348,0.0429101065,-0.0038419608,0.02321218
rightHand,-1.48879468,0.866674542,0.11164064,0.145703346,-0.00917036552,-0.140732273
leftUpLeg,-1.43552887,0.9282633,0.429742068,0.0259875469,-0.988521636,-0.008553144
leftLeg,-1.41466963,0.5017841,0.419220924,-0.0734661147,-0.986045659,0.00643438054
leftFoot,-1.47568953,0.0783281,0.434632361,-0.575833142,0.436487347,-0.399024278
leftToe,-1.35362971,0.0143385381,0.392609745,-0.576437235,0.436059952,-0.3994915
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.441023,0.9263918,0.2696778,0.006781512,0.1686379,-0.0110947713
rightLeg,-1.43265879,0.499417573,0.276985735,0.00614871969,-0.170334175,-0.06426968
rightFoot,-1.48566222,0.074873656,0.261853427,-0.61639595,0.329661936,-0.347621948
rightToe,-1.37515545,0.0134130716,0.192788139,-0.61639595,0.329661936,-0.347621948
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.39974308,0.8559619,0.579398632,0.426460236,-0.648898661,-0.328370631
leftThumbMedial,-1.39183271,0.8393475,0.544445038,0.08964789,-0.7619972,-0.116604
leftThumbDistal,-1.392146,0.810662448,0.5357266,0.06828399,-0.7576214,-0.142288789
leftThumbTip,-1.39477491,0.778116941,0.5253791,0.06828633,-0.757621646,-0.142286614
leftIndexProximal,-1.38138044,0.803573132,0.5599893,0.2996164,0.101953872,0.0248499531
