BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.21678722,0.9364801,0.324382544,-0.0540522672,0.732354164,0.0125805959
spine,-1.26361132,1.01626039,0.322840035,0.72374624,0.04800423,0.688392043
chest,-1.27230966,1.29196048,0.2995917,-0.7056023,-0.0358301662,-0.7070303
neck,-1.27370942,1.49143267,0.280725539,-0.7108537,-0.0214568265,-0.70223254
head,-1.27197254,1.59969938,0.2723407,-0.7159186,-0.00707786158,-0.697250545
leftShoulder,-1.25440216,1.42108321,0.35733968,-0.484236836,0.3892112,-0.5789905
leftUpperArm,-1.2856077,1.4396385,0.48537007,0.164415628,0.9826942,-0.06258376
leftLowerArm,-1.370867,1.19755971,0.5121896,0.153339773,0.981654942,-0.111367814
leftHand,-1.457737,0.933817267,0.5724964,-0.002837872,-0.987205565,-0.051601
rightShoulder,-1.25407493,1.40797746,0.218747735,-0.4857289,-0.629105568,-0.416542739
rightUpperArm,-1.28647554,1.38387442,0.09194428,-0.0455312654,0.00353396172,-0.289127678
rightLowerArm,-1.14370847,1.17003644,0.0700024962,0.0569619872,-0.0261626542,0.663653553
rightHand,-0.861723959,1.13802934,0.0557401255,0.208426908,0.112961188,-0.5171716
leftUpLeg,-1.21094084,0.941453,0.40409866,0.280573964,-0.9427426,0.07142771
leftLeg,-0.9748849,0.585939646,0.42193827,-0.3047094,-0.9320963,0.158414781
leftFoot,-1.20225787,0.2589564,0.5789714,-0.4199652,0.571963549,-0.2896662
leftToe,-1.12157226,0.142806709,0.551435351,-0.413520247,0.5748319,-0.2839314
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.2226336,0.9315073,0.244666427,0.0298557337,0.09623132,0.0166237932
rightLeg,-1.23921418,0.5053861,0.268670529,0.0298558157,0.0962313,0.0166236963
rightFoot,-1.25571525,0.078240335,0.292124242,-0.621452451,0.313359052,-0.340210825
rightToe,-1.14734292,0.0171096437,0.219476789,-0.621452451,0.313359052,-0.340210825
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.43070865,0.9127148,0.577657163,0.326608539,-0.807971239,-0.274312228
leftThumbMedial,-1.41867054,0.887585759,0.5496574,-0.0938794538,-0.858906746,-0.158826753
leftThumbDistal,-1.42805564,0.8596446,0.544166446,-0.124297924,-0.846964955,-0.213534668
leftThumbTip,-1.44215322,0.8295745,0.5357854,-0.124296047,-0.846965551,-0.213532209
leftIndexProximal,-1.42790484,0.854216456,0.572311759,0.304635644,-0.09620591,-0.100472994
leftIndexMedial,-1.43387508,0.8179456,0.54521066,-0.304280967,0.09616818,0.100508928
leftIndexDistal,-1.43755317,0.79561913,0.5285543,-0.304044485,0.09614302,0.100532874
leftIndexTip,-1.44116068,0.7737315,0.5122416,-0.304044574,0.0961445644,0.10053359
leftMiddleProximal,-1.45143616,0.853115439,0.5648036,0.135742679,0.9659767,0.170304731
leftMiddleMedial,-1.46150386,0.8106785,0.547602355,-0.111044295,-0.925002158,-0.326321751
leftMiddleDistal,-1.46463037,0.7871033,0.5278358,-0.09285602,-0.8836674,-0.425730765
leftMiddleTip,-1.46518242,0.768552065,0.504382,-0.0928560644,-0.8836675,-0.425730556
leftRingProximal,-1.47364473,0.8581677,0.55557096,0.126209214,0.9697151,0.09706558
leftRingMedial,-1.4827894,0.8165961,0.54528,-0.11515069,-0.9623701,-0.153665736
leftRingDistal,-1.48737991,0.7904362,0.5356758,-0.107556038,-0.9556371,-0.191120654
leftRingTip,-1.490966,0.7655839,0.5244688,-0.1075561,-0.955637157,-0.191120356
leftLittleProximal,-1.49197626,0.869468033,0.547914743,0.164900333,0.8962264,0.204310372
leftLittleMedial,-1.49727273,0.838918447,0.5307591,-0.136490524,-0.8775462,-0.2736372
leftLittleDistal,-1.49810636,0.820810437,0.5178166,-0.117074877,-0.862108,-0.3189584
leftLittleTip,-1.49724531,0.8033609,0.503342032,-0.117074758,-0.8621079,-0.31895858
rightThumbProximal,-0.8332689,1.15536118,0.06535234,-0.0546302125,-0.601915658,0.7223343
rightThumbMedial,-0.8166882,1.15731645,0.101152189,-0.109341651,0.6402617,-0.417676926
rightThumbDistal,-0.796577632,1.13851237,0.113022387,-0.04327277,0.679902852,-0.3494584
rightThumbTip,-0.7791635,1.11275482,0.127392128,-0.0432745479,0.6799021,-0.349460363
rightIndexProximal,-0.785028636,1.13522458,0.09229444,-0.239967838,-0.3663847,0.451532841
rightIndexMedial,-0.7609988,1.11343729,0.124443382,0.289182961,0.3945068,-0.427181661
rightIndexDistal,-0.74915576,1.10029423,0.146270722,0.3213502,0.412366033,-0.409968436
rightIndexTip,-0.7395789,1.08770168,0.168807343,0.321350157,0.412365824,-0.409968346
rightMiddleProximal,-0.794560969,1.11245978,0.09377959,-0.285218447,-0.250080675,0.42935577
rightMiddleMedial,-0.7682516,1.09048939,0.12576811,0.3561019,0.2868241,-0.405732334
rightMiddleDistal,-0.75470984,1.07758975,0.150395364,0.401867956,0.310108244,-0.38822633
rightMiddleTip,-0.7443023,1.0663569,0.176086336,0.401867658,0.310108125,-0.38822642
rightRingProximal,-0.809650958,1.09309256,0.0948743,-0.3390907,-0.134392351,0.3841772
rightRingMedial,-0.7851039,1.072298,0.124585651,0.428376317,0.1749464,-0.3674877
rightRingDistal,-0.7725912,1.06204915,0.147737846,0.4852108,0.200887665,-0.353973955
rightRingTip,-0.7628863,1.05438972,0.172298655,0.485210717,0.200887635,-0.353973985
rightLittleProximal,-0.828176439,1.07981312,0.09319438,-0.380471915,-0.06327214,0.354013532
rightLittleMedial,-0.8085067,1.06351924,0.117755532,0.41715008,0.07860177,-0.3509284
rightLittleDistal,-0.7969193,1.05448341,0.13449429,0.441169053,0.08874109,-0.348502517
rightLittleTip,-0.785693467,1.04613769,0.152356789,0.441169053,0.08874108,-0.348502517
