BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.09947324,0.928520262,0.516129,-0.013769066,0.6833175,0.018803848
spine,-1.142265,1.01052177,0.5140316,0.6823878,0.0128674544,0.730758846
chest,-1.14932275,1.28732634,0.511680663,-0.680454433,-0.0110601829,-0.732704639
neck,-1.15287638,1.48764324,0.508932054,-0.696839035,-0.009112187,-0.716751158
head,-1.15044141,1.59609973,0.5038051,-0.7123736,-0.007153076,-0.6999232
leftShoulder,-1.13777566,1.41149378,0.5807985,-0.471284747,0.394652963,-0.5391558
leftUpperArm,-1.17088759,1.41490018,0.7096467,0.03475362,0.9988756,-0.03198865
leftLowerArm,-1.18886971,1.158,0.7260649,0.0160627719,0.997457743,-0.06582986
leftHand,-1.19880068,0.876455545,0.763179839,0.183660671,-0.969423532,-0.10284964
rightShoulder,-1.12748027,1.40977168,0.441979825,-0.524403,-0.59945035,-0.427764416
rightUpperArm,-1.162486,1.398588,0.314075947,-0.0161590148,0.011487307,-0.04085095
rightLowerArm,-1.14132845,1.14153242,0.3059875,0.06503541,-0.007201114,0.0975575149
rightHand,-1.086004,0.86519146,0.269683063,0.1725995,0.0452802666,-0.10489662
leftUpLeg,-1.10471451,0.9278294,0.596039057,0.0424208678,-0.993299365,0.006846936
leftLeg,-1.06809223,0.502288,0.5979609,-0.0670085847,-0.9917659,0.01866605
leftFoot,-1.12314141,0.07833788,0.620584369,-0.5623152,0.4381433,-0.412634879
leftToe,-1.000075,0.0131656155,0.5836195,-0.56766814,0.434210062,-0.416772038
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.094232,0.92921114,0.436218947,0.00413549,-0.117223486,-0.00159996434
rightLeg,-1.095175,0.5021093,0.43255052,0.008998857,-0.118086435,-0.04284859
rightFoot,-1.1305151,0.07564852,0.419973522,-0.6146482,0.3212822,-0.3588902
rightToe,-1.01825547,0.0157698728,0.352360785,-0.6146482,0.3212822,-0.3588902
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.16564691,0.8669876,0.7668767,0.485669255,-0.7060759,-0.22091
leftThumbMedial,-1.14668131,0.84997654,0.736689031,0.098378174,-0.8385556,-0.09299719
leftThumbDistal,-1.14467728,0.821093261,0.7288994,0.06299719,-0.8304957,-0.148663282
leftThumbTip,-1.146522,0.788627267,0.718140841,0.06299924,-0.830496,-0.148660854
leftIndexProximal,-1.1411041,0.8141993,0.7585377,0.319269955,-0.0120941484,0.098582916
leftIndexMedial,-1.13226533,0.778728068,0.731163442,-0.318934232,0.0121292435,-0.098578535
leftIndexDistal,-1.12682652,0.7568932,0.714338064,-0.3187104,0.0121526392,-0.09857561
leftIndexTip,-1.12149572,0.7354873,0.697859168,-0.318710774,0.0121541275,-0.09857485
leftMiddleProximal,-1.162702,0.804567039,0.7513226,-0.0643638447,0.9726168,0.1961902
leftMiddleMedial,-1.1548692,0.7616803,0.734074056,0.08148881,-0.925396,-0.3579334
leftMiddleDistal,-1.14811862,0.739091,0.7140632,0.09163287,-0.8789451,-0.460358232
leftMiddleTip,-1.140976,0.722361565,0.6903221,0.09163285,-0.878945231,-0.460358024
leftRingProximal,-1.18545914,0.801195562,0.7426779,-0.070758976,0.973623335,0.138145074
leftRingMedial,-1.1774019,0.7595136,0.731934369,0.0806996748,-0.96353066,-0.196562
leftRingDistal,-1.17120373,0.7338213,0.721977651,0.0871664956,-0.9548535,-0.235125363
leftRingTip,-1.16456687,0.709782,0.71039474,0.08716645,-0.954853535,-0.235125065
leftLittleProximal,-1.206941,0.805004835,0.735868,-0.004137791,0.9129995,0.276197731
leftLittleMedial,-1.20079672,0.774977446,0.7180846,0.03178438,-0.883664,-0.3591535
leftLittleDistal,-1.19476891,0.758495152,0.704369545,0.0500825122,-0.859907568,-0.412810445
leftLittleTip,-1.18726957,0.7436538,0.6889347,0.0500826053,-0.859907448,-0.412810624
rightThumbProximal,-1.05514657,0.8526271,0.27929756,-0.2872789,-0.564656734,0.450807571
rightThumbMedial,-1.04556692,0.835701168,0.313679457,0.142177656,0.648602664,-0.06201977
rightThumbDistal,-1.04832518,0.807161868,0.322444528,0.213862285,0.6515599,0.00125432911
rightThumbTip,-1.05793285,0.7760431,0.333051622,0.213860348,0.651560068,0.00125242921
rightIndexProximal,-1.04174078,0.799172,0.299823582,-0.281663716,-0.2685104,0.0543946773
rightIndexMedial,-1.0440799,0.7610193,0.324815035,0.352559716,0.271936119,-0.03327687
rightIndexDistal,-1.04779422,0.7399696,0.343050838,0.39866063,0.273299634,-0.01907598
rightIndexTip,-1.0528748,0.7212066,0.3625527,0.3986605,0.273299456,-0.0190758351
rightMiddleProximal,-1.06545782,0.792223752,0.299097866,-0.2269133,-0.13018772,0.0245778318
rightMiddleMedial,-1.06600416,0.7502242,0.3199277,0.327053457,0.132049724,-0.0107603455
rightMiddleDistal,-1.06805253,0.7259231,0.338942021,0.391881436,0.132479265,-0.001471055
rightMiddleTip,-1.071078,0.705200732,0.360294938,0.3918811,0.13247928,-0.00147106056
rightRingProximal,-1.09002757,0.791729,0.298828542,-0.212906331,-0.0124528883,-0.0100684362
rightRingMedial,-1.0911212,0.7519161,0.31703493,0.334097564,0.0110875387,0.011554664
rightRingDistal,-1.09194553,0.7299863,0.334812343,0.4120817,0.0100776944,0.012445108
rightRingTip,-1.0927974,0.711836159,0.355450422,0.412081569,0.0100777028,0.0124451024
rightLittleProximal,-1.11190355,0.798042953,0.296843261,-0.228692979,0.0865114555,-0.0449156277
rightLittleMedial,-1.11358452,0.7664576,0.3128176,0.2916627,-0.08926835,0.0391511023
rightLittleDistal,-1.11408436,0.748041868,0.325336069,0.33296597,-0.090893954,0.035212744
rightLittleTip,-1.11420989,0.7304407,0.3396511,0.33296597,-0.09089397,0.0352127478
