BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.41695166,0.9490541,0.419186115,0.0039689,0.6003435,0.04462522
spine,-1.4599694,1.03075337,0.413315564,0.6318569,-0.0150204273,0.7744461
chest,-1.45266879,1.30704391,0.427306741,-0.691209435,0.03706707,-0.7216738
neck,-1.44051576,1.50684357,0.43621996,-0.6973885,0.0278020166,-0.7155724
head,-1.43181968,1.61509979,0.436170459,-0.703107536,0.0185186174,-0.708998859
leftShoulder,-1.42942083,1.425584,0.503043,-0.4926786,0.392949015,-0.496144444
leftUpperArm,-1.45676088,1.42262745,0.633249164,-0.228760138,0.967585146,-0.0326682478
leftLowerArm,-1.34080565,1.19213533,0.6375332,-0.349003345,0.934794068,-0.0312689058
leftHand,-1.15436482,0.9777586,0.6426152,0.472714484,-0.8481807,-0.236327887
rightShoulder,-1.42324352,1.431407,0.364091456,-0.5882601,-0.5435016,-0.425647527
rightUpperArm,-1.46062577,1.43865323,0.236576959,-0.02337915,-0.156049863,0.193326816
rightLowerArm,-1.55912828,1.20017314,0.240463167,0.08293671,0.10064891,-0.215112835
rightHand,-1.68219125,0.9462265,0.207150325,0.109257661,-0.16967468,0.185726419
leftUpLeg,-1.43899035,0.942965269,0.4959376,0.0028606772,-0.999266148,0.008748509
leftLeg,-1.43627048,0.51591897,0.503314435,0.002860487,-0.999266267,0.00874893
leftFoot,-1.4334985,0.08789554,0.5113256,-0.5404081,0.4934967,-0.413897753
leftToe,-1.311063,0.0170536265,0.4839368,-0.5435694,0.49106437,-0.41678077
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.394913,0.955143034,0.342434645,0.07835624,-0.08284859,0.3808555
rightLeg,-1.09084237,0.65717715,0.307971,0.124723792,-0.0243564434,-0.418404937
rightFoot,-1.410328,0.392406672,0.202607661,-0.384310156,0.383902878,-0.25777328
rightToe,-1.34389436,0.267868727,0.1736935,-0.370908,0.388155639,-0.2513241
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.12309134,0.991732955,0.637214661,0.695221066,-0.447990417,-0.186311
leftThumbMedial,-1.10629213,0.9931586,0.601491868,0.407654881,-0.69958514,0.008001103
leftThumbDistal,-1.08890927,0.9731453,0.587483048,0.382368624,-0.699293852,-0.021714272
leftThumbTip,-1.07148981,0.948941648,0.570632637,0.3823708,-0.6992936,-0.0217121914
leftIndexProximal,-1.07568383,0.967699051,0.6120475,0.380151749,0.189380735,0.3549206
leftIndexMedial,-1.05526006,0.946735263,0.5769893,-0.379620343,-0.189154178,-0.355041564
leftIndexDistal,-1.04267371,0.933820069,0.5554436,-0.379265964,-0.1890031,-0.355122119
leftIndexTip,-1.03032541,0.9211518,0.5343433,-0.3792667,-0.189001873,-0.355121225
leftMiddleProximal,-1.08798432,0.9467783,0.6073231,0.3467239,-0.8866525,-0.2934098
leftMiddleMedial,-1.06154656,0.919239,0.580106,0.330576718,-0.8350699,-0.4182108
leftMiddleDistal,-1.04798925,0.9058911,0.5557275,0.315939069,-0.7908816,-0.496737659
leftMiddleTip,-1.03800941,0.896712959,0.5290686,0.3159391,-0.7908817,-0.49673748
leftRingProximal,-1.10535288,0.9299555,0.6029278,0.370431066,-0.889799058,-0.26313436
leftRingMedial,-1.07746184,0.904246,0.581045449,0.3676251,-0.87441504,-0.310452044
leftRingDistal,-1.06039512,0.889081359,0.564419746,0.3651664,-0.8627585,-0.3415112
leftRingTip,-1.04448342,0.8753312,0.546704054,0.365166426,-0.862758636,-0.341510922
leftLittleProximal,-1.12555671,0.9193428,0.601687253,0.247039884,-0.8641487,-0.432275921
leftLittleMedial,-1.10818541,0.901475966,0.576494753,0.2517121,-0.8303869,-0.494037718
leftLittleDistal,-1.09766364,0.892897666,0.558836639,0.2540863,-0.8054162,-0.5337792
leftLittleTip,-1.08734322,0.886067748,0.5398213,0.254086316,-0.805416048,-0.533779442
rightThumbProximal,-1.66418624,0.9166204,0.205817714,-0.315789819,-0.377962559,0.258437485
rightThumbMedial,-1.65664828,0.8902739,0.234267965,0.254255831,0.4515252,0.2014182
rightThumbDistal,-1.67357147,0.8666009,0.241487339,0.340207934,0.4278554,0.247757956
rightThumbTip,-1.6971184,0.844482362,0.2528673,0.340205818,0.4278562,0.24775669
rightIndexProximal,-1.680968,0.862398,0.221205875,0.258691281,0.0128416065,0.2199953
rightIndexMedial,-1.70016968,0.827261865,0.243169963,0.325223833,-0.00290895952,0.22035028
rightIndexDistal,-1.71150327,0.807837248,0.2600123,0.368680149,-0.0134070413,0.219961077
rightIndexTip,-1.72217023,0.7904518,0.2785096,0.36868,-0.013407195,0.219961256
rightMiddleProximal,-1.70303869,0.870644748,0.228701457,0.194254741,-0.108969972,0.247798771
rightMiddleMedial,-1.7229619,0.8330565,0.248407736,0.275706351,-0.1301563,0.2373562
rightMiddleDistal,-1.73428226,0.81031847,0.266046077,0.3288864,-0.143741533,0.229383871
rightMiddleTip,-1.74386859,0.7900275,0.285817146,0.328886062,-0.143741444,0.22938396
rightRingProximal,-1.72169733,0.884416938,0.23683621,0.1566488,-0.238571227,0.272579253
rightRingMedial,-1.74035966,0.8492816,0.255138159,0.229379192,-0.259536356,0.25269857
rightRingDistal,-1.749892,0.8276181,0.270547956,0.277089179,-0.2726051,0.238541678
rightRingTip,-1.75741279,0.8074726,0.287685037,0.277089059,-0.272605062,0.2385417
rightLittleProximal,-1.734693,0.9023899,0.242353931,0.173378438,-0.2973,0.2749753
rightLittleMedial,-1.74853456,0.8744439,0.259178668,0.187546641,-0.3016092,0.270241767
rightLittleDistal,-1.7567879,0.8569907,0.2702858,0.196966335,-0.3044402,0.267048478
rightLittleTip,-1.76488662,0.8392992,0.281954557,0.196966335,-0.3044402,0.267048478
