BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
leftThumbTip,-1.42915225,0.803065538,0.6194976,-0.131401166,-0.836380959,-0.0953634
leftIndexProximal,-1.41573834,0.832469165,0.6462007,0.2224848,-0.0286502652,-0.05989627
leftIndexMedial,-1.42047751,0.7916487,0.6262779,-0.222434148,0.02864724,0.059897352
leftIndexDistal,-1.42339325,0.7665337,0.6140236,-0.222400382,0.0286452249,0.05989807
leftIndexTip,-1.42625058,0.741920054,0.6020156,-0.222400516,0.0286468249,0.05989867
leftMiddleProximal,-1.4396764,0.829483032,0.640782356,0.07254182,0.9875027,0.100275487
leftMiddleMedial,-1.445476,0.784035,0.6308337,-0.05433479,-0.9546864,-0.271644562
leftMiddleDistal,-1.44685686,0.7578577,0.614428759,-0.0412192,-0.9162931,-0.381607026
leftMiddleTip,-1.44650519,0.736761451,0.5932307,-0.04121923,-0.9162932,-0.381606817
leftRingProximal,-1.46280456,0.832546949,0.633055866,0.06420139,0.985052943,0.04722358
leftRingMedial,-1.46771193,0.789311349,0.6281232,-0.05386876,-0.979706049,-0.112851687
leftRingDistal,-1.46969438,0.761952,0.62140125,-0.0468434468,-0.9737122,-0.156345844
leftRingTip,-1.47083676,0.735919654,0.6126201,-0.0468434952,-0.973712265,-0.156345546
leftLittleProximal,-1.48232734,0.842167854,0.6260808,0.113945119,0.9376023,0.158768818
leftLittleMedial,-1.48666263,0.8094394,0.6132083,-0.0925568342,-0.923441648,-0.227071047
leftLittleDistal,-1.48748422,0.7898445,0.602650464,-0.0780126154,-0.9112336,-0.27195397
leftLittleTip,-1.487016,0.7707888,0.5903459,-0.0780125,-0.9112335,-0.271954149
rightThumbProximal,-0.841697,1.04176259,0.07829578,-0.0834631249,-0.6234222,0.558287859
rightThumbMedial,-0.8219458,1.02743542,0.109360121,-0.0688296258,0.63422817,-0.160335824
rightThumbDistal,-0.8120864,0.999279,0.112349235,0.01784622,0.6484133,-0.0866777152
rightThumbTip,-0.8083889,0.965563655,0.117123835,0.0178441685,0.648413241,-0.08667959
rightIndexProximal,-0.8044247,0.9976774,0.08950995,-0.201763421,-0.282030433,0.215197444
rightIndexMedial,-0.7916778,0.9599563,0.111877523,0.2535518,0.293855727,-0.198745936
rightIndexDistal,-0.785814166,0.9376918,0.1279816,0.28763032,0.30120945,-0.18741402
rightIndexTip,-0.7814035,0.9166468,0.145181611,0.28763023,0.301209241,-0.1874139
rightMiddleProximal,-0.8227134,0.9810725,0.08845809,-0.229567826,-0.152365372,0.178613186
rightMiddleMedial,-0.8101735,0.9421213,0.111342743,0.3055403,0.166371509,-0.1656455
rightMiddleDistal,-0.8038638,0.9186684,0.130485088,0.355103046,0.175104424,-0.156385288
rightMiddleTip,-0.7991187,0.8977654,0.151343361,0.355102718,0.17510438,-0.1563853
rightRingProximal,-0.844521046,0.969749749,0.08892182,-0.265358746,-0.0119836209,0.150517359
rightRingMedial,-0.832246065,0.934109449,0.111211434,0.343096972,0.024373617,-0.149013475
rightRingDistal,-0.8249152,0.913770556,0.129383415,0.393658578,0.03254731,-0.1474441
rightRingTip,-0.8182671,0.8959911,0.149277613,0.393658459,0.0325473,-0.147444114
rightLittleProximal,-0.8670455,0.965882063,0.0886985958,-0.273217142,0.0703278854,0.14804323
rightLittleMedial,-0.85573864,0.9372908,0.106314853,0.289203525,-0.0678149462,-0.149211079
rightLittleDistal,-0.848596156,0.9197349,0.1180143,0.299815536,-0.0661288351,-0.149965987
rightLittleTip,-0.841301441,0.902146041,0.130349517,0.299815536,-0.06612885,-0.149965987
