BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.34273124,0.9430887,0.4182626,0.012960474,0.6147748,0.05685554
spine,-1.38670659,1.02446544,0.41632092,0.6451336,-0.0211644471,0.7626052
chest,-1.385227,1.30040491,0.437930673,-0.7024967,0.03748399,-0.7105826
neck,-1.37834108,1.50014281,0.452228665,-0.7148772,0.0114711346,-0.6989866
head,-1.37422287,1.60866761,0.451580137,-0.725997031,-0.0145619512,-0.686157942
leftShoulder,-1.36296391,1.41739666,0.516323745,-0.5086197,0.400285244,-0.4774503
leftUpperArm,-1.3842901,1.41384435,0.6476342,-0.257108778,0.960572243,-0.0231904946
leftLowerArm,-1.25559115,1.19018769,0.64543134,-0.328214824,0.943561256,-0.01161005
leftHand,-1.07930946,0.967331052,0.643672347,0.5025154,-0.833407462,-0.226199478
rightShoulder,-1.36120093,1.42727518,0.377475232,-0.5854024,-0.5606696,-0.420370251
rightUpperArm,-1.40293968,1.43244052,0.2512173,-0.0337058976,-0.172243088,0.168644369
rightLowerArm,-1.490356,1.18965364,0.249336824,0.104710117,0.168579116,-0.125642151
rightHand,-1.5697937,0.9207026,0.203531861,0.06892536,-0.165441722,0.166400269
leftUpLeg,-1.36176252,0.9346499,0.495594144,0.0579025969,-0.997672141,0.00187296723
leftLeg,-1.31235743,0.510398269,0.495410919,-0.0819955543,-0.995769,0.007197974
leftFoot,-1.38196313,0.08809698,0.505032539,-0.533000767,0.4968973,-0.417330474
leftToe,-1.25982773,0.0159333274,0.4798428,-0.543049335,0.4890162,-0.4265384
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.3237,0.9515276,0.340931058,0.07024285,-0.02836099,0.420938
rightLeg,-0.9969654,0.679985166,0.296890259,0.07452284,0.0192196481,-0.4200794
rightFoot,-1.32340169,0.407819867,0.2454961,-0.4200966,0.348289549,-0.265686572
rightToe,-1.2506932,0.289344519,0.207598478,-0.409971744,0.351634949,-0.261242867
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.04806435,0.9823667,0.644057453,0.74860394,-0.448654532,-0.120837495
leftThumbMedial,-1.02604556,0.9882927,0.611801863,0.4333523,-0.7346066,0.02766457
leftThumbDistal,-1.00609136,0.9696174,0.59947294,0.400030315,-0.7349031,-0.0181562379
leftThumbTip,-0.9866329,0.946350634,0.583560169,0.400032341,-0.734902859,-0.01815402
leftIndexProximal,-0.9965919,0.9611976,0.6250587,0.4019065,0.136446908,0.407277375
leftIndexMedial,-0.971517444,0.945432842,0.590296268,-0.401542455,-0.136263624,-0.407338649
leftIndexDistal,-0.956077039,0.935720444,0.5689258,-0.401299715,-0.136141419,-0.407379448
leftIndexTip,-0.9409364,0.9261937,0.5479929,-0.40130055,-0.136140257,-0.407378554
leftMiddleProximal,-1.007319,0.9403588,0.61718595,0.396408767,-0.8610246,-0.317961752
leftMiddleMedial,-0.975907862,0.9176892,0.5907745,0.387822539,-0.797476947,-0.4544156
leftMiddleDistal,-0.959152937,0.908838868,0.5663363,0.3762709,-0.7430369,-0.5388499
leftMiddleTip,-0.9465007,0.9047675,0.5395431,0.37627092,-0.743037045,-0.5388497
leftRingProximal,-1.02323914,0.9234667,0.6091119,0.4151033,-0.8686735,-0.268844128
leftRingMedial,-0.9909837,0.901096642,0.589698,0.4160422,-0.852904439,-0.315317
leftRingDistal,-0.9708303,0.8882472,0.5746519,0.415994942,-0.841007769,-0.345798582
leftRingTip,-0.95175755,0.8768427,0.5584574,0.415994942,-0.8410079,-0.3457983
leftLittleProximal,-1.04264951,0.912490249,0.6041004,0.302284032,-0.8282296,-0.4503168
leftLittleMedial,-1.02040732,0.897902548,0.580688238,0.312777579,-0.7887317,-0.516383469
leftLittleDistal,-1.00675285,0.8918656,0.5641591,0.318619251,-0.759457052,-0.5585468
leftLittleTip,-0.9932727,0.8879403,0.5463372,0.318619281,-0.7594569,-0.55854696
rightThumbProximal,-1.55093586,0.8918013,0.200129241,-0.2793418,-0.419539928,0.257886022
rightThumbMedial,-1.543401,0.8637187,0.226868048,0.245866731,0.463360757,0.2211038
rightThumbDistal,-1.56113279,0.8402928,0.232846066,0.3565211,0.428579,0.282683641
rightThumbTip,-1.58671558,0.820221961,0.243610755,0.356519043,0.4285799,0.282682359
rightIndexProximal,-1.56648993,0.836047947,0.210527331,-0.292599469,-0.0139797572,-0.202113062
rightIndexMedial,-1.58411551,0.8019297,0.2352449,0.363865256,-0.00166375923,0.202588648
rightIndexDistal,-1.5944314,0.7835793,0.253853321,0.410200268,-0.0120941754,0.202233866
rightIndexTip,-1.60406148,0.7675626,0.274074942,0.410200119,-0.0120943245,0.202234045
rightMiddleProximal,-1.58893323,0.8430454,0.21818471,0.23478882,-0.114904463,0.232222423
rightMiddleMedial,-1.60680425,0.806386769,0.24131304,0.323597521,-0.136655673,0.220126048
rightMiddleDistal,-1.61645854,0.7849363,0.261386752,0.381203741,-0.150470182,0.210924059
rightMiddleTip,-1.62422442,0.7663813,0.283520937,0.381203443,-0.1504701,0.210924149
rightRingProximal,-1.60813582,0.8555829,0.227020115,0.201990053,-0.242604,0.254632443
rightRingMedial,-1.62422884,0.821043134,0.248601452,0.2743911,-0.26217702,0.234430432
rightRingDistal,-1.63201654,0.800157845,0.265944719,0.321717143,-0.2743027,0.220119238
rightRingTip,-1.63780522,0.781017244,0.2848183,0.321717054,-0.274302661,0.220119268
rightLittleProximal,-1.62174428,0.872675359,0.233729675,0.204356179,-0.322613448,0.258380026
rightLittleMedial,-1.63332045,0.844931364,0.252488732,0.21557495,-0.32585904,0.2542746
rightLittleDistal,-1.64021242,0.8276084,0.264675438,0.223035082,-0.32799378,0.251514971
rightLittleTip,-1.646969,0.8100482,0.277353227,0.223035082,-0.32799378,0.251514971
