BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.33893085,0.939430058,0.41943562,0.00617761,0.6237601,0.0545541458
spine,-1.38341653,1.02052391,0.417295426,0.650357664,-0.0152018862,0.758314967
chest,-1.38459158,1.29657483,0.437728,-0.7008852,0.0332133174,-0.7123068
neck,-1.38000524,1.49638951,0.451874346,-0.7142693,0.0102156932,-0.699653268
head,-1.37626922,1.60492814,0.4512307,-0.7263572,-0.0128004644,-0.6857302
leftShoulder,-1.36403441,1.4138763,0.5161242,-0.50213,0.404287219,-0.4796184
leftUpperArm,-1.38599575,1.40913033,0.6472922,-0.2500383,0.9638258,-0.0170272831
leftLowerArm,-1.26082039,1.183495,0.644054055,-0.329256,0.943271458,-0.009555676
leftHand,-1.08409059,0.9610027,0.6413751,0.493821859,-0.838588536,-0.226784244
rightShoulder,-1.3616724,1.423652,0.377277344,-0.5851815,-0.5599244,-0.422586828
rightUpperArm,-1.4031285,1.42924583,0.250944555,-0.0373900943,-0.1822823,0.1676764
rightLowerArm,-1.49042535,1.18642616,0.248037368,0.10623873,0.171105355,-0.121207081
rightHand,-1.567709,0.9170362,0.201139748,0.05896386,-0.179771453,0.193382874
leftUpLeg,-1.35622072,0.9320001,0.497277915,0.06415533,-0.99718,0.0006066559
leftLeg,-1.3015511,0.508397758,0.495660752,-0.0946169943,-0.9944926,0.007163958
leftFoot,-1.38178861,0.0880035162,0.5059825,-0.5350632,0.4968582,-0.414570272
leftToe,-1.25984979,0.0158405751,0.479855835,-0.5455095,0.4887136,-0.42414096
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.321641,0.9468601,0.341593325,0.06505,-0.0219295155,0.399405
rightLeg,-1.00850916,0.6596279,0.298275,0.0679872,0.015197265,-0.402879447
rightFoot,-1.32417846,0.374536574,0.249781057,-0.433148623,0.3369549,-0.275199652
rightToe,-1.24771,0.259284765,0.209423244,-0.424367636,0.339986265,-0.27144587
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.05257571,0.9754695,0.6413729,0.7418433,-0.45259884,-0.126203865
leftThumbMedial,-1.03082037,0.980704248,0.6088204,0.424476832,-0.735922754,0.0272695255
leftThumbDistal,-1.011227,0.961571157,0.596615255,0.3914791,-0.7362133,-0.0177711863
leftThumbTip,-0.992154837,0.937839746,0.5809224,0.391481131,-0.7362131,-0.0177689679
leftIndexProximal,-1.0016979,0.953295231,0.6219242,0.4026716,0.138967052,0.3989354
leftIndexMedial,-0.977220058,0.9369724,0.5869945,-0.402360648,-0.138814315,-0.398988575
leftIndexDistal,-0.962148845,0.926918566,0.5655187,-0.4021533,-0.138712466,-0.39902398
leftIndexTip,-0.9473713,0.9170585,0.54448086,-0.402154148,-0.138711289,-0.3990231
leftMiddleProximal,-1.01288307,0.9326244,0.614248633,0.389613271,-0.861520648,-0.3245088
leftMiddleMedial,-0.9822008,0.909848332,0.587082744,0.380711019,-0.7999777,-0.455587149
leftMiddleDistal,-0.965810537,0.9007259,0.562497735,0.36951378,-0.7478125,-0.5369362
leftMiddleTip,-0.953335941,0.89623,0.5356891,0.3695138,-0.7478126,-0.536936045
leftRingProximal,-1.029191,0.9159931,0.60641,0.407109946,-0.872073054,-0.270240545
leftRingMedial,-0.997461,0.8931134,0.5867261,0.407962322,-0.8563847,-0.3164593
leftRingDistal,-0.9776366,0.879928648,0.571533859,0.4078828,-0.8445623,-0.346778959
leftRingTip,-0.958873153,0.8681939,0.555214345,0.4078828,-0.8445624,-0.3467787
leftLittleProximal,-1.04884875,0.9053519,0.601646,0.294430375,-0.832608342,-0.449239463
leftLittleMedial,-1.0271734,0.8903634,0.577957,0.304475844,-0.7931668,-0.51569283
leftLittleDistal,-1.01387358,0.884066463,0.561236739,0.3100485,-0.763911068,-0.558115244
leftLittleTip,-1.00074852,0.8798748,0.543211639,0.310048521,-0.7639109,-0.5581154
rightThumbProximal,-1.550702,0.8871144,0.196905643,-0.284250766,-0.398665547,0.230993837
rightThumbMedial,-1.54431129,0.8582117,0.2230622,0.256865174,0.442004651,0.243933931
rightThumbDistal,-1.56317365,0.835754,0.229290321,0.3650732,0.405294836,0.3010115
rightThumbTip,-1.5894388,0.8168387,0.2404951,0.365071148,0.4052958,0.3010103
rightIndexProximal,-1.56933594,0.8322406,0.206911772,0.291069448,-0.0135419229,0.225514054
rightIndexMedial,-1.58812487,0.798954844,0.231905952,0.359347671,-0.0302629434,0.223883182
rightIndexDistal,-1.598905,0.7809311,0.2505705,0.403789937,-0.0413241275,0.222107083
rightIndexTip,-1.60882974,0.7650915,0.270789176,0.4037898,-0.0413242728,0.222107261
rightMiddleProximal,-1.59113991,0.840450764,0.215187341,0.233834043,-0.139910981,0.2540847
rightMiddleMedial,-1.61018193,0.8047471,0.238868475,0.3185141,-0.162772074,0.240081981
rightMiddleDistal,-1.62037539,0.7836628,0.259063184,0.373508275,-0.177254155,0.229597613
rightMiddleTip,-1.62851644,0.7652525,0.281183362,0.373507977,-0.177254066,0.229597718
rightRingProximal,-1.60935056,0.8539795,0.224639326,0.195261091,-0.264958054,0.277243525
rightRingMedial,-1.62673771,0.8202589,0.246510342,0.265170842,-0.285803765,0.2557009
rightRingDistal,-1.635234,0.7996815,0.2638889,0.310908318,-0.298739582,0.240460828
rightRingTip,-1.64162636,0.78068006,0.282708257,0.310908228,-0.298739552,0.240460858
rightLittleProximal,-1.621753,0.8717522,0.23189652,0.193257108,-0.344307661,0.279771358
rightLittleMedial,-1.63438833,0.8445113,0.2507092,0.204945147,-0.348019034,0.275140882
rightLittleDistal,-1.64190459,0.82748127,0.262939751,0.212716952,-0.350458741,0.272026479
rightLittleTip,-1.64926839,0.8102044,0.2756685,0.212716952,-0.350458741,0.272026479
