BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.354275,0.9467383,0.328273118,-0.0563323,0.710172355,0.0145260021
spine,-1.40153408,1.02615964,0.323960453,0.702168941,0.0547141545,0.7098696
chest,-1.42106616,1.3015101,0.302297235,-0.6857367,-0.05144175,-0.725987852
neck,-1.4329381,1.50079262,0.285192251,-0.698670149,-0.01280909,-0.714266241
head,-1.428834,1.60903168,0.277288944,-0.70966804,0.025859056,-0.700566053
leftShoulder,-1.41362417,1.430737,0.3620735,-0.480231345,0.365261346,-0.580525458
leftUpperArm,-1.45141876,1.44873786,0.488396138,0.167898744,0.980847359,-0.0809173658
leftLowerArm,-1.53877425,1.20861423,0.5244552,0.235079661,0.9643943,-0.11247512
leftHand,-1.67049587,0.9630561,0.580079138,0.046956,-0.966574848,-0.105332658
rightShoulder,-1.4053539,1.41934216,0.223576754,-0.468381882,-0.6350144,-0.442801923
rightUpperArm,-1.43433464,1.39684,0.0956562757,-0.07949826,0.02949552,-0.338446766
rightLowerArm,-1.2694279,1.20116782,0.0623579323,0.07149143,-0.122204281,0.6480853
rightHand,-0.988858759,1.15861559,0.07696512,0.22567153,0.2274189,-0.524704337
leftUpLeg,-1.35354531,0.9515136,0.408212036,0.228817761,-0.959784865,0.06550262
leftLeg,-1.15761065,0.572786,0.43281585,-0.260525674,-0.94963187,0.132243261
leftFoot,-1.356436,0.217885852,0.566196,-0.384340584,0.5739856,-0.381611258
leftToe,-1.26335227,0.10792236,0.5645825,-0.379900217,0.5767234,-0.377460748
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.35500467,0.9419631,0.2483342,0.008374408,0.11983458,0.0406275019
rightLeg,-1.39028716,0.516314268,0.251271337,0.008374327,0.119834594,0.0406275764
rightFoot,-1.4255048,0.0896644,0.253614515,-0.6216623,0.330166131,-0.3416515
rightToe,-1.31581271,0.0288138762,0.182734221,-0.6216623,0.330166131,-0.3416515
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.64242518,0.9442915,0.587978959,0.440899223,-0.806325734,-0.238583192
leftThumbMedial,-1.62025535,0.924644768,0.5618471,0.0308546852,-0.9074417,-0.156533554
leftThumbDistal,-1.62222481,0.896188855,0.5526101,0.0104049854,-0.8979723,-0.203958139
leftThumbTip,-1.62703049,0.864794,0.539785862,0.0104066227,-0.8979728,-0.203955442
leftIndexProximal,-1.63218641,0.887190342,0.578329,0.362312555,-0.15239121,-0.0132484883
leftIndexMedial,-1.628256,0.853527069,0.5477182,-0.362018347,0.152386978,0.0132972151
leftIndexDistal,-1.62584293,0.8328046,0.5288982,-0.3618222,0.152384147,0.0133296987
leftIndexTip,-1.62348115,0.812489,0.5104623,-0.361822426,0.1523856,0.0133304922
leftMiddleProximal,-1.65393424,0.8845524,0.5668671,0.0553093962,0.944893837,0.2493384
leftMiddleMedial,-1.6540463,0.843784451,0.5437134,-0.0217721816,-0.8927229,-0.397542357
leftMiddleDistal,-1.65005994,0.82266444,0.5214797,0.00096394,-0.8449884,-0.490906119
leftMiddleTip,-1.64378178,0.8071711,0.496679068,0.0009638859,-0.8449885,-0.4909059
leftRingProximal,-1.67480707,0.8883103,0.5544496,0.0565922149,0.952955961,0.164051577
leftRingMedial,-1.67595983,0.847156,0.5395257,-0.0420563929,-0.9418138,-0.219145462
leftRingDistal,-1.67508531,0.821725965,0.52727,-0.0322832279,-0.9326143,-0.255476981
leftRingTip,-1.67318916,0.7978753,0.513718367,-0.0322833024,-0.9326144,-0.255476683
leftLittleProximal,-1.69283891,0.8984749,0.5447597,0.109951749,0.8616415,0.285483271
leftLittleMedial,-1.69135988,0.869672656,0.524171054,-0.0771229938,-0.8359722,-0.3536628
leftLittleDistal,-1.68773377,0.85323596,0.5095838,-0.0549452975,-0.8158534,-0.397881925
leftLittleTip,-1.68225729,0.8378686,0.493816882,-0.05494518,-0.8158533,-0.397882074
rightThumbProximal,-0.9648316,1.17737663,0.0934937745,-0.09685566,-0.666254163,0.698214948
rightThumbMedial,-0.956506252,1.17713034,0.132107243,-0.12851353,0.7074892,-0.43318066
rightThumbDistal,-0.936938763,1.15939081,0.146296963,-0.07909957,0.7435944,-0.367768675
rightThumbTip,-0.918982863,1.13483322,0.1620357,-0.0791011,0.7435936,-0.367770821
rightIndexProximal,-0.9214236,1.15911782,0.128719509,-0.246736169,-0.462462842,0.447556853
rightIndexMedial,-0.9022277,1.1373049,0.163952842,0.2844013,0.4853025,-0.422682554
rightIndexDistal,-0.8931058,1.12379289,0.186836153,0.309083879,0.499791026,-0.405447841
rightIndexTip,-0.8859784,1.1105715,0.209913909,0.309083849,0.499790847,-0.405447751
rightMiddleProximal,-0.928774655,1.13559937,0.126682565,-0.294094,-0.357062161,0.429277182
rightMiddleMedial,-0.907396555,1.11410475,0.162447169,0.347215861,0.385991,-0.4034641
rightMiddleDistal,-0.8968849,1.100705,0.188258678,0.381718934,0.404252827,-0.385164917
rightMiddleTip,-0.8891453,1.08838618,0.214390337,0.381718665,0.4042527,-0.385165036
rightRingProximal,-0.941790462,1.11502862,0.123302326,-0.356210768,-0.253750443,0.389576167
rightRingMedial,-0.9220515,1.09564257,0.157247677,0.404382527,0.2767541,-0.373585463
rightRingDistal,-0.911753237,1.08452034,0.181077778,0.435693979,0.291537583,-0.3621668
rightRingTip,-0.903387845,1.07467592,0.20535107,0.4356939,0.291537553,-0.362166822
rightLittleProximal,-0.9581787,1.100451,0.116877377,-0.39451766,-0.1977313,0.359533846
rightLittleMedial,-0.942757845,1.0852077,0.144903749,0.401521981,0.200793311,-0.357832819
rightLittleDistal,-0.933297455,1.07582,0.162749544,0.406175315,0.20282653,-0.3566843
rightLittleTip,-0.923820734,1.06639063,0.181080341,0.406175315,0.202826515,-0.3566843
