BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
rightIndexMedial,-1.66134417,0.803738654,0.233689934,0.329131454,0.00347706815,0.224977434
rightIndexDistal,-1.67300248,0.7845735,0.2506077,0.363333285,-0.00497256359,0.2249496
rightIndexTip,-1.68410289,0.767094731,0.268758744,0.363333136,-0.00497271726,0.224949777
rightMiddleProximal,-1.66396308,0.846515357,0.216988578,0.220869482,-0.101850405,0.2514814
rightMiddleMedial,-1.68394446,0.810135543,0.238792181,0.287657142,-0.119669162,0.243507043
rightMiddleDistal,-1.69564819,0.7879968,0.256935477,0.331380129,-0.131210819,0.237487018
rightMiddleTip,-1.70588446,0.768030643,0.2767114,0.3313798,-0.131210715,0.237487108
rightRingProximal,-1.68265259,0.8606999,0.224302649,0.185163468,-0.23344171,0.278628945
rightRingMedial,-1.7011472,0.8267103,0.244806141,0.242097467,-0.250467867,0.263429344
rightRingDistal,-1.71110761,0.8056984,0.2608349,0.279539645,-0.261274785,0.252714634
rightRingTip,-1.71944177,0.786010742,0.278127223,0.279539526,-0.261274755,0.252714664
rightLittleProximal,-1.69551122,0.8789567,0.229171425,0.197114885,-0.295471638,0.280626684
rightLittleMedial,-1.709117,0.85185647,0.247504354,0.199274391,-0.2961506,0.279910028
rightLittleDistal,-1.7176007,0.834842265,0.259108067,0.200713426,-0.296602279,0.279431373
rightLittleTip,-1.72619557,0.817525446,0.2709822,0.200713426,-0.296602279,0.279431373
