BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.11925817,0.924601257,0.5125364,-0.00267712,0.7295697,0.0218609478
spine,-1.16102326,1.007012,0.5174255,0.723618,0.0006056889,0.69003576
chest,-1.162987,1.28388071,0.520947635,-0.7114186,0.00354362279,-0.7027581
neck,-1.16239643,1.48424208,0.52237,-0.7155733,0.00563063659,-0.6983794
head,-1.159432,1.592799,0.5210835,-0.719531953,0.007716107,-0.693809569
leftShoulder,-1.14284337,1.40630972,0.591186941,-0.4888834,0.430241883,-0.5277999
leftUpperArm,-1.16345775,1.41098881,0.7225758,0.0712123439,0.997310162,-0.017279759
leftLowerArm,-1.20012546,1.15570855,0.7314103,0.0605356842,0.995412052,-0.0542273968
leftHand,-1.2359271,0.8753085,0.7603494,0.179864958,-0.9639505,-0.09528415
rightShoulder,-1.1445471,1.407303,0.4519903,-0.5399011,-0.622099042,-0.407350272
rightUpperArm,-1.19117916,1.395972,0.3278656,-0.0150563149,-0.0208747238,-0.0484439842
rightLowerArm,-1.16637683,1.13924873,0.319585234,0.0687357262,0.0155632831,0.16985175
rightHand,-1.07210338,0.8741756,0.27968663,0.1830674,0.0150438882,-0.151543856
leftUpLeg,-1.1140126,0.9225207,0.592422068,0.0772555,-0.98959595,0.0107923206
leftLeg,-1.04759,0.5006,0.593566954,-0.09023902,-0.988238454,0.0311286449
leftFoot,-1.12061131,0.08031964,0.6297366,-0.5541257,0.431460232,-0.411580652
leftToe,-0.9988771,0.0125670582,0.5930005,-0.567652643,0.421646833,-0.421628654
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.12450373,0.9266819,0.432650715,0.0104605956,-0.08633575,0.0252010338
rightLeg,-1.1022929,0.5001992,0.425610274,0.01591292,-0.08838548,-0.03717033
rightFoot,-1.13265407,0.07350761,0.4086285,-0.611560345,0.310397863,-0.367795169
rightToe,-1.01937139,0.0144545622,0.342003226,-0.611560345,0.310397863,-0.367795169
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.20340693,0.865275145,0.7670015,0.4956562,-0.731778145,-0.195975959
leftThumbMedial,-1.1813283,0.8482171,0.7390386,0.0999439359,-0.867222369,-0.08725432
leftThumbDistal,-1.1786418,0.81929034,0.7316247,0.0682741255,-0.85963887,-0.14390637
leftThumbTip,-1.1794064,0.7867764,0.7208798,0.06827603,-0.859639168,-0.143903822
leftIndexProximal,-1.17907381,0.8121113,0.7606773,0.2989055,-0.07210339,0.0955792442
leftIndexMedial,-1.16884017,0.775436938,0.7354592,-0.298864543,0.07210748,-0.0955759957
leftIndexDistal,-1.16254425,0.7528726,0.719946444,-0.298837245,0.0721102059,-0.09557383
leftIndexTip,-1.1563741,0.730758667,0.7047448,-0.298837662,0.0721117,-0.09557311
leftMiddleProximal,-1.20008,0.8028653,0.7514814,-0.07101007,0.9630432,0.2156339
leftMiddleMedial,-1.190737,0.760813832,0.7329743,0.09278249,-0.9175278,-0.363446116
leftMiddleDistal,-1.18250334,0.738592148,0.7131076,0.106068127,-0.874551,-0.457286358
leftMiddleTip,-1.17362714,0.7218648,0.6899572,0.1060681,-0.8745511,-0.457286149
leftRingProximal,-1.22200775,0.7999034,0.7407863,-0.06049435,0.962005138,0.138959438
leftRingMedial,-1.21414685,0.758123159,0.7302816,0.07257081,-0.953180969,-0.190289378
leftRingDistal,-1.20783675,0.732223332,0.7209524,0.08050856,-0.9457754,-0.22421664
leftRingTip,-1.20092678,0.7078471,0.710268259,0.08050849,-0.945775449,-0.224216342
leftLittleProximal,-1.24271536,0.804093838,0.7320687,-0.00431749644,0.8986759,0.275250942
leftLittleMedial,-1.23577929,0.774029553,0.714642465,0.0251118839,-0.8802384,-0.329487264
leftLittleDistal,-1.22979581,0.7566203,0.702103734,0.0389286876,-0.866124332,-0.364979476
leftLittleTip,-1.22264719,0.7400457,0.6883588,0.0389287956,-0.8661242,-0.364979655
rightThumbProximal,-1.03971088,0.864479542,0.287380457,-0.264052659,-0.5437243,0.492771029
rightThumbMedial,-1.02668512,0.8496702,0.321605921,0.11854928,0.624150753,-0.116543077
rightThumbDistal,-1.02578676,0.82134527,0.3313947,0.183323011,0.6318243,-0.0628052354
rightThumbTip,-1.030492,0.789665759,0.343538135,0.183321,0.6318243,-0.06280708
