BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.213301,0.9376938,0.3741122,-0.08676708,0.7121535,0.0230911523
spine,-1.26492012,1.01422119,0.3678834,0.7027725,0.06599544,0.708308458
chest,-1.27618349,1.28986359,0.34724316,-0.682055056,-0.0242088046,-0.7305023
neck,-1.27574325,1.48976314,0.333566844,-0.6979433,-0.004609944,-0.7150861
head,-1.270415,1.59803629,0.326968044,-0.71307075,0.01499394,-0.698890448
leftShoulder,-1.26179063,1.41735721,0.409423649,-0.470616221,0.3775745,-0.5689563
leftUpperArm,-1.29911506,1.42938519,0.536593139,0.173534557,0.9819609,-0.06358309
leftLowerArm,-1.38837135,1.18896186,0.5652384,0.166309252,0.9783137,-0.117034309
leftHand,-1.47822142,0.928311,0.6340241,-0.0112938043,-0.996317565,-0.0299834
rightShoulder,-1.25226319,1.40785658,0.270864755,-0.459522277,-0.635025859,-0.437981129
rightUpperArm,-1.278618,1.38203621,0.143003091,-0.04643401,-0.0348928235,-0.333464146
rightLowerArm,-1.117511,1.18248737,0.114448294,0.08822565,0.0318184122,0.567362964
rightHand,-0.8553183,1.08569551,0.06316998,0.09114529,0.0446391143,-0.375841141
leftUpLeg,-1.21206832,0.9450158,0.453852,0.4790085,-0.8453607,0.116620868
leftLeg,-0.84566474,0.72551924,0.453895241,-0.37520498,-0.901546061,0.2154897
leftFoot,-1.13522911,0.4579484,0.620731235,-0.2965453,0.493730247,-0.322463334
leftToe,-1.06798244,0.330593377,0.6249438,-0.2803773,0.500528038,-0.3118077
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.21453357,0.9303718,0.29437238,0.0694856942,0.0302141961,0.008817738
rightLeg,-1.22383738,0.5074441,0.353329182,0.06948574,0.0302142,0.008817734
rightFoot,-1.23312616,0.08345178,0.411811,-0.6243274,0.268877685,-0.344855875
rightToe,-1.12619066,0.0244193189,0.335396826,-0.6243274,0.268877685,-0.344855875
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.45100391,0.9069265,0.6361193,0.293836266,-0.77385354,-0.28925842
leftThumbMedial,-1.44402659,0.8808565,0.6072742,-0.13406983,-0.817893863,-0.0902798846
leftThumbDistal,-1.45359123,0.8524407,0.6072856,-0.1588408,-0.812989235,-0.127079919
leftThumbTip,-1.46718681,0.821023345,0.6061447,-0.158838734,-0.812989533,-0.127077609
leftIndexProximal,-1.449752,0.8482208,0.63286984,0.237326339,-0.00738755241,-0.107291684
leftIndexMedial,-1.45905328,0.8087475,0.6118692,-0.237256661,0.00737990858,0.107291818
leftIndexDistal,-1.4647758,0.7844606,0.5989528,-0.237210214,0.007374813,0.107291907
leftIndexTip,-1.47038376,0.7606582,0.586296439,-0.237210274,0.007376408,0.107292533
leftMiddleProximal,-1.47413313,0.847264946,0.628876448,0.119990416,0.984952748,0.104417317
leftMiddleMedial,-1.48455346,0.802753031,0.6184726,-0.105619945,-0.949286,-0.282650262
leftMiddleDistal,-1.48920977,0.777460337,0.6013005,-0.09402075,-0.9075974,-0.396613121
leftMiddleTip,-1.49192715,0.7574898,0.5792024,-0.09402078,-0.907597542,-0.3966129
leftRingProximal,-1.497376,0.8523639,0.6227313,0.107370071,0.9846407,0.056580428
leftRingMedial,-1.50601351,0.8098621,0.61667186,-0.0984893739,-0.9784232,-0.124124415
leftRingDistal,-1.510527,0.7830376,0.609074056,-0.09230687,-0.9717037,-0.1688511
leftRingTip,-1.514188,0.7575768,0.599355936,-0.0923069045,-0.971703768,-0.168850809
leftLittleProximal,-1.51647484,0.863694549,0.6173268,0.161696479,0.937344968,0.161012337
leftLittleMedial,-1.524212,0.83194983,0.603613555,-0.141590863,-0.922709167,-0.230539322
leftLittleDistal,-1.52721167,0.8129371,0.592405558,-0.127739549,-0.9100835,-0.276204228
leftLittleTip,-1.52896106,0.794451356,0.5793687,-0.127739444,-0.9100834,-0.2762044
rightThumbProximal,-0.8214683,1.090766,0.0687331557,-0.0561029576,-0.6102028,0.597640157
rightThumbMedial,-0.799760759,1.07973075,0.09983587,-0.0869643763,0.619135857,-0.209737048
rightThumbDistal,-0.7870775,1.05284,0.103702478,0.000119828721,0.6391583,-0.137097046
rightThumbTip,-0.779975,1.01987576,0.109711535,0.000117766729,0.6391581,-0.137098908
