BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
leftMiddleMedial,-1.1944083,0.778717756,0.7387653,0.179346144,-0.8973715,-0.3714622
leftMiddleDistal,-1.180853,0.758317351,0.7198878,0.195836276,-0.8499106,-0.470012277
leftMiddleTip,-1.16708446,0.743917048,0.6975811,0.195836246,-0.849910736,-0.470012069
leftRingProximal,-1.23155034,0.813301265,0.7423253,-0.140663043,0.946754336,0.152891278
leftRingMedial,-1.216593,0.773289561,0.7326778,0.155180261,-0.9358635,-0.209473342
leftRingDistal,-1.20558476,0.7488857,0.7236823,0.164550945,-0.926722348,-0.246789575
leftRingTip,-1.19406819,0.7262268,0.713192344,0.164550871,-0.9267224,-0.246789277
leftLittleProximal,-1.25163138,0.814681768,0.7314993,-0.08371155,0.869522631,0.313107222
leftLittleMedial,-1.238203,0.7866913,0.7144154,0.1141272,-0.8407742,-0.383672625
leftLittleDistal,-1.22769856,0.7715556,0.701898634,0.133988336,-0.818416655,-0.429301858
leftLittleTip,-1.215755,0.7580452,0.6881305,0.13398844,-0.8184165,-0.429302037
rightThumbProximal,-1.04726267,0.8687849,0.290158242,-0.2913419,-0.561987,0.45565176
rightThumbMedial,-1.0376693,0.85239166,0.324793458,0.140721783,0.6480505,-0.07051107
rightThumbDistal,-1.039987,0.823895156,0.333821416,0.209204257,0.651796639,-0.0101220412
rightThumbTip,-1.04882216,0.7926483,0.344719559,0.209202319,0.651796758,-0.010123943
rightIndexProximal,-1.03343344,0.8156657,0.311267316,-0.277829736,-0.273051828,0.06377797
rightIndexMedial,-1.0350101,0.7774184,0.336173683,0.3388193,0.2767141,-0.045323696
rightIndexDistal,-1.03799129,0.7558881,0.353977859,0.37865153,0.278464377,-0.0329012759
rightIndexTip,-1.04219973,0.736308157,0.372874975,0.3786514,0.2784642,-0.0329011343
rightMiddleProximal,-1.05710232,0.80854243,0.31067577,-0.227422625,-0.134644091,0.0312620923
rightMiddleMedial,-1.057148,0.766599536,0.3316266,0.3134881,0.136915982,-0.01898319
rightMiddleDistal,-1.05869961,0.7417762,0.350002557,0.369494617,0.137810647,-0.010703682
rightMiddleTip,-1.06115723,0.720041,0.370400071,0.3694943,0.137810662,-0.0107036894
rightRingProximal,-1.0816685,0.8078712,0.3104683,-0.211905122,-0.0130176395,-0.00427149143
rightRingMedial,-1.08227563,0.768013835,0.3285998,0.324085861,0.0124326833,0.00575584453
rightRingDistal,-1.08281076,0.745706141,0.345912,0.396540433,0.0119483043,0.006703474
rightRingTip,-1.08340967,0.726858854,0.365924627,0.3965403,0.0119483117,0.006703469
rightLittleProximal,-1.10359287,0.814007461,0.308460444,-0.22306107,0.0887704939,-0.0408885069
rightLittleMedial,-1.105,0.7822173,0.324050367,0.28421104,-0.0911882,0.0351679064
rightLittleDistal,-1.10533977,0.76359725,0.3362683,0.324358165,-0.0925960839,0.0312735364
rightLittleTip,-1.10531235,0.7457274,0.3502471,0.324358165,-0.0925961,0.03127354
