BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.27290475,0.9537651,0.469606161,0.01571598,0.618975341,0.0504681468
spine,-1.31583881,1.03569925,0.467807978,0.6447221,-0.01995072,0.7634361
chest,-1.311771,1.31206167,0.482485771,-0.6936005,0.0283496026,-0.7198001
neck,-1.30343533,1.512106,0.490223378,-0.7073442,0.00745046651,-0.7067884
head,-1.3011111,1.62068594,0.4901867,-0.720499039,-0.0134548713,-0.6931884
leftShoulder,-1.290387,1.43145382,0.557428539,-0.5029253,0.390097052,-0.5056178
leftUpperArm,-1.31655145,1.43373835,0.6878895,-0.206827849,0.9761662,-0.0299859662
leftLowerArm,-1.211445,1.19822884,0.696751058,-0.353198022,0.932914,-0.0546515733
leftHand,-1.0228194,0.986667752,0.71689415,0.4347775,-0.890779555,-0.1266138
rightShoulder,-1.28512061,1.43661141,0.418413252,-0.5488062,-0.584611833,-0.423739284
rightUpperArm,-1.32300019,1.43148613,0.290942729,-0.01321618,-0.07542665,0.101317413
rightLowerArm,-1.37538135,1.17882264,0.288121581,0.0909145847,0.0542143174,0.02186454
rightHand,-1.36582983,0.8996382,0.236083791,0.135048643,-0.004322584,0.149614871
leftUpLeg,-1.29121578,0.9458726,0.5471689,-0.000544621143,-0.998074532,0.0162271541
leftLeg,-1.29085016,0.518979132,0.561031759,-0.0005447296,-0.998074532,0.0162272863
leftFoot,-1.2904098,0.09111792,0.5755408,-0.5457459,0.484326661,-0.407711536
leftToe,-1.168644,0.0204340369,0.544946253,-0.546315432,0.4839032,-0.408214033
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.25459373,0.961657643,0.3920434,0.08335574,-0.03497217,0.40302527
rightLeg,-0.9385636,0.6792277,0.339235783,0.09913368,-0.000785925367,-0.4119467
rightFoot,-1.25793374,0.4049454,0.261468381,-0.399680018,0.325225085,-0.2913771
rightToe,-1.18090034,0.287012219,0.23119,-0.3879623,0.3294122,-0.2866352
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-0.9894098,0.995956242,0.716855764,0.644443333,-0.5474901,-0.103761628
leftThumbMedial,-0.9658281,0.990115941,0.685708344,0.306034058,-0.7744384,0.0487936735
leftThumbDistal,-0.9500024,0.9658926,0.677852452,0.269717664,-0.775972664,-0.0014011137
leftThumbTip,-0.9357194,0.9366245,0.667242646,0.269719779,-0.7759724,-0.00139880879
leftIndexProximal,-0.9418878,0.963071167,0.7059597,0.326287,0.109252945,0.319916368
leftIndexMedial,-0.9193491,0.936474144,0.676458955,-0.3258434,-0.109092087,-0.319971442
leftIndexDistal,-0.905471265,0.9200968,0.658331,-0.3255476,-0.108984835,-0.3200081
leftIndexTip,-0.891863465,0.904037952,0.640579164,-0.325548321,-0.1089835,-0.320007324
leftMiddleProximal,-0.95588,0.943236947,0.7012561,0.3099077,-0.924767554,-0.220786154
leftMiddleMedial,-0.929087937,0.9099293,0.681996763,0.304875523,-0.874751449,-0.3724936
leftMiddleDistal,-0.913878441,0.89333564,0.6607929,0.296715438,-0.827545166,-0.468092471
leftMiddleTip,-0.901697934,0.881799757,0.6360322,0.296715468,-0.8275453,-0.468092263
leftRingProximal,-0.974251568,0.928060353,0.6952439,0.330105633,-0.926975548,-0.172482014
leftRingMedial,-0.946776,0.896418,0.6825324,0.332004219,-0.916575849,-0.221184239
leftRingDistal,-0.9292474,0.87716496,0.6715907,0.332755655,-0.908219635,-0.253319561
leftRingTip,-0.9124115,0.8592859,0.659221768,0.332755655,-0.9082197,-0.253319263
leftLittleProximal,-0.9951066,0.9197861,0.690889359,0.237577289,-0.88805294,-0.350237042
leftLittleMedial,-0.9756966,0.897044659,0.671870232,0.251125634,-0.8573382,-0.4198516
leftLittleDistal,-0.963111341,0.8854331,0.6576265,0.259277344,-0.8338193,-0.4648113
leftLittleTip,-0.950211167,0.875599,0.641764045,0.2592774,-0.8338192,-0.4648115
rightThumbProximal,-1.34529519,0.8726894,0.243471324,-0.371646345,-0.5160551,0.278279871
rightThumbMedial,-1.34462237,0.8502179,0.275951326,0.258661777,0.60258925,0.1798568
rightThumbDistal,-1.36187661,0.8261874,0.2808253,0.351304621,0.5742728,0.256267518
rightThumbTip,-1.38787341,0.8048883,0.287436575,0.351302832,0.574273646,0.256265849
rightIndexProximal,-1.36022925,0.818016946,0.25916788,-0.3446474,-0.168869615,-0.2152474
rightIndexMedial,-1.38319981,0.787428856,0.284115762,0.4111328,0.152222291,0.227324948
rightIndexDistal,-1.39782441,0.771734536,0.302260667,0.454192668,0.140638873,0.234667554
rightIndexTip,-1.41229928,0.7585923,0.321650028,0.4541925,0.140638739,0.234667718
rightMiddleProximal,-1.384271,0.823776841,0.258813769,-0.2978785,-0.05012318,-0.251991361
rightMiddleMedial,-1.40739489,0.791167,0.283309251,0.397217661,0.02209552,0.255975962
rightMiddleDistal,-1.42188561,0.7740543,0.3046037,0.4608509,0.00323594525,0.256907374
rightMiddleTip,-1.43502927,0.7607978,0.327970982,0.4608506,0.00323605561,0.2569074
rightRingProximal,-1.40586078,0.835501134,0.259458,0.261434734,-0.07172453,0.2798807
rightRingMedial,-1.42679393,0.8045562,0.2823041,0.3609949,-0.10202758,0.270310879
rightRingDistal,-1.43825173,0.7878021,0.30194214,0.425028652,-0.1215703,0.2621035
rightRingTip,-1.44777513,0.774017453,0.323745161,0.425028563,-0.121570259,0.2621035
rightLittleProximal,-1.42172933,0.8519375,0.258827478,0.252998471,-0.163816333,0.289225549
rightLittleMedial,-1.43741536,0.826967239,0.278476268,0.292339,-0.176260516,0.2818146
rightLittleDistal,-1.446377,0.8120387,0.292366147,0.318263084,-0.18437241,0.2765756
rightLittleTip,-1.45485675,0.797417939,0.307501048,0.318263084,-0.184372425,0.2765756
