BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.26420331,0.9511357,0.323128819,-0.0413096733,0.724557936,0.008443548
spine,-1.3090868,1.0320214,0.3214719,0.716689765,0.02337201,0.696966
chest,-1.300029,1.30836916,0.31092757,-0.699416339,0.0126065379,-0.7136075
neck,-1.28571141,1.50810289,0.3039624,-0.7052016,0.004664407,-0.7085296
head,-1.28105891,1.61656082,0.300760657,-0.710797131,-0.00327898143,-0.7032609
leftShoulder,-1.27366972,1.43214333,0.376603365,-0.4529043,0.404157281,-0.57854414
leftUpperArm,-1.30884337,1.44274592,0.504510641,0.130530313,0.9895035,-0.04612434
leftLowerArm,-1.37648916,1.19458556,0.5252736,0.177090943,0.979422569,-0.09545008
leftHand,-1.47593462,0.933432341,0.5767809,-0.07417963,-0.9888213,-0.0250155367
rightShoulder,-1.27105427,1.42710543,0.237508535,-0.5086962,-0.5954405,-0.425057948
rightUpperArm,-1.30032456,1.41098857,0.108693257,-0.0537140854,-0.02077607,-0.236684218
rightLowerArm,-1.18242645,1.18333793,0.07926889,0.0560611449,0.07877505,0.494675457
rightHand,-0.94213146,1.04003716,0.029606726,0.129712567,-0.0325632,-0.346955061
leftUpLeg,-1.26019025,0.954999447,0.403019577,0.389698565,-0.8918363,0.05339946
leftLeg,-0.9531113,0.6600455,0.369329572,-0.3455137,-0.9165047,0.180559114
leftFoot,-1.21020484,0.3622334,0.5381098,-0.290254235,0.493268728,-0.330224782
leftToe,-1.14222848,0.235387251,0.545069158,-0.273932666,0.5003038,-0.319466
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.26821649,0.947272,0.243238062,0.0294424854,0.08748606,-0.0102894213
rightLeg,-1.26166511,0.5209843,0.269049257,0.0294425245,0.08748606,-0.0102894753
rightFoot,-1.25499046,0.09367514,0.2943122,-0.6245827,0.3144498,-0.336221039
rightToe,-1.14717627,0.0328372233,0.220596388,-0.6245827,0.3144498,-0.336221039
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.45200264,0.908737242,0.581240833,0.263049066,-0.8073719,-0.296445221
leftThumbMedial,-1.44546163,0.8816453,0.5532478,-0.179982856,-0.8294472,-0.138990283
leftThumbDistal,-1.45866573,0.854763865,0.551840961,-0.209962428,-0.819729865,-0.187999979
leftThumbTip,-1.47687721,0.8259529,0.5484554,-0.209960476,-0.8197304,-0.187997639
leftIndexProximal,-1.45802641,0.850338757,0.577802241,0.250472635,-0.0700154752,-0.157905832
leftIndexMedial,-1.47016382,0.812677145,0.554999352,-0.250434667,0.07000928,0.157908231
leftIndexDistal,-1.47763133,0.7895057,0.5409724,-0.250409365,0.0700051561,0.15790984
leftIndexTip,-1.48494959,0.766797,0.527226746,-0.250409335,0.0700067356,0.157910466
leftMiddleProximal,-1.48186,0.852502644,0.571590841,0.177191973,0.9675419,0.128093913
leftMiddleMedial,-1.49641383,0.8101009,0.5578643,-0.153638437,-0.932743251,-0.2872899
leftMiddleDistal,-1.502533,0.7857417,0.5398236,-0.135501087,-0.894985735,-0.389288962
leftMiddleTip,-1.50581539,0.7659964,0.5176002,-0.135501131,-0.894985855,-0.389288753
leftRingProximal,-1.50359344,0.860510349,0.5633735,0.167114019,0.9698433,0.0599370673
leftRingMedial,-1.516912,0.819479048,0.5558384,-0.15685,-0.9645363,-0.117719732
leftRingDistal,-1.52428269,0.7934088,0.5478594,-0.149693727,-0.9590853,-0.156023473
leftRingTip,-1.5306102,0.7684826,0.538125753,-0.149693787,-0.959085345,-0.156023175
leftLittleProximal,-1.5205003,0.8741694,0.556306243,0.2132648,0.9124951,0.152663782
leftLittleMedial,-1.530895,0.8436094,0.5416884,-0.192225486,-0.9005247,-0.212152839
leftLittleDistal,-1.5355134,0.824987,0.5303756,-0.177732944,-0.890387356,-0.2513239
leftLittleTip,-1.53886986,0.806598663,0.517517,-0.177732825,-0.8903873,-0.2513241
rightThumbProximal,-0.907601058,1.04292715,0.03094062,-0.0826139748,-0.5298071,0.6156907
rightThumbMedial,-0.882972956,1.03391278,0.06047993,-0.0305420514,0.555949867,-0.232094973
rightThumbDistal,-0.8708545,1.00721681,0.0667566359,0.0495397,0.5764104,-0.175212458
rightThumbTip,-0.8632486,0.9752362,0.07637857,0.0495375246,0.5764101,-0.175214157
rightIndexProximal,-0.8674926,1.00176656,0.04341511,-0.218382657,-0.193148747,0.2844216
rightIndexMedial,-0.8476191,0.9678423,0.0666499659,0.252265483,0.203613773,-0.277026117
rightIndexDistal,-0.836424768,0.9476341,0.08264203,0.2746628,0.210434362,-0.2718812
rightIndexTip,-0.826162636,0.928324,0.09937513,0.274662733,0.210434139,-0.271881074
rightMiddleProximal,-0.8851062,0.984899044,0.047483407,-0.2382938,-0.0551388934,0.2574703
rightMiddleMedial,-0.863769233,0.9495553,0.06970271,0.3000879,0.07218177,-0.253221273
rightMiddleDistal,-0.85075,0.928166866,0.0878498,0.3405622,0.08337079,-0.249760926
rightMiddleTip,-0.8389637,0.9089273,0.1074824,0.340561867,0.0833707154,-0.249760911
rightRingProximal,-0.9061996,0.973426342,0.05272152,-0.283231348,0.0659742,0.216399238
rightRingMedial,-0.886898935,0.940762,0.0745905861,0.340782076,-0.0523551628,-0.220091209
rightRingDistal,-0.874546945,0.9218156,0.09150491,0.378429025,-0.04315868,-0.222077727
rightRingTip,-0.8626869,0.904906154,0.109656893,0.3784289,-0.0431587,-0.222077727
rightLittleProximal,-0.928380966,0.9691963,0.0562503748,-0.3097246,0.13313356,0.19942078
rightLittleMedial,-0.9124549,0.943378448,0.07456534,0.3138174,-0.1322445,-0.2000114
rightLittleDistal,-0.9024207,0.927274048,0.0862299651,0.3165425,-0.131650329,-0.20040296
rightLittleTip,-0.892184258,0.910954833,0.09821482,0.3165425,-0.131650344,-0.20040296
