BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.16669059,0.938944638,0.5731393,-0.009979011,0.6498117,0.050317917
spine,-1.212615,1.01923978,0.5712933,0.671886146,-0.00660981843,0.740020335
chest,-1.2047174,1.29548872,0.5836014,-0.713037848,0.03980715,-0.699906945
neck,-1.19023693,1.4951719,0.5916016,-0.727094,0.01303075,-0.6863686
head,-1.18699872,1.60372627,0.592294,-0.740344644,-0.0137600871,-0.672069967
leftShoulder,-1.17576122,1.41382611,0.6576688,-0.4739981,0.441984117,-0.4929736
leftUpperArm,-1.19616485,1.40522861,0.7888925,-0.166316226,0.9827173,-0.00217110571
leftLowerArm,-1.11172032,1.16145575,0.783019245,-0.2129463,0.9717663,-0.09130958
leftHand,-0.9918057,0.90781045,0.828051865,0.399248123,-0.9111314,-0.0776807144
rightShoulder,-1.17814064,1.41957057,0.5185971,-0.5519543,-0.600260854,-0.4012946
rightUpperArm,-1.22177041,1.4104389,0.393206,-0.006784161,-0.108039439,-0.009801142
rightLowerArm,-1.21712,1.15246069,0.389179349,0.0560514554,0.147209391,0.1504349
rightHand,-1.13836908,0.882953763,0.34550494,0.102678224,-0.01997588,-0.05714549
leftUpLeg,-1.1787374,0.9338713,0.6521501,0.102109581,-0.9911769,-0.00711677829
leftLeg,-1.092793,0.5157026,0.638779,-0.0247092657,-0.9955113,0.00435334956
leftFoot,-1.11340165,0.08813724,0.6450286,-0.5643704,0.477891982,-0.368205458
leftToe,-0.9967216,0.0152344331,0.602248669,-0.5798274,0.4674644,-0.381357074
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.15464377,0.944018,0.494128525,0.0814432055,-0.0100657512,0.347204566
rightLeg,-0.8768666,0.6255448,0.4321206,0.08669455,-0.00629033241,-0.383445472
rightFoot,-1.1782217,0.329858184,0.3611953,-0.4042005,0.319269657,-0.275014
rightToe,-1.10473931,0.210575,0.327564716,-0.392226726,0.323276758,-0.27029255
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-0.957771242,0.914064467,0.8302939,0.595611036,-0.6080822,-0.09738731
leftThumbMedial,-0.9331263,0.90333885,0.8013465,0.251200736,-0.807634652,0.06717192
leftThumbDistal,-0.918828845,0.877411067,0.7966271,0.225219041,-0.8099429,0.0278968811
leftThumbTip,-0.9052989,0.846687436,0.7898308,0.225221053,-0.8099426,0.0278992932
leftIndexProximal,-0.9128504,0.8764111,0.825516045,0.286795259,0.07500788,0.286578983
leftIndexMedial,-0.8909681,0.8457559,0.7996876,-0.286140263,-0.07480179,-0.286633
leftIndexDistal,-0.877493262,0.82687676,0.7838307,-0.2857035,-0.07466438,-0.286668956
leftIndexTip,-0.864279866,0.8083628,0.768312156,-0.2857042,-0.074662976,-0.286668241
leftMiddleProximal,-0.928234458,0.8576247,0.8208569,0.269309431,-0.945269465,-0.182075739
leftMiddleMedial,-0.9038849,0.820649743,0.8054269,0.270121872,-0.899896145,-0.341866732
leftMiddleDistal,-0.8892456,0.801467061,0.7860879,0.2661837,-0.854616463,-0.4430763
leftMiddleTip,-0.8769528,0.7875397,0.762647569,0.2661837,-0.8546166,-0.4430761
leftRingProximal,-0.947421432,0.843766451,0.8142389,0.281047583,-0.9475035,-0.128567159
leftRingMedial,-0.9231754,0.808340251,0.805587649,0.284962177,-0.9394518,-0.17810826
leftRingDistal,-0.907378554,0.786476254,0.7972163,0.287136376,-0.932643831,-0.210873067
leftRingTip,-0.8919891,0.7659584,0.787302554,0.287136376,-0.9326439,-0.210872769
leftLittleProximal,-0.968553066,0.8371015,0.8086362,-0.204374477,0.902461767,0.31098038
leftLittleMedial,-0.950699449,0.8114805,0.7918893,0.222223684,-0.8724808,-0.387199372
leftLittleDistal,-0.938635647,0.7980856,0.778807163,0.233223289,-0.848905861,-0.43646878
leftLittleTip,-0.9259755,0.78651017,0.7639589,0.233223349,-0.848905742,-0.436469
rightThumbProximal,-1.10832644,0.8660476,0.349260628,-0.227617368,-0.5775868,0.4023614
rightThumbMedial,-1.09732556,0.8434293,0.379719883,0.116868466,0.621550858,0.0530042
rightThumbDistal,-1.1041373,0.814434648,0.3831601,0.2209196,0.6085605,0.1370728
rightThumbTip,-1.12038648,0.784813,0.38879174,0.220917612,0.608561039,0.137071028
rightIndexProximal,-1.09911013,0.809161842,0.3609888,-0.266766757,-0.250607759,-0.000147428029
rightIndexMedial,-1.1052289,0.76999265,0.383660555,0.334200323,0.249924049,0.0184992272
rightIndexDistal,-1.110867,0.7481915,0.40046382,0.378185272,0.248721927,0.0306858439
rightIndexTip,-1.117553,0.728584349,0.4186034,0.378185123,0.248721749,0.0306859873
rightMiddleProximal,-1.1234082,0.8048764,0.362586021,-0.2421638,-0.09914083,-0.0295538772
rightMiddleMedial,-1.12833285,0.7635728,0.384217262,0.316913545,0.0965241045,0.03722153
rightMiddleDistal,-1.13239515,0.738946438,0.4024743,0.3657002,0.0944493338,0.04220988
rightMiddleTip,-1.13679671,0.7171441,0.422469348,0.365699857,0.09444936,0.042209886
rightRingProximal,-1.14771485,0.806971848,0.3655497,-0.22536394,0.04996307,-0.06739777
rightRingMedial,-1.15245831,0.7680261,0.385003865,0.303581238,-0.055280406,0.06310957
rightRingDistal,-1.15489364,0.7452145,0.4014761,0.3546458,-0.0586241931,0.06001609
rightRingTip,-1.15682387,0.7248321,0.4198314,0.354645669,-0.05862418,0.0600160919
rightLittleProximal,-1.16875064,0.8157323,0.367313564,0.23881492,-0.175698966,0.0938793048
rightLittleMedial,-1.17210007,0.784963965,0.384568363,0.2738567,-0.179055914,0.0873066038
rightLittleDistal,-1.17357528,0.766370952,0.396743119,0.297012568,-0.181157649,0.08285755
rightLittleTip,-1.17464519,0.747997344,0.410009742,0.297012568,-0.181157663,0.08285756
